STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
IN005010600,"AHMADABAD, IN",1/1/1990,0,63,,
IN005010600,"AHMADABAD, IN",1/2/1990,0,67,80,51
IN005010600,"AHMADABAD, IN",1/3/1990,0,67,83,53
IN005010600,"AHMADABAD, IN",1/4/1990,0,71,86,
IN005010600,"AHMADABAD, IN",1/5/1990,0,71,85,58
IN005010600,"AHMADABAD, IN",1/6/1990,0,72,86,60
IN005010600,"AHMADABAD, IN",1/7/1990,0,71,87,56
IN005010600,"AHMADABAD, IN",1/8/1990,0,69,86,58
IN005010600,"AHMADABAD, IN",1/9/1990,0,66,,58
IN005010600,"AHMADABAD, IN",1/10/1990,0,71,88,
IN005010600,"AHMADABAD, IN",1/11/1990,0,68,89,51
IN005010600,"AHMADABAD, IN",1/12/1990,0,67,90,52
IN005010600,"AHMADABAD, IN",1/13/1990,0,68,86,51
IN005010600,"AHMADABAD, IN",1/14/1990,0,70,89,55
IN005010600,"AHMADABAD, IN",1/15/1990,0,67,86,57
IN005010600,"AHMADABAD, IN",1/16/1990,0,68,86,53
IN005010600,"AHMADABAD, IN",1/17/1990,0,71,90,55
IN005010600,"AHMADABAD, IN",1/18/1990,0,71,90,52
IN005010600,"AHMADABAD, IN",1/19/1990,0,73,93,55
IN005010600,"AHMADABAD, IN",1/20/1990,0,72,92,56
IN005010600,"AHMADABAD, IN",1/21/1990,0,73,92,56
IN005010600,"AHMADABAD, IN",1/22/1990,0,71,,54
IN005010600,"AHMADABAD, IN",1/23/1990,0,74,94,57
IN005010600,"AHMADABAD, IN",1/24/1990,0,74,92,59
IN005010600,"AHMADABAD, IN",1/25/1990,0,73,92,59
IN005010600,"AHMADABAD, IN",1/26/1990,0,74,93,57
IN005010600,"AHMADABAD, IN",1/27/1990,0,74,89,58
IN005010600,"AHMADABAD, IN",1/28/1990,0,69,83,62
IN005010600,"AHMADABAD, IN",1/29/1990,1.61,65,,
IN005010600,"AHMADABAD, IN",1/30/1990,0,69,88,57
IN005010600,"AHMADABAD, IN",1/31/1990,0,70,85,55
IN005010600,"AHMADABAD, IN",2/1/1990,0,70,80,
IN005010600,"AHMADABAD, IN",2/2/1990,0,68,84,
IN005010600,"AHMADABAD, IN",2/3/1990,0,70,87,51
IN005010600,"AHMADABAD, IN",2/4/1990,0,72,89,54
IN005010600,"AHMADABAD, IN",2/5/1990,0,72,89,56
IN005010600,"AHMADABAD, IN",2/6/1990,0,78,94,61
IN005010600,"AHMADABAD, IN",2/7/1990,0,80,95,65
IN005010600,"AHMADABAD, IN",2/8/1990,0,77,89,67
IN005010600,"AHMADABAD, IN",2/9/1990,0,77,88,67
IN005010600,"AHMADABAD, IN",2/10/1990,0,77,90,65
IN005010600,"AHMADABAD, IN",2/11/1990,0,76,92,67
IN005010600,"AHMADABAD, IN",2/12/1990,0,81,94,70
IN005010600,"AHMADABAD, IN",2/13/1990,0,72,82,
IN005010600,"AHMADABAD, IN",2/14/1990,0,71,82,59
IN005010600,"AHMADABAD, IN",2/15/1990,0,70,82,58
IN005010600,"AHMADABAD, IN",2/16/1990,,68,,58
IN005010600,"AHMADABAD, IN",2/17/1990,,71,87,58
IN005010600,"AHMADABAD, IN",2/18/1990,0,64,75,55
IN005010600,"AHMADABAD, IN",2/19/1990,0,69,78,54
IN005010600,"AHMADABAD, IN",2/20/1990,0,71,82,56
IN005010600,"AHMADABAD, IN",2/21/1990,0,70,84,56
IN005010600,"AHMADABAD, IN",2/22/1990,0,72,86,58
IN005010600,"AHMADABAD, IN",2/23/1990,0,76,87,60
IN005010600,"AHMADABAD, IN",2/24/1990,0,79,90,69
IN005010600,"AHMADABAD, IN",2/25/1990,0,78,89,63
IN005010600,"AHMADABAD, IN",2/26/1990,0,75,86,64
IN005010600,"AHMADABAD, IN",2/27/1990,0,68,,
IN005010600,"AHMADABAD, IN",2/28/1990,0.07,71,82,63
IN005010600,"AHMADABAD, IN",3/1/1990,0,70,83,57
IN005010600,"AHMADABAD, IN",3/2/1990,0,70,83,58
IN005010600,"AHMADABAD, IN",3/3/1990,0,73,85,54
IN005010600,"AHMADABAD, IN",3/4/1990,0,73,87,56
IN005010600,"AHMADABAD, IN",3/5/1990,0,75,87,63
IN005010600,"AHMADABAD, IN",3/6/1990,0,74,90,60
IN005010600,"AHMADABAD, IN",3/7/1990,0,78,,61
IN005010600,"AHMADABAD, IN",3/8/1990,0,73,92,58
IN005010600,"AHMADABAD, IN",3/9/1990,0,76,92,62
IN005010600,"AHMADABAD, IN",3/10/1990,0,80,97,63
IN005010600,"AHMADABAD, IN",3/11/1990,0,81,95,66
IN005010600,"AHMADABAD, IN",3/12/1990,0,81,94,67
IN005010600,"AHMADABAD, IN",3/13/1990,0,79,95,61
IN005010600,"AHMADABAD, IN",3/14/1990,0,81,99,63
IN005010600,"AHMADABAD, IN",3/15/1990,0,82,99,67
IN005010600,"AHMADABAD, IN",3/16/1990,0,85,100,67
IN005010600,"AHMADABAD, IN",3/17/1990,0,83,100,71
IN005010600,"AHMADABAD, IN",3/18/1990,0,87,100,72
IN005010600,"AHMADABAD, IN",3/19/1990,0,85,99,72
IN005010600,"AHMADABAD, IN",3/20/1990,0,85,100,71
IN005010600,"AHMADABAD, IN",3/21/1990,,87,100,73
IN005010600,"AHMADABAD, IN",3/22/1990,0,85,98,75
IN005010600,"AHMADABAD, IN",3/23/1990,0,76,89,67
IN005010600,"AHMADABAD, IN",3/24/1990,0,73,89,59
IN005010600,"AHMADABAD, IN",3/25/1990,0,78,92,
IN005010600,"AHMADABAD, IN",3/26/1990,0,80,94,67
IN005010600,"AHMADABAD, IN",3/27/1990,0,81,92,74
IN005010600,"AHMADABAD, IN",3/28/1990,0,83,96,72
IN005010600,"AHMADABAD, IN",3/29/1990,0,84,94,72
IN005010600,"AHMADABAD, IN",3/30/1990,0,82,94,70
IN005010600,"AHMADABAD, IN",3/31/1990,0,83,95,68
IN005010600,"AHMADABAD, IN",4/1/1990,0,83,96,67
IN005010600,"AHMADABAD, IN",4/2/1990,0,83,97,69
IN005010600,"AHMADABAD, IN",4/3/1990,0,84,98,67
IN005010600,"AHMADABAD, IN",4/4/1990,0,85,,68
IN005010600,"AHMADABAD, IN",4/5/1990,0,87,101,73
IN005010600,"AHMADABAD, IN",4/6/1990,0,88,100,75
IN005010600,"AHMADABAD, IN",4/7/1990,0,89,102,75
IN005010600,"AHMADABAD, IN",4/8/1990,0,86,100,
IN005010600,"AHMADABAD, IN",4/9/1990,0,85,100,72
IN005010600,"AHMADABAD, IN",4/10/1990,0,88,103,73
IN005010600,"AHMADABAD, IN",4/11/1990,0,88,104,74
IN005010600,"AHMADABAD, IN",4/12/1990,0,89,103,77
IN005010600,"AHMADABAD, IN",4/13/1990,0,88,102,76
IN005010600,"AHMADABAD, IN",4/14/1990,0,90,103,76
IN005010600,"AHMADABAD, IN",4/15/1990,0,90,104,76
IN005010600,"AHMADABAD, IN",4/16/1990,0,91,104,77
IN005010600,"AHMADABAD, IN",4/17/1990,0,91,104,77
IN005010600,"AHMADABAD, IN",4/18/1990,0,92,106,78
IN005010600,"AHMADABAD, IN",4/19/1990,0,92,108,76
IN005010600,"AHMADABAD, IN",4/20/1990,0,89,106,76
IN005010600,"AHMADABAD, IN",4/21/1990,0,88,105,76
IN005010600,"AHMADABAD, IN",4/22/1990,0,89,103,
IN005010600,"AHMADABAD, IN",4/23/1990,0,92,105,77
IN005010600,"AHMADABAD, IN",4/24/1990,0,93,108,78
IN005010600,"AHMADABAD, IN",4/25/1990,0,94,109,
IN005010600,"AHMADABAD, IN",4/26/1990,0,91,108,
IN005010600,"AHMADABAD, IN",4/27/1990,0,91,105,
IN005010600,"AHMADABAD, IN",4/28/1990,0,92,108,81
IN005010600,"AHMADABAD, IN",4/29/1990,0,92,107,78
IN005010600,"AHMADABAD, IN",4/30/1990,0,90,104,77
IN005010600,"AHMADABAD, IN",5/1/1990,0,90,103,78
IN005010600,"AHMADABAD, IN",5/2/1990,0,93,106,79
IN005010600,"AHMADABAD, IN",5/3/1990,0,90,107,
IN005010600,"AHMADABAD, IN",5/4/1990,,92,108,79
IN005010600,"AHMADABAD, IN",5/5/1990,0,94,107,
IN005010600,"AHMADABAD, IN",5/6/1990,0,94,107,81
IN005010600,"AHMADABAD, IN",5/7/1990,0,98,108,84
IN005010600,"AHMADABAD, IN",5/8/1990,0,98,108,86
IN005010600,"AHMADABAD, IN",5/9/1990,0,97,111,87
IN005010600,"AHMADABAD, IN",5/10/1990,0,100,112,86
IN005010600,"AHMADABAD, IN",5/11/1990,,96,109,
IN005010600,"AHMADABAD, IN",5/12/1990,,92,108,
IN005010600,"AHMADABAD, IN",5/13/1990,0,94,107,65
IN005010600,"AHMADABAD, IN",5/14/1990,0,89,106,82
IN005010600,"AHMADABAD, IN",5/15/1990,0,92,108,82
IN005010600,"AHMADABAD, IN",5/16/1990,0,93,,81
IN005010600,"AHMADABAD, IN",5/17/1990,0,93,107,
IN005010600,"AHMADABAD, IN",5/18/1990,0,92,104,83
IN005010600,"AHMADABAD, IN",5/19/1990,0,92,105,82
IN005010600,"AHMADABAD, IN",5/20/1990,0,92,105,81
IN005010600,"AHMADABAD, IN",5/21/1990,0,92,105,83
IN005010600,"AHMADABAD, IN",5/22/1990,0,90,104,
IN005010600,"AHMADABAD, IN",5/23/1990,0,90,,83
IN005010600,"AHMADABAD, IN",5/24/1990,0,94,105,85
IN005010600,"AHMADABAD, IN",5/25/1990,,93,104,85
IN005010600,"AHMADABAD, IN",5/30/1990,,85,97,81
IN005010600,"AHMADABAD, IN",5/31/1990,0.72,86,99,
IN005010600,"AHMADABAD, IN",6/1/1990,0.55,86,100,74
IN005010600,"AHMADABAD, IN",6/2/1990,0,90,101,82
IN005010600,"AHMADABAD, IN",6/3/1990,0.01,90,,82
IN005010600,"AHMADABAD, IN",6/4/1990,0,92,105,83
IN005010600,"AHMADABAD, IN",6/5/1990,0.01,89,,82
IN005010600,"AHMADABAD, IN",6/6/1990,0.01,92,103,81
IN005010600,"AHMADABAD, IN",6/7/1990,0,91,103,82
IN005010600,"AHMADABAD, IN",6/8/1990,0,93,104,83
IN005010600,"AHMADABAD, IN",6/9/1990,0,91,103,83
IN005010600,"AHMADABAD, IN",6/10/1990,0,91,102,83
IN005010600,"AHMADABAD, IN",6/11/1990,0,92,103,83
IN005010600,"AHMADABAD, IN",6/12/1990,0,92,103,83
IN005010600,"AHMADABAD, IN",6/13/1990,0,92,104,
IN005010600,"AHMADABAD, IN",6/14/1990,0,93,104,82
IN005010600,"AHMADABAD, IN",6/15/1990,0,94,106,84
IN005010600,"AHMADABAD, IN",6/16/1990,0,95,106,
IN005010600,"AHMADABAD, IN",6/17/1990,0,94,105,84
IN005010600,"AHMADABAD, IN",6/18/1990,0.03,92,105,75
IN005010600,"AHMADABAD, IN",6/19/1990,0,90,101,84
IN005010600,"AHMADABAD, IN",6/20/1990,0,92,102,83
IN005010600,"AHMADABAD, IN",6/21/1990,0,90,,83
IN005010600,"AHMADABAD, IN",6/22/1990,,90,102,83
IN005010600,"AHMADABAD, IN",6/23/1990,0,91,101,82
IN005010600,"AHMADABAD, IN",6/24/1990,,89,97,83
IN005010600,"AHMADABAD, IN",6/25/1990,0,87,97,81
IN005010600,"AHMADABAD, IN",6/26/1990,0,89,99,82
IN005010600,"AHMADABAD, IN",6/27/1990,0,89,100,80
IN005010600,"AHMADABAD, IN",6/28/1990,0,90,99,82
IN005010600,"AHMADABAD, IN",6/29/1990,,87,98,83
IN005010600,"AHMADABAD, IN",6/30/1990,0.02,87,91,82
IN005010600,"AHMADABAD, IN",7/1/1990,0,88,93,82
IN005010600,"AHMADABAD, IN",7/2/1990,0.01,87,93,83
IN005010600,"AHMADABAD, IN",7/3/1990,0,80,86,
IN005010600,"AHMADABAD, IN",7/4/1990,1.49,79,81,77
IN005010600,"AHMADABAD, IN",7/5/1990,1.07,83,90,77
IN005010600,"AHMADABAD, IN",7/6/1990,0.01,81,,78
IN005010600,"AHMADABAD, IN",7/7/1990,0.5,81,88,77
IN005010600,"AHMADABAD, IN",7/8/1990,0.03,83,92,78
IN005010600,"AHMADABAD, IN",7/9/1990,0,87,95,
IN005010600,"AHMADABAD, IN",7/10/1990,0,85,92,80
IN005010600,"AHMADABAD, IN",7/11/1990,0,87,94,80
IN005010600,"AHMADABAD, IN",7/12/1990,0,87,96,80
IN005010600,"AHMADABAD, IN",7/13/1990,0,87,96,80
IN005010600,"AHMADABAD, IN",7/14/1990,0,87,97,79
IN005010600,"AHMADABAD, IN",7/15/1990,0,86,96,79
IN005010600,"AHMADABAD, IN",7/16/1990,,81,83,
IN005010600,"AHMADABAD, IN",7/17/1990,,83,94,79
IN005010600,"AHMADABAD, IN",7/18/1990,0.01,84,90,79
IN005010600,"AHMADABAD, IN",7/19/1990,0.08,81,89,78
IN005010600,"AHMADABAD, IN",7/20/1990,0.28,85,95,77
IN005010600,"AHMADABAD, IN",7/21/1990,0.29,85,95,79
IN005010600,"AHMADABAD, IN",7/22/1990,0,86,94,80
IN005010600,"AHMADABAD, IN",7/23/1990,0,88,96,80
IN005010600,"AHMADABAD, IN",7/24/1990,0,86,,81
IN005010600,"AHMADABAD, IN",7/25/1990,,79,81,
IN005010600,"AHMADABAD, IN",7/26/1990,,83,91,78
IN005010600,"AHMADABAD, IN",7/27/1990,0.01,85,94,78
IN005010600,"AHMADABAD, IN",7/28/1990,0,84,90,79
IN005010600,"AHMADABAD, IN",7/29/1990,,83,87,78
IN005010600,"AHMADABAD, IN",7/30/1990,,84,95,78
IN005010600,"AHMADABAD, IN",7/31/1990,0.02,83,,78
IN005010600,"AHMADABAD, IN",8/1/1990,0,82,,
IN005010600,"AHMADABAD, IN",8/2/1990,0.06,80,86,
IN005010600,"AHMADABAD, IN",8/3/1990,0.11,83,90,75
IN005010600,"AHMADABAD, IN",8/4/1990,0.15,80,87,77
IN005010600,"AHMADABAD, IN",8/5/1990,0.28,80,85,77
IN005010600,"AHMADABAD, IN",8/6/1990,0.13,80,86,76
IN005010600,"AHMADABAD, IN",8/7/1990,0.69,81,86,77
IN005010600,"AHMADABAD, IN",8/8/1990,0.12,83,89,77
IN005010600,"AHMADABAD, IN",8/9/1990,0,82,89,78
IN005010600,"AHMADABAD, IN",8/10/1990,,83,90,
IN005010600,"AHMADABAD, IN",8/11/1990,0,86,94,78
IN005010600,"AHMADABAD, IN",8/12/1990,0,84,91,79
IN005010600,"AHMADABAD, IN",8/13/1990,0.11,82,88,78
IN005010600,"AHMADABAD, IN",8/14/1990,0.02,84,90,79
IN005010600,"AHMADABAD, IN",8/15/1990,0,86,93,78
IN005010600,"AHMADABAD, IN",8/16/1990,,83,92,
IN005010600,"AHMADABAD, IN",8/17/1990,1.01,79,84,76
IN005010600,"AHMADABAD, IN",8/18/1990,2.62,81,85,76
IN005010600,"AHMADABAD, IN",8/19/1990,0.22,80,84,77
IN005010600,"AHMADABAD, IN",8/20/1990,0.05,80,83,78
IN005010600,"AHMADABAD, IN",8/21/1990,0,82,87,78
IN005010600,"AHMADABAD, IN",8/22/1990,0.13,84,91,
IN005010600,"AHMADABAD, IN",8/23/1990,1.33,79,,74
IN005010600,"AHMADABAD, IN",8/24/1990,0,76,,75
IN005010600,"AHMADABAD, IN",8/25/1990,3.76,80,,75
IN005010600,"AHMADABAD, IN",8/26/1990,0.32,80,88,
IN005010600,"AHMADABAD, IN",8/27/1990,0.5,79,,77
IN005010600,"AHMADABAD, IN",8/28/1990,0.58,82,,
IN005010600,"AHMADABAD, IN",8/29/1990,0,83,89,77
IN005010600,"AHMADABAD, IN",8/30/1990,0.01,79,86,
IN005010600,"AHMADABAD, IN",8/31/1990,1.15,79,82,76
IN005010600,"AHMADABAD, IN",9/1/1990,1.22,78,81,
IN005010600,"AHMADABAD, IN",9/2/1990,0.54,80,88,76
IN005010600,"AHMADABAD, IN",9/3/1990,0.02,83,90,76
IN005010600,"AHMADABAD, IN",9/4/1990,0.1,83,90,76
IN005010600,"AHMADABAD, IN",9/5/1990,0,83,89,77
IN005010600,"AHMADABAD, IN",9/6/1990,0.61,82,91,
IN005010600,"AHMADABAD, IN",9/7/1990,0,79,86,
IN005010600,"AHMADABAD, IN",9/8/1990,0.21,82,90,78
IN005010600,"AHMADABAD, IN",9/9/1990,0,84,91,78
IN005010600,"AHMADABAD, IN",9/10/1990,0.15,82,,78
IN005010600,"AHMADABAD, IN",9/11/1990,0,83,90,78
IN005010600,"AHMADABAD, IN",9/12/1990,,84,,78
IN005010600,"AHMADABAD, IN",9/13/1990,,82,89,77
IN005010600,"AHMADABAD, IN",9/14/1990,0,82,90,76
IN005010600,"AHMADABAD, IN",9/15/1990,0,84,91,76
IN005010600,"AHMADABAD, IN",9/16/1990,0,81,,
IN005010600,"AHMADABAD, IN",9/17/1990,0,83,91,76
IN005010600,"AHMADABAD, IN",9/18/1990,0.03,83,91,75
IN005010600,"AHMADABAD, IN",9/19/1990,0,83,92,77
IN005010600,"AHMADABAD, IN",9/20/1990,0,83,92,76
IN005010600,"AHMADABAD, IN",9/21/1990,0,83,94,76
IN005010600,"AHMADABAD, IN",9/22/1990,,83,90,78
IN005010600,"AHMADABAD, IN",9/23/1990,,82,91,
IN005010600,"AHMADABAD, IN",9/24/1990,0,84,92,75
IN005010600,"AHMADABAD, IN",9/25/1990,,80,91,
IN005010600,"AHMADABAD, IN",9/26/1990,0.28,80,90,
IN005010600,"AHMADABAD, IN",9/27/1990,0.98,81,90,75
IN005010600,"AHMADABAD, IN",9/28/1990,0,82,90,74
IN005010600,"AHMADABAD, IN",9/29/1990,0,84,92,77
IN005010600,"AHMADABAD, IN",9/30/1990,,82,91,77
IN005010600,"AHMADABAD, IN",10/1/1990,,81,92,75
IN005010600,"AHMADABAD, IN",10/2/1990,,82,89,76
IN005010600,"AHMADABAD, IN",10/3/1990,0,82,93,76
IN005010600,"AHMADABAD, IN",10/4/1990,0,83,93,75
IN005010600,"AHMADABAD, IN",10/5/1990,0,85,93,74
IN005010600,"AHMADABAD, IN",10/6/1990,0,85,94,75
IN005010600,"AHMADABAD, IN",10/7/1990,0,81,95,75
IN005010600,"AHMADABAD, IN",10/8/1990,0,82,95,72
IN005010600,"AHMADABAD, IN",10/9/1990,0,83,96,74
IN005010600,"AHMADABAD, IN",10/10/1990,0,83,96,74
IN005010600,"AHMADABAD, IN",10/11/1990,0,84,97,73
IN005010600,"AHMADABAD, IN",10/12/1990,0,84,96,71
IN005010600,"AHMADABAD, IN",10/13/1990,0,84,97,71
IN005010600,"AHMADABAD, IN",10/14/1990,0,83,96,71
IN005010600,"AHMADABAD, IN",10/15/1990,0,80,,71
IN005010600,"AHMADABAD, IN",10/16/1990,0,82,96,67
IN005010600,"AHMADABAD, IN",10/17/1990,0,82,98,65
IN005010600,"AHMADABAD, IN",10/18/1990,0,81,96,66
IN005010600,"AHMADABAD, IN",10/19/1990,0,78,95,
IN005010600,"AHMADABAD, IN",10/20/1990,0,79,94,64
IN005010600,"AHMADABAD, IN",10/21/1990,0,80,94,65
IN005010600,"AHMADABAD, IN",10/22/1990,0,81,94,70
IN005010600,"AHMADABAD, IN",10/23/1990,0,80,95,71
IN005010600,"AHMADABAD, IN",10/24/1990,0,80,95,69
IN005010600,"AHMADABAD, IN",10/25/1990,0,80,94,67
IN005010600,"AHMADABAD, IN",10/26/1990,0,80,91,70
IN005010600,"AHMADABAD, IN",10/27/1990,0,81,92,69
IN005010600,"AHMADABAD, IN",10/28/1990,0,81,93,71
IN005010600,"AHMADABAD, IN",10/29/1990,0,81,94,
IN005010600,"AHMADABAD, IN",10/30/1990,0,81,94,68
IN005010600,"AHMADABAD, IN",10/31/1990,0,79,93,67
IN005010600,"AHMADABAD, IN",11/1/1990,0,82,92,69
IN005010600,"AHMADABAD, IN",11/2/1990,0,76,94,66
IN005010600,"AHMADABAD, IN",11/3/1990,0,76,91,62
IN005010600,"AHMADABAD, IN",11/4/1990,0,74,92,60
IN005010600,"AHMADABAD, IN",11/5/1990,0,75,92,60
IN005010600,"AHMADABAD, IN",11/6/1990,0,79,92,62
IN005010600,"AHMADABAD, IN",11/7/1990,0,78,94,61
IN005010600,"AHMADABAD, IN",11/8/1990,0,76,94,59
IN005010600,"AHMADABAD, IN",11/9/1990,0,76,92,63
IN005010600,"AHMADABAD, IN",11/10/1990,0,76,90,62
IN005010600,"AHMADABAD, IN",11/11/1990,0,73,91,61
IN005010600,"AHMADABAD, IN",11/12/1990,0,75,92,61
IN005010600,"AHMADABAD, IN",11/13/1990,0,71,90,62
IN005010600,"AHMADABAD, IN",11/14/1990,0,76,92,64
IN005010600,"AHMADABAD, IN",11/15/1990,0,77,92,65
IN005010600,"AHMADABAD, IN",11/16/1990,0,77,93,
IN005010600,"AHMADABAD, IN",11/17/1990,0,75,93,58
IN005010600,"AHMADABAD, IN",11/18/1990,0,77,93,59
IN005010600,"AHMADABAD, IN",11/19/1990,0,77,90,
IN005010600,"AHMADABAD, IN",11/20/1990,0,74,83,
IN005010600,"AHMADABAD, IN",11/21/1990,0,75,88,63
IN005010600,"AHMADABAD, IN",11/23/1990,0,76,,
IN005010600,"AHMADABAD, IN",11/24/1990,0,76,87,64
IN005010600,"AHMADABAD, IN",11/25/1990,0,76,87,
IN005010600,"AHMADABAD, IN",11/26/1990,,78,87,67
IN005010600,"AHMADABAD, IN",11/27/1990,0,76,90,67
IN005010600,"AHMADABAD, IN",11/28/1990,0,74,91,
IN005010600,"AHMADABAD, IN",11/29/1990,0,74,90,56
IN005010600,"AHMADABAD, IN",11/30/1990,,76,89,60
IN005010600,"AHMADABAD, IN",12/1/1990,0,71,89,54
IN005010600,"AHMADABAD, IN",12/2/1990,0,72,85,
IN005010600,"AHMADABAD, IN",12/3/1990,0,77,90,62
IN005010600,"AHMADABAD, IN",12/4/1990,,69,75,
IN005010600,"AHMADABAD, IN",12/5/1990,1.16,75,84,62
IN005010600,"AHMADABAD, IN",12/6/1990,0,69,83,
IN005010600,"AHMADABAD, IN",12/7/1990,0,70,,57
IN005010600,"AHMADABAD, IN",12/8/1990,0,71,84,59
IN005010600,"AHMADABAD, IN",12/9/1990,0,70,82,56
IN005010600,"AHMADABAD, IN",12/10/1990,0,69,85,58
IN005010600,"AHMADABAD, IN",12/11/1990,0,68,82,
IN005010600,"AHMADABAD, IN",12/12/1990,0,69,83,59
IN005010600,"AHMADABAD, IN",12/13/1990,0,71,84,59
IN005010600,"AHMADABAD, IN",12/14/1990,0,70,86,
IN005010600,"AHMADABAD, IN",12/15/1990,0,69,84,
IN005010600,"AHMADABAD, IN",12/16/1990,0,68,85,57
IN005010600,"AHMADABAD, IN",12/17/1990,0,71,84,61
IN005010600,"AHMADABAD, IN",12/18/1990,0,70,82,59
IN005010600,"AHMADABAD, IN",12/19/1990,0,63,81,55
IN005010600,"AHMADABAD, IN",12/20/1990,0,67,82,54
IN005010600,"AHMADABAD, IN",12/21/1990,0,67,83,54
IN005010600,"AHMADABAD, IN",12/22/1990,0,68,84,57
IN005010600,"AHMADABAD, IN",12/23/1990,0,70,86,58
IN005010600,"AHMADABAD, IN",12/24/1990,0,69,85,55
IN005010600,"AHMADABAD, IN",12/25/1990,0,71,85,56
IN005010600,"AHMADABAD, IN",12/26/1990,0,70,86,57
IN005010600,"AHMADABAD, IN",12/28/1990,0,74,87,58
IN005010600,"AHMADABAD, IN",12/29/1990,0,65,78,
IN005010600,"AHMADABAD, IN",12/30/1990,0,56,69,46
IN005010600,"AHMADABAD, IN",12/31/1990,0,55,68,39
IN005010600,"AHMADABAD, IN",1/1/1991,0,56,71,42
IN005010600,"AHMADABAD, IN",1/2/1991,0,54,71,41
IN005010600,"AHMADABAD, IN",1/3/1991,0,57,70,44
IN005010600,"AHMADABAD, IN",1/4/1991,0,62,77,48
IN005010600,"AHMADABAD, IN",1/5/1991,0,63,79,51
IN005010600,"AHMADABAD, IN",1/6/1991,0,65,81,52
IN005010600,"AHMADABAD, IN",1/7/1991,0,65,79,51
IN005010600,"AHMADABAD, IN",1/8/1991,0,64,78,52
IN005010600,"AHMADABAD, IN",1/9/1991,0,63,77,53
IN005010600,"AHMADABAD, IN",1/10/1991,0,65,78,51
IN005010600,"AHMADABAD, IN",1/11/1991,0,67,77,51
IN005010600,"AHMADABAD, IN",1/12/1991,0,63,,47
IN005010600,"AHMADABAD, IN",1/13/1991,0,66,77,49
IN005010600,"AHMADABAD, IN",1/14/1991,0,62,77,49
IN005010600,"AHMADABAD, IN",1/15/1991,0,64,77,
IN005010600,"AHMADABAD, IN",1/16/1991,0,65,80,
IN005010600,"AHMADABAD, IN",1/17/1991,0,68,80,
IN005010600,"AHMADABAD, IN",1/18/1991,0,61,76,51
IN005010600,"AHMADABAD, IN",1/19/1991,0,58,,
IN005010600,"AHMADABAD, IN",1/20/1991,0,63,80,47
IN005010600,"AHMADABAD, IN",1/21/1991,0,68,84,50
IN005010600,"AHMADABAD, IN",1/22/1991,0,68,87,54
IN005010600,"AHMADABAD, IN",1/23/1991,0,72,90,59
IN005010600,"AHMADABAD, IN",1/24/1991,0,73,91,55
IN005010600,"AHMADABAD, IN",1/25/1991,0,72,92,59
IN005010600,"AHMADABAD, IN",1/26/1991,0,76,96,60
IN005010600,"AHMADABAD, IN",1/27/1991,0,74,96,62
IN005010600,"AHMADABAD, IN",1/28/1991,0,74,92,57
IN005010600,"AHMADABAD, IN",1/29/1991,0,74,91,59
IN005010600,"AHMADABAD, IN",1/30/1991,0,73,89,56
IN005010600,"AHMADABAD, IN",1/31/1991,0,69,89,54
IN005010600,"AHMADABAD, IN",2/1/1991,0,72,84,58
IN005010600,"AHMADABAD, IN",2/2/1991,0,67,83,52
IN005010600,"AHMADABAD, IN",2/3/1991,0,71,85,57
IN005010600,"AHMADABAD, IN",2/4/1991,0,71,86,58
IN005010600,"AHMADABAD, IN",2/5/1991,0,71,86,58
IN005010600,"AHMADABAD, IN",2/6/1991,0,71,89,57
IN005010600,"AHMADABAD, IN",2/7/1991,0,75,90,60
IN005010600,"AHMADABAD, IN",2/8/1991,0,76,91,63
IN005010600,"AHMADABAD, IN",2/9/1991,0,79,95,65
IN005010600,"AHMADABAD, IN",2/10/1991,0,75,92,58
IN005010600,"AHMADABAD, IN",2/11/1991,0,74,85,62
IN005010600,"AHMADABAD, IN",2/12/1991,0,69,84,57
IN005010600,"AHMADABAD, IN",2/13/1991,0,68,83,51
IN005010600,"AHMADABAD, IN",2/14/1991,0,70,82,53
IN005010600,"AHMADABAD, IN",2/15/1991,0,71,82,58
IN005010600,"AHMADABAD, IN",2/16/1991,0,66,80,54
IN005010600,"AHMADABAD, IN",2/17/1991,0,65,78,54
IN005010600,"AHMADABAD, IN",2/18/1991,0,63,80,47
IN005010600,"AHMADABAD, IN",2/19/1991,0,67,81,56
IN005010600,"AHMADABAD, IN",2/20/1991,0,74,89,55
IN005010600,"AHMADABAD, IN",2/21/1991,0,76,92,
IN005010600,"AHMADABAD, IN",2/22/1991,0,80,95,62
IN005010600,"AHMADABAD, IN",2/23/1991,0,78,92,67
IN005010600,"AHMADABAD, IN",2/24/1991,0,74,,59
IN005010600,"AHMADABAD, IN",2/25/1991,0,72,91,
IN005010600,"AHMADABAD, IN",2/26/1991,,72,87,
IN005010600,"AHMADABAD, IN",2/27/1991,,73,87,56
IN005010600,"AHMADABAD, IN",2/28/1991,0,75,89,57
IN005010600,"AHMADABAD, IN",3/1/1991,0,78,91,62
IN005010600,"AHMADABAD, IN",3/2/1991,0,81,96,65
IN005010600,"AHMADABAD, IN",3/3/1991,,81,98,63
IN005010600,"AHMADABAD, IN",3/4/1991,0,76,91,66
IN005010600,"AHMADABAD, IN",3/5/1991,0,75,89,67
