STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
IN024141500,"CALCUTTA DUM DUM, IN",3/25/2000,,79,90,
IN024141500,"CALCUTTA DUM DUM, IN",3/26/2000,,81,91,70
IN024141500,"CALCUTTA DUM DUM, IN",3/27/2000,,80,94,70
IN024141500,"CALCUTTA DUM DUM, IN",3/28/2000,,86,95,70
IN024141500,"CALCUTTA DUM DUM, IN",3/29/2000,,84,96,71
IN024141500,"CALCUTTA DUM DUM, IN",3/30/2000,,83,94,73
IN024141500,"CALCUTTA DUM DUM, IN",3/31/2000,,83,94,76
IN024141500,"CALCUTTA DUM DUM, IN",4/1/2000,,85,97,75
IN024141500,"CALCUTTA DUM DUM, IN",4/2/2000,,87,99,78
IN024141500,"CALCUTTA DUM DUM, IN",4/3/2000,,87,98,78
IN024141500,"CALCUTTA DUM DUM, IN",4/4/2000,,86,97,
IN024141500,"CALCUTTA DUM DUM, IN",4/5/2000,,86,96,79
IN024141500,"CALCUTTA DUM DUM, IN",4/6/2000,,86,96,78
IN024141500,"CALCUTTA DUM DUM, IN",4/7/2000,,85,93,79
IN024141500,"CALCUTTA DUM DUM, IN",4/8/2000,,88,99,79
IN024141500,"CALCUTTA DUM DUM, IN",4/9/2000,,86,98,79
IN024141500,"CALCUTTA DUM DUM, IN",4/10/2000,,86,99,
IN024141500,"CALCUTTA DUM DUM, IN",4/11/2000,,85,97,
IN024141500,"CALCUTTA DUM DUM, IN",4/12/2000,0.79,83,93,67
IN024141500,"CALCUTTA DUM DUM, IN",4/13/2000,0,86,,76
IN024141500,"CALCUTTA DUM DUM, IN",4/14/2000,,85,,74
IN024141500,"CALCUTTA DUM DUM, IN",4/15/2000,,78,,
IN024141500,"CALCUTTA DUM DUM, IN",4/16/2000,,84,94,69
IN024141500,"CALCUTTA DUM DUM, IN",4/17/2000,,86,,78
IN024141500,"CALCUTTA DUM DUM, IN",4/18/2000,,87,,77
IN024141500,"CALCUTTA DUM DUM, IN",4/19/2000,,88,99,
IN024141500,"CALCUTTA DUM DUM, IN",4/20/2000,,87,,79
IN024141500,"CALCUTTA DUM DUM, IN",4/21/2000,,83,92,74
IN024141500,"CALCUTTA DUM DUM, IN",4/22/2000,,87,,
IN024141500,"CALCUTTA DUM DUM, IN",4/23/2000,0.04,87,,73
IN024141500,"CALCUTTA DUM DUM, IN",4/24/2000,0,83,,
IN024141500,"CALCUTTA DUM DUM, IN",4/25/2000,0.83,84,,70
IN024141500,"CALCUTTA DUM DUM, IN",4/26/2000,0.02,86,95,77
IN024141500,"CALCUTTA DUM DUM, IN",4/27/2000,0,86,92,78
IN024141500,"CALCUTTA DUM DUM, IN",4/28/2000,0.12,89,,
IN024141500,"CALCUTTA DUM DUM, IN",4/29/2000,0,84,,
IN024141500,"CALCUTTA DUM DUM, IN",4/30/2000,0.63,89,,72
IN024141500,"CALCUTTA DUM DUM, IN",5/1/2000,0,90,,84
IN024141500,"CALCUTTA DUM DUM, IN",5/2/2000,,85,,
IN024141500,"CALCUTTA DUM DUM, IN",5/3/2000,,79,,
IN024141500,"CALCUTTA DUM DUM, IN",5/4/2000,,83,,67
IN024141500,"CALCUTTA DUM DUM, IN",5/5/2000,,85,,76
IN024141500,"CALCUTTA DUM DUM, IN",5/6/2000,,85,,76
IN024141500,"CALCUTTA DUM DUM, IN",5/7/2000,,86,,77
IN024141500,"CALCUTTA DUM DUM, IN",5/8/2000,,85,94,79
IN024141500,"CALCUTTA DUM DUM, IN",5/9/2000,,87,,79
IN024141500,"CALCUTTA DUM DUM, IN",5/10/2000,,85,,
IN024141500,"CALCUTTA DUM DUM, IN",5/11/2000,,87,96,74
IN024141500,"CALCUTTA DUM DUM, IN",5/12/2000,,89,99,
IN024141500,"CALCUTTA DUM DUM, IN",5/13/2000,,91,100,82
IN024141500,"CALCUTTA DUM DUM, IN",5/14/2000,0.28,83,,76
IN024141500,"CALCUTTA DUM DUM, IN",5/15/2000,0.08,89,,77
IN024141500,"CALCUTTA DUM DUM, IN",5/16/2000,0,83,98,
IN024141500,"CALCUTTA DUM DUM, IN",5/17/2000,0.59,84,98,
IN024141500,"CALCUTTA DUM DUM, IN",5/18/2000,0.51,90,100,73
IN024141500,"CALCUTTA DUM DUM, IN",5/19/2000,0.08,87,98,
IN024141500,"CALCUTTA DUM DUM, IN",5/20/2000,0.75,82,88,
IN024141500,"CALCUTTA DUM DUM, IN",5/21/2000,0.01,82,92,
IN024141500,"CALCUTTA DUM DUM, IN",5/22/2000,0.35,83,92,75
IN024141500,"CALCUTTA DUM DUM, IN",5/23/2000,0.16,83,,
IN024141500,"CALCUTTA DUM DUM, IN",5/24/2000,0.55,86,94,78
IN024141500,"CALCUTTA DUM DUM, IN",5/25/2000,0,88,97,
IN024141500,"CALCUTTA DUM DUM, IN",5/26/2000,0.04,89,98,79
IN024141500,"CALCUTTA DUM DUM, IN",5/27/2000,0,89,,
IN024141500,"CALCUTTA DUM DUM, IN",5/28/2000,0.02,88,96,
IN024141500,"CALCUTTA DUM DUM, IN",5/29/2000,1.14,82,88,71
IN024141500,"CALCUTTA DUM DUM, IN",5/30/2000,0,87,98,
IN024141500,"CALCUTTA DUM DUM, IN",5/31/2000,0.08,88,98,78
IN024141500,"CALCUTTA DUM DUM, IN",6/1/2000,0.01,89,97,80
IN024141500,"CALCUTTA DUM DUM, IN",6/2/2000,0,91,98,82
IN024141500,"CALCUTTA DUM DUM, IN",6/3/2000,,90,96,
IN024141500,"CALCUTTA DUM DUM, IN",6/4/2000,,85,97,
IN024141500,"CALCUTTA DUM DUM, IN",6/5/2000,0.39,81,88,
IN024141500,"CALCUTTA DUM DUM, IN",6/6/2000,0.28,83,,78
IN024141500,"CALCUTTA DUM DUM, IN",6/7/2000,0.12,85,89,80
IN024141500,"CALCUTTA DUM DUM, IN",6/8/2000,0.43,84,92,80
IN024141500,"CALCUTTA DUM DUM, IN",6/9/2000,0.08,87,96,
IN024141500,"CALCUTTA DUM DUM, IN",6/10/2000,0.63,85,95,80
IN024141500,"CALCUTTA DUM DUM, IN",6/11/2000,0.08,83,90,
IN024141500,"CALCUTTA DUM DUM, IN",6/12/2000,0.51,85,95,
IN024141500,"CALCUTTA DUM DUM, IN",6/13/2000,0.02,82,96,
IN024141500,"CALCUTTA DUM DUM, IN",6/14/2000,1.38,87,96,77
IN024141500,"CALCUTTA DUM DUM, IN",6/15/2000,0,85,94,80
IN024141500,"CALCUTTA DUM DUM, IN",6/16/2000,,84,94,
IN024141500,"CALCUTTA DUM DUM, IN",6/17/2000,,87,94,79
IN024141500,"CALCUTTA DUM DUM, IN",6/18/2000,0.16,86,93,81
IN024141500,"CALCUTTA DUM DUM, IN",6/19/2000,0.12,85,,80
IN024141500,"CALCUTTA DUM DUM, IN",6/20/2000,0.12,84,90,80
IN024141500,"CALCUTTA DUM DUM, IN",6/21/2000,0.2,86,93,80
IN024141500,"CALCUTTA DUM DUM, IN",6/22/2000,0.35,82,,80
IN024141500,"CALCUTTA DUM DUM, IN",6/23/2000,1.5,83,,
IN024141500,"CALCUTTA DUM DUM, IN",6/24/2000,0,86,96,
IN024141500,"CALCUTTA DUM DUM, IN",6/25/2000,,83,99,
IN024141500,"CALCUTTA DUM DUM, IN",6/26/2000,,81,89,74
IN024141500,"CALCUTTA DUM DUM, IN",6/27/2000,,87,95,77
IN024141500,"CALCUTTA DUM DUM, IN",6/28/2000,,84,92,
IN024141500,"CALCUTTA DUM DUM, IN",6/29/2000,,84,93,79
IN024141500,"CALCUTTA DUM DUM, IN",6/30/2000,,85,93,
IN024141500,"CALCUTTA DUM DUM, IN",7/1/2000,,88,96,80
IN024141500,"CALCUTTA DUM DUM, IN",7/2/2000,,87,96,
IN024141500,"CALCUTTA DUM DUM, IN",7/3/2000,,87,97,
IN024141500,"CALCUTTA DUM DUM, IN",7/4/2000,,87,97,81
IN024141500,"CALCUTTA DUM DUM, IN",7/5/2000,,86,98,80
IN024141500,"CALCUTTA DUM DUM, IN",7/6/2000,,89,98,83
IN024141500,"CALCUTTA DUM DUM, IN",7/7/2000,,85,95,
IN024141500,"CALCUTTA DUM DUM, IN",7/8/2000,,83,91,
IN024141500,"CALCUTTA DUM DUM, IN",7/9/2000,,84,95,
IN024141500,"CALCUTTA DUM DUM, IN",7/10/2000,,85,92,
IN024141500,"CALCUTTA DUM DUM, IN",7/11/2000,,85,93,80
IN024141500,"CALCUTTA DUM DUM, IN",7/12/2000,,83,90,
IN024141500,"CALCUTTA DUM DUM, IN",7/13/2000,,83,92,
IN024141500,"CALCUTTA DUM DUM, IN",7/14/2000,,86,,80
IN024141500,"CALCUTTA DUM DUM, IN",7/15/2000,,87,93,81
IN024141500,"CALCUTTA DUM DUM, IN",7/16/2000,,86,93,80
IN024141500,"CALCUTTA DUM DUM, IN",7/17/2000,0.2,84,92,
IN024141500,"CALCUTTA DUM DUM, IN",7/18/2000,0.94,79,83,
IN024141500,"CALCUTTA DUM DUM, IN",7/19/2000,0.43,81,87,76
IN024141500,"CALCUTTA DUM DUM, IN",7/20/2000,0.67,81,,78
IN024141500,"CALCUTTA DUM DUM, IN",7/21/2000,1.06,79,81,
IN024141500,"CALCUTTA DUM DUM, IN",7/22/2000,2.05,81,85,76
IN024141500,"CALCUTTA DUM DUM, IN",7/23/2000,2.8,79,100,
IN024141500,"CALCUTTA DUM DUM, IN",7/24/2000,0,81,87,
IN024141500,"CALCUTTA DUM DUM, IN",7/25/2000,1.77,80,86,77
IN024141500,"CALCUTTA DUM DUM, IN",7/26/2000,0.35,81,89,
IN024141500,"CALCUTTA DUM DUM, IN",7/27/2000,0.02,83,93,79
IN024141500,"CALCUTTA DUM DUM, IN",7/28/2000,0.28,84,93,78
IN024141500,"CALCUTTA DUM DUM, IN",7/29/2000,0,86,94,81
IN024141500,"CALCUTTA DUM DUM, IN",7/30/2000,0.24,86,94,81
IN024141500,"CALCUTTA DUM DUM, IN",7/31/2000,0,85,94,
IN024141500,"CALCUTTA DUM DUM, IN",8/1/2000,0.35,86,92,78
IN024141500,"CALCUTTA DUM DUM, IN",8/2/2000,0.51,85,93,76
IN024141500,"CALCUTTA DUM DUM, IN",8/3/2000,0.35,86,94,78
IN024141500,"CALCUTTA DUM DUM, IN",8/4/2000,0,86,,
IN024141500,"CALCUTTA DUM DUM, IN",8/5/2000,0.2,89,97,76
IN024141500,"CALCUTTA DUM DUM, IN",8/6/2000,0,85,95,
IN024141500,"CALCUTTA DUM DUM, IN",8/7/2000,1.06,86,93,79
IN024141500,"CALCUTTA DUM DUM, IN",8/8/2000,0,85,92,
IN024141500,"CALCUTTA DUM DUM, IN",8/9/2000,0.04,83,91,
IN024141500,"CALCUTTA DUM DUM, IN",8/10/2000,0.55,82,87,
IN024141500,"CALCUTTA DUM DUM, IN",8/11/2000,0.12,82,91,
IN024141500,"CALCUTTA DUM DUM, IN",8/12/2000,0,82,86,
IN024141500,"CALCUTTA DUM DUM, IN",8/13/2000,0.24,84,92,80
IN024141500,"CALCUTTA DUM DUM, IN",8/14/2000,0,85,92,80
IN024141500,"CALCUTTA DUM DUM, IN",8/15/2000,,86,91,80
IN024141500,"CALCUTTA DUM DUM, IN",8/16/2000,,84,96,
IN024141500,"CALCUTTA DUM DUM, IN",8/17/2000,0.12,83,93,
IN024141500,"CALCUTTA DUM DUM, IN",8/18/2000,1.61,85,,79
IN024141500,"CALCUTTA DUM DUM, IN",8/19/2000,0,84,90,
IN024141500,"CALCUTTA DUM DUM, IN",8/20/2000,0.2,84,91,80
IN024141500,"CALCUTTA DUM DUM, IN",8/21/2000,0.04,82,90,
IN024141500,"CALCUTTA DUM DUM, IN",8/22/2000,0.43,84,94,
IN024141500,"CALCUTTA DUM DUM, IN",8/23/2000,0,85,92,80
IN024141500,"CALCUTTA DUM DUM, IN",8/24/2000,,85,,
IN024141500,"CALCUTTA DUM DUM, IN",8/25/2000,,87,96,
IN024141500,"CALCUTTA DUM DUM, IN",8/26/2000,,85,94,
IN024141500,"CALCUTTA DUM DUM, IN",8/27/2000,,87,94,80
IN024141500,"CALCUTTA DUM DUM, IN",8/28/2000,,87,,81
IN024141500,"CALCUTTA DUM DUM, IN",8/29/2000,,85,93,
IN024141500,"CALCUTTA DUM DUM, IN",8/30/2000,0.04,84,90,
IN024141500,"CALCUTTA DUM DUM, IN",8/31/2000,2.4,82,,78
IN024141500,"CALCUTTA DUM DUM, IN",9/1/2000,0.87,85,91,78
IN024141500,"CALCUTTA DUM DUM, IN",9/2/2000,0.16,87,,79
IN024141500,"CALCUTTA DUM DUM, IN",9/3/2000,0,88,94,79
IN024141500,"CALCUTTA DUM DUM, IN",9/4/2000,,88,,
IN024141500,"CALCUTTA DUM DUM, IN",9/5/2000,0.08,84,91,80
IN024141500,"CALCUTTA DUM DUM, IN",9/6/2000,0.24,88,,80
IN024141500,"CALCUTTA DUM DUM, IN",9/7/2000,0.24,82,88,80
IN024141500,"CALCUTTA DUM DUM, IN",9/8/2000,0,86,,79
IN024141500,"CALCUTTA DUM DUM, IN",9/9/2000,,85,92,
IN024141500,"CALCUTTA DUM DUM, IN",9/10/2000,,85,93,
IN024141500,"CALCUTTA DUM DUM, IN",9/11/2000,,86,93,79
IN024141500,"CALCUTTA DUM DUM, IN",9/12/2000,,87,94,
IN024141500,"CALCUTTA DUM DUM, IN",9/13/2000,,83,90,
IN024141500,"CALCUTTA DUM DUM, IN",9/14/2000,,83,90,79
IN024141500,"CALCUTTA DUM DUM, IN",9/15/2000,0,83,91,79
IN024141500,"CALCUTTA DUM DUM, IN",9/16/2000,,85,94,
IN024141500,"CALCUTTA DUM DUM, IN",9/17/2000,,86,,80
IN024141500,"CALCUTTA DUM DUM, IN",9/18/2000,0.75,79,,
IN024141500,"CALCUTTA DUM DUM, IN",9/19/2000,2.48,81,85,74
IN024141500,"CALCUTTA DUM DUM, IN",9/20/2000,0,80,,
IN024141500,"CALCUTTA DUM DUM, IN",9/21/2000,0.28,79,83,
IN024141500,"CALCUTTA DUM DUM, IN",9/22/2000,0.03,81,90,76
IN024141500,"CALCUTTA DUM DUM, IN",9/23/2000,0.12,82,,
IN024141500,"CALCUTTA DUM DUM, IN",9/24/2000,0.12,83,,76
IN024141500,"CALCUTTA DUM DUM, IN",9/25/2000,0,84,93,78
IN024141500,"CALCUTTA DUM DUM, IN",9/26/2000,0.02,83,92,
IN024141500,"CALCUTTA DUM DUM, IN",9/27/2000,0.02,88,,74
IN024141500,"CALCUTTA DUM DUM, IN",9/28/2000,0,88,,
IN024141500,"CALCUTTA DUM DUM, IN",9/29/2000,,87,,79
IN024141500,"CALCUTTA DUM DUM, IN",9/30/2000,,87,,
IN024141500,"CALCUTTA DUM DUM, IN",10/1/2000,,82,90,78
IN024141500,"CALCUTTA DUM DUM, IN",10/2/2000,,83,90,
IN024141500,"CALCUTTA DUM DUM, IN",10/3/2000,,82,89,
IN024141500,"CALCUTTA DUM DUM, IN",10/4/2000,0.67,82,94,
IN024141500,"CALCUTTA DUM DUM, IN",10/5/2000,0.59,85,95,76
IN024141500,"CALCUTTA DUM DUM, IN",10/6/2000,0,85,95,78
IN024141500,"CALCUTTA DUM DUM, IN",10/7/2000,,85,96,78
IN024141500,"CALCUTTA DUM DUM, IN",10/8/2000,,85,94,78
IN024141500,"CALCUTTA DUM DUM, IN",10/9/2000,,85,94,78
IN024141500,"CALCUTTA DUM DUM, IN",10/10/2000,,86,94,78
IN024141500,"CALCUTTA DUM DUM, IN",10/11/2000,,86,94,79
IN024141500,"CALCUTTA DUM DUM, IN",10/12/2000,,84,94,
IN024141500,"CALCUTTA DUM DUM, IN",10/13/2000,,84,92,
IN024141500,"CALCUTTA DUM DUM, IN",10/14/2000,,81,92,73
IN024141500,"CALCUTTA DUM DUM, IN",10/15/2000,,84,93,76
IN024141500,"CALCUTTA DUM DUM, IN",10/16/2000,,85,94,
IN024141500,"CALCUTTA DUM DUM, IN",10/17/2000,,82,90,
IN024141500,"CALCUTTA DUM DUM, IN",10/18/2000,,82,94,
IN024141500,"CALCUTTA DUM DUM, IN",10/19/2000,,83,92,
IN024141500,"CALCUTTA DUM DUM, IN",10/20/2000,,83,91,
IN024141500,"CALCUTTA DUM DUM, IN",10/21/2000,,87,95,
IN024141500,"CALCUTTA DUM DUM, IN",10/22/2000,,85,94,
IN024141500,"CALCUTTA DUM DUM, IN",10/23/2000,,82,91,76
IN024141500,"CALCUTTA DUM DUM, IN",10/24/2000,,83,93,
IN024141500,"CALCUTTA DUM DUM, IN",10/25/2000,,83,93,75
IN024141500,"CALCUTTA DUM DUM, IN",10/26/2000,,83,90,
IN024141500,"CALCUTTA DUM DUM, IN",10/27/2000,0.08,76,,
IN024141500,"CALCUTTA DUM DUM, IN",10/28/2000,2.76,72,,
IN024141500,"CALCUTTA DUM DUM, IN",10/29/2000,0.12,71,73,68
IN024141500,"CALCUTTA DUM DUM, IN",10/30/2000,0,76,81,69
IN024141500,"CALCUTTA DUM DUM, IN",10/31/2000,,78,87,70
IN024141500,"CALCUTTA DUM DUM, IN",11/1/2000,,81,88,71
IN024141500,"CALCUTTA DUM DUM, IN",11/2/2000,,80,89,
IN024141500,"CALCUTTA DUM DUM, IN",11/3/2000,,81,90,72
IN024141500,"CALCUTTA DUM DUM, IN",11/4/2000,,83,,73
IN024141500,"CALCUTTA DUM DUM, IN",11/5/2000,,81,,
IN024141500,"CALCUTTA DUM DUM, IN",11/6/2000,,81,,
IN024141500,"CALCUTTA DUM DUM, IN",11/7/2000,,79,90,
IN024141500,"CALCUTTA DUM DUM, IN",11/8/2000,,79,,
IN024141500,"CALCUTTA DUM DUM, IN",11/9/2000,,80,,66
IN024141500,"CALCUTTA DUM DUM, IN",11/10/2000,,78,,65
IN024141500,"CALCUTTA DUM DUM, IN",11/11/2000,,78,92,65
IN024141500,"CALCUTTA DUM DUM, IN",11/12/2000,,77,90,
IN024141500,"CALCUTTA DUM DUM, IN",11/13/2000,,76,89,
IN024141500,"CALCUTTA DUM DUM, IN",11/14/2000,,76,90,64
IN024141500,"CALCUTTA DUM DUM, IN",11/15/2000,,76,88,
IN024141500,"CALCUTTA DUM DUM, IN",11/16/2000,,75,86,
IN024141500,"CALCUTTA DUM DUM, IN",11/17/2000,,76,,65
IN024141500,"CALCUTTA DUM DUM, IN",11/18/2000,,76,,66
IN024141500,"CALCUTTA DUM DUM, IN",11/19/2000,,77,87,66
IN024141500,"CALCUTTA DUM DUM, IN",11/20/2000,,76,89,67
IN024141500,"CALCUTTA DUM DUM, IN",11/21/2000,,77,88,67
IN024141500,"CALCUTTA DUM DUM, IN",11/22/2000,,75,88,
IN024141500,"CALCUTTA DUM DUM, IN",11/23/2000,,75,89,
IN024141500,"CALCUTTA DUM DUM, IN",11/24/2000,,74,86,
IN024141500,"CALCUTTA DUM DUM, IN",11/25/2000,,75,85,
IN024141500,"CALCUTTA DUM DUM, IN",11/26/2000,,77,,63
IN024141500,"CALCUTTA DUM DUM, IN",11/27/2000,,76,,
IN024141500,"CALCUTTA DUM DUM, IN",11/28/2000,,73,,63
IN024141500,"CALCUTTA DUM DUM, IN",11/29/2000,0.01,74,82,
IN024141500,"CALCUTTA DUM DUM, IN",11/30/2000,0,73,85,63
IN024141500,"CALCUTTA DUM DUM, IN",12/1/2000,,70,82,62
IN024141500,"CALCUTTA DUM DUM, IN",12/2/2000,,67,79,
IN024141500,"CALCUTTA DUM DUM, IN",12/3/2000,,67,78,54
IN024141500,"CALCUTTA DUM DUM, IN",12/4/2000,,62,79,
IN024141500,"CALCUTTA DUM DUM, IN",12/5/2000,,67,79,53
IN024141500,"CALCUTTA DUM DUM, IN",12/6/2000,,65,80,53
IN024141500,"CALCUTTA DUM DUM, IN",12/7/2000,,67,81,54
IN024141500,"CALCUTTA DUM DUM, IN",12/8/2000,,64,80,54
IN024141500,"CALCUTTA DUM DUM, IN",12/9/2000,,67,82,55
IN024141500,"CALCUTTA DUM DUM, IN",12/10/2000,,67,83,54
IN024141500,"CALCUTTA DUM DUM, IN",12/11/2000,,68,84,
IN024141500,"CALCUTTA DUM DUM, IN",12/12/2000,,68,83,56
IN024141500,"CALCUTTA DUM DUM, IN",12/13/2000,,65,79,
IN024141500,"CALCUTTA DUM DUM, IN",12/14/2000,,64,78,53
IN024141500,"CALCUTTA DUM DUM, IN",12/15/2000,,65,79,54
IN024141500,"CALCUTTA DUM DUM, IN",12/16/2000,,69,81,
IN024141500,"CALCUTTA DUM DUM, IN",12/17/2000,,68,82,
IN024141500,"CALCUTTA DUM DUM, IN",12/18/2000,,66,80,
IN024141500,"CALCUTTA DUM DUM, IN",12/19/2000,,68,82,
IN024141500,"CALCUTTA DUM DUM, IN",12/20/2000,,68,81,57
IN024141500,"CALCUTTA DUM DUM, IN",12/21/2000,,65,78,
IN024141500,"CALCUTTA DUM DUM, IN",12/22/2000,,67,80,54
IN024141500,"CALCUTTA DUM DUM, IN",12/23/2000,,66,80,56
IN024141500,"CALCUTTA DUM DUM, IN",12/24/2000,,67,81,56
IN024141500,"CALCUTTA DUM DUM, IN",12/25/2000,,69,81,57
IN024141500,"CALCUTTA DUM DUM, IN",12/26/2000,,71,81,60
IN024141500,"CALCUTTA DUM DUM, IN",12/27/2000,,70,,59
IN024141500,"CALCUTTA DUM DUM, IN",12/28/2000,,70,82,58
IN024141500,"CALCUTTA DUM DUM, IN",12/29/2000,,68,80,57
IN024141500,"CALCUTTA DUM DUM, IN",12/30/2000,,67,,55
IN024141500,"CALCUTTA DUM DUM, IN",12/31/2000,,68,79,54
IN024141500,"CALCUTTA DUM DUM, IN",1/1/2001,,71,81,55
IN024141500,"CALCUTTA DUM DUM, IN",1/2/2001,,70,81,61
IN024141500,"CALCUTTA DUM DUM, IN",1/3/2001,0,69,80,61
IN024141500,"CALCUTTA DUM DUM, IN",1/4/2001,,64,,
IN024141500,"CALCUTTA DUM DUM, IN",1/5/2001,,62,,52
IN024141500,"CALCUTTA DUM DUM, IN",1/6/2001,,61,71,49
IN024141500,"CALCUTTA DUM DUM, IN",1/7/2001,,59,74,47
IN024141500,"CALCUTTA DUM DUM, IN",1/8/2001,,61,77,49
IN024141500,"CALCUTTA DUM DUM, IN",1/9/2001,,65,80,53
IN024141500,"CALCUTTA DUM DUM, IN",1/10/2001,,61,76,
IN024141500,"CALCUTTA DUM DUM, IN",1/11/2001,,58,74,48
IN024141500,"CALCUTTA DUM DUM, IN",1/12/2001,,60,76,45
IN024141500,"CALCUTTA DUM DUM, IN",1/13/2001,,62,76,48
IN024141500,"CALCUTTA DUM DUM, IN",1/14/2001,,62,77,51
IN024141500,"CALCUTTA DUM DUM, IN",1/15/2001,,63,77,
IN024141500,"CALCUTTA DUM DUM, IN",1/16/2001,,63,78,48
IN024141500,"CALCUTTA DUM DUM, IN",1/17/2001,,61,78,
IN024141500,"CALCUTTA DUM DUM, IN",1/18/2001,,60,78,
IN024141500,"CALCUTTA DUM DUM, IN",1/19/2001,,61,78,
IN024141500,"CALCUTTA DUM DUM, IN",1/20/2001,,62,,48
IN024141500,"CALCUTTA DUM DUM, IN",1/21/2001,,64,81,
IN024141500,"CALCUTTA DUM DUM, IN",1/22/2001,,66,85,
IN024141500,"CALCUTTA DUM DUM, IN",1/23/2001,,70,85,
IN024141500,"CALCUTTA DUM DUM, IN",1/24/2001,,65,79,
IN024141500,"CALCUTTA DUM DUM, IN",1/25/2001,,60,75,48
IN024141500,"CALCUTTA DUM DUM, IN",1/26/2001,,61,,48
IN024141500,"CALCUTTA DUM DUM, IN",1/27/2001,,64,,49
IN024141500,"CALCUTTA DUM DUM, IN",1/28/2001,,66,79,49
IN024141500,"CALCUTTA DUM DUM, IN",1/29/2001,,63,81,51
IN024141500,"CALCUTTA DUM DUM, IN",1/30/2001,,68,85,
IN024141500,"CALCUTTA DUM DUM, IN",1/31/2001,,71,85,
IN024141500,"CALCUTTA DUM DUM, IN",2/1/2001,,74,90,60
IN024141500,"CALCUTTA DUM DUM, IN",2/2/2001,,69,86,
IN024141500,"CALCUTTA DUM DUM, IN",2/3/2001,,68,81,
IN024141500,"CALCUTTA DUM DUM, IN",2/4/2001,,67,,
IN024141500,"CALCUTTA DUM DUM, IN",2/5/2001,,71,83,
IN024141500,"CALCUTTA DUM DUM, IN",2/6/2001,,71,,60
IN024141500,"CALCUTTA DUM DUM, IN",2/7/2001,,70,80,55
IN024141500,"CALCUTTA DUM DUM, IN",2/8/2001,,68,82,53
IN024141500,"CALCUTTA DUM DUM, IN",2/9/2001,,68,,53
IN024141500,"CALCUTTA DUM DUM, IN",2/10/2001,,69,,53
IN024141500,"CALCUTTA DUM DUM, IN",2/11/2001,,68,85,54
IN024141500,"CALCUTTA DUM DUM, IN",2/12/2001,,71,,55
IN024141500,"CALCUTTA DUM DUM, IN",2/13/2001,,69,85,
IN024141500,"CALCUTTA DUM DUM, IN",2/14/2001,,70,86,53
IN024141500,"CALCUTTA DUM DUM, IN",2/15/2001,,72,89,55
IN024141500,"CALCUTTA DUM DUM, IN",2/16/2001,,71,85,58
IN024141500,"CALCUTTA DUM DUM, IN",2/17/2001,,75,88,
IN024141500,"CALCUTTA DUM DUM, IN",2/18/2001,,76,90,
IN024141500,"CALCUTTA DUM DUM, IN",2/19/2001,,74,89,
IN024141500,"CALCUTTA DUM DUM, IN",2/20/2001,,76,87,62
IN024141500,"CALCUTTA DUM DUM, IN",2/21/2001,,75,87,
IN024141500,"CALCUTTA DUM DUM, IN",2/22/2001,0.01,73,86,
IN024141500,"CALCUTTA DUM DUM, IN",2/23/2001,0,75,,
IN024141500,"CALCUTTA DUM DUM, IN",2/24/2001,,78,92,
IN024141500,"CALCUTTA DUM DUM, IN",2/25/2001,,80,94,
IN024141500,"CALCUTTA DUM DUM, IN",2/26/2001,,81,92,
IN024141500,"CALCUTTA DUM DUM, IN",2/27/2001,,77,86,
IN024141500,"CALCUTTA DUM DUM, IN",2/28/2001,,81,92,
IN024141500,"CALCUTTA DUM DUM, IN",3/1/2001,0.02,76,89,
IN024141500,"CALCUTTA DUM DUM, IN",3/2/2001,0.02,76,88,
IN024141500,"CALCUTTA DUM DUM, IN",3/3/2001,0,73,87,
IN024141500,"CALCUTTA DUM DUM, IN",3/4/2001,,74,89,63
IN024141500,"CALCUTTA DUM DUM, IN",3/5/2001,,67,81,
IN024141500,"CALCUTTA DUM DUM, IN",3/6/2001,,76,89,60
IN024141500,"CALCUTTA DUM DUM, IN",3/7/2001,,75,91,
IN024141500,"CALCUTTA DUM DUM, IN",3/8/2001,,75,89,59
IN024141500,"CALCUTTA DUM DUM, IN",3/9/2001,,76,90,
IN024141500,"CALCUTTA DUM DUM, IN",3/10/2001,,74,91,
IN024141500,"CALCUTTA DUM DUM, IN",3/11/2001,,79,94,
IN024141500,"CALCUTTA DUM DUM, IN",3/12/2001,,77,94,62
IN024141500,"CALCUTTA DUM DUM, IN",3/13/2001,,79,94,65
IN024141500,"CALCUTTA DUM DUM, IN",3/14/2001,,79,,
IN024141500,"CALCUTTA DUM DUM, IN",3/15/2001,,81,,
IN024141500,"CALCUTTA DUM DUM, IN",3/16/2001,,83,,71
IN024141500,"CALCUTTA DUM DUM, IN",3/17/2001,,82,94,
IN024141500,"CALCUTTA DUM DUM, IN",3/18/2001,,80,94,
IN024141500,"CALCUTTA DUM DUM, IN",3/19/2001,,83,,
IN024141500,"CALCUTTA DUM DUM, IN",3/20/2001,,81,98,
IN024141500,"CALCUTTA DUM DUM, IN",3/21/2001,,83,98,
IN024141500,"CALCUTTA DUM DUM, IN",3/22/2001,,80,95,
IN024141500,"CALCUTTA DUM DUM, IN",3/23/2001,,77,90,
IN024141500,"CALCUTTA DUM DUM, IN",3/24/2001,,79,93,
IN024141500,"CALCUTTA DUM DUM, IN",3/25/2001,,82,96,
