STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
IN010100400,"THIRUVANANTHAPURAM, IN",3/28/1996,0.01,85,93,79
IN010100700,"THIRUVANANTHAPURAM, IN",3/28/1996,,87,,
IN010100400,"THIRUVANANTHAPURAM, IN",3/29/1996,0,85,93,80
IN010100700,"THIRUVANANTHAPURAM, IN",3/29/1996,,86,,
IN010100400,"THIRUVANANTHAPURAM, IN",3/30/1996,0,86,94,79
IN010100700,"THIRUVANANTHAPURAM, IN",3/30/1996,,87,,
IN010100400,"THIRUVANANTHAPURAM, IN",3/31/1996,,85,94,
IN010100700,"THIRUVANANTHAPURAM, IN",3/31/1996,,84,,
IN010100400,"THIRUVANANTHAPURAM, IN",4/1/1996,0.03,86,93,77
IN010100700,"THIRUVANANTHAPURAM, IN",4/1/1996,,85,,
IN010100400,"THIRUVANANTHAPURAM, IN",4/2/1996,0,83,93,
IN010100700,"THIRUVANANTHAPURAM, IN",4/2/1996,,82,,
IN010100400,"THIRUVANANTHAPURAM, IN",4/3/1996,0.75,85,93,73
IN010100700,"THIRUVANANTHAPURAM, IN",4/3/1996,,83,,
IN010100400,"THIRUVANANTHAPURAM, IN",4/4/1996,0.23,82,91,
IN010100700,"THIRUVANANTHAPURAM, IN",4/4/1996,,83,,
IN010100400,"THIRUVANANTHAPURAM, IN",4/5/1996,0.38,83,90,75
IN010100400,"THIRUVANANTHAPURAM, IN",4/6/1996,0,81,88,76
IN010100400,"THIRUVANANTHAPURAM, IN",4/7/1996,,82,93,77
IN010100700,"THIRUVANANTHAPURAM, IN",4/7/1996,,82,,
IN010100400,"THIRUVANANTHAPURAM, IN",4/8/1996,,81,90,
IN010100700,"THIRUVANANTHAPURAM, IN",4/8/1996,,83,,
IN010100400,"THIRUVANANTHAPURAM, IN",4/9/1996,,81,90,75
IN010100700,"THIRUVANANTHAPURAM, IN",4/9/1996,,83,,
IN010100400,"THIRUVANANTHAPURAM, IN",4/10/1996,0,83,90,74
IN010100700,"THIRUVANANTHAPURAM, IN",4/10/1996,,84,,
IN010100400,"THIRUVANANTHAPURAM, IN",4/11/1996,0,83,93,77
IN010100700,"THIRUVANANTHAPURAM, IN",4/11/1996,,86,,
IN010100400,"THIRUVANANTHAPURAM, IN",4/12/1996,0,83,92,76
IN010100700,"THIRUVANANTHAPURAM, IN",4/12/1996,,85,,
IN010100400,"THIRUVANANTHAPURAM, IN",4/13/1996,0.76,81,90,74
IN010100700,"THIRUVANANTHAPURAM, IN",4/13/1996,,85,,
IN010100400,"THIRUVANANTHAPURAM, IN",4/14/1996,0,82,89,76
IN010100400,"THIRUVANANTHAPURAM, IN",4/15/1996,,81,90,76
IN010100700,"THIRUVANANTHAPURAM, IN",4/15/1996,,85,,
IN010100400,"THIRUVANANTHAPURAM, IN",4/16/1996,0,84,90,74
IN010100700,"THIRUVANANTHAPURAM, IN",4/16/1996,,86,,
IN010100400,"THIRUVANANTHAPURAM, IN",4/17/1996,,84,92,77
IN010100400,"THIRUVANANTHAPURAM, IN",4/18/1996,0,83,89,76
IN010100700,"THIRUVANANTHAPURAM, IN",4/18/1996,,85,,
IN010100400,"THIRUVANANTHAPURAM, IN",4/19/1996,0.01,82,88,76
IN010100700,"THIRUVANANTHAPURAM, IN",4/19/1996,,85,,
IN010100400,"THIRUVANANTHAPURAM, IN",4/20/1996,0.72,82,89,
IN010100700,"THIRUVANANTHAPURAM, IN",4/20/1996,,85,,
IN010100400,"THIRUVANANTHAPURAM, IN",4/21/1996,0.61,81,90,74
IN010100700,"THIRUVANANTHAPURAM, IN",4/21/1996,,84,,
IN010100400,"THIRUVANANTHAPURAM, IN",4/22/1996,0,85,90,76
IN010100700,"THIRUVANANTHAPURAM, IN",4/22/1996,,85,,
IN010100400,"THIRUVANANTHAPURAM, IN",4/23/1996,,80,91,
IN010100700,"THIRUVANANTHAPURAM, IN",4/23/1996,,84,,
IN010100400,"THIRUVANANTHAPURAM, IN",4/24/1996,0,83,,75
IN010100700,"THIRUVANANTHAPURAM, IN",4/24/1996,,86,,
IN010100400,"THIRUVANANTHAPURAM, IN",4/25/1996,0,84,93,
IN010100700,"THIRUVANANTHAPURAM, IN",4/25/1996,,85,,
IN010100400,"THIRUVANANTHAPURAM, IN",4/26/1996,,85,92,
IN010100700,"THIRUVANANTHAPURAM, IN",4/26/1996,,82,,
IN010100400,"THIRUVANANTHAPURAM, IN",4/27/1996,0,84,90,78
IN010100700,"THIRUVANANTHAPURAM, IN",4/27/1996,,84,,
IN010100400,"THIRUVANANTHAPURAM, IN",4/28/1996,0,83,93,
IN010100700,"THIRUVANANTHAPURAM, IN",4/28/1996,,85,,
IN010100400,"THIRUVANANTHAPURAM, IN",4/29/1996,0,85,91,80
IN010100700,"THIRUVANANTHAPURAM, IN",4/29/1996,,86,,
IN010100400,"THIRUVANANTHAPURAM, IN",4/30/1996,0,84,89,78
IN010100700,"THIRUVANANTHAPURAM, IN",4/30/1996,,85,,
IN010100400,"THIRUVANANTHAPURAM, IN",5/1/1996,0.02,81,91,
IN010100700,"THIRUVANANTHAPURAM, IN",5/1/1996,,84,,
IN010100400,"THIRUVANANTHAPURAM, IN",5/2/1996,0,81,91,77
IN010100400,"THIRUVANANTHAPURAM, IN",5/3/1996,0,84,91,77
IN010100700,"THIRUVANANTHAPURAM, IN",5/3/1996,,85,,
IN010100400,"THIRUVANANTHAPURAM, IN",5/4/1996,0,85,90,78
IN010100700,"THIRUVANANTHAPURAM, IN",5/4/1996,,86,,
IN010100400,"THIRUVANANTHAPURAM, IN",5/5/1996,0,85,92,80
IN010100400,"THIRUVANANTHAPURAM, IN",5/6/1996,0,85,91,80
IN010100700,"THIRUVANANTHAPURAM, IN",5/6/1996,,86,,
IN010100400,"THIRUVANANTHAPURAM, IN",5/7/1996,0,85,92,78
IN010100700,"THIRUVANANTHAPURAM, IN",5/7/1996,,86,,
IN010100400,"THIRUVANANTHAPURAM, IN",5/8/1996,0,84,,78
IN010100700,"THIRUVANANTHAPURAM, IN",5/8/1996,,88,,
IN010100400,"THIRUVANANTHAPURAM, IN",5/9/1996,0,85,91,78
IN010100700,"THIRUVANANTHAPURAM, IN",5/9/1996,,85,,
IN010100400,"THIRUVANANTHAPURAM, IN",5/10/1996,0,85,92,78
IN010100700,"THIRUVANANTHAPURAM, IN",5/10/1996,,88,,
IN010100400,"THIRUVANANTHAPURAM, IN",5/11/1996,0,84,91,
IN010100700,"THIRUVANANTHAPURAM, IN",5/11/1996,,85,,
IN010100400,"THIRUVANANTHAPURAM, IN",5/12/1996,0,84,91,77
IN010100700,"THIRUVANANTHAPURAM, IN",5/12/1996,,85,,
IN010100400,"THIRUVANANTHAPURAM, IN",5/13/1996,0,85,92,80
IN010100700,"THIRUVANANTHAPURAM, IN",5/13/1996,,85,,
IN010100400,"THIRUVANANTHAPURAM, IN",5/14/1996,0,83,,78
IN010100700,"THIRUVANANTHAPURAM, IN",5/14/1996,,86,,
IN010100400,"THIRUVANANTHAPURAM, IN",5/15/1996,0,83,94,78
IN010100700,"THIRUVANANTHAPURAM, IN",5/15/1996,,87,,
IN010100400,"THIRUVANANTHAPURAM, IN",5/16/1996,0,84,94,76
IN010100700,"THIRUVANANTHAPURAM, IN",5/16/1996,,86,,
IN010100400,"THIRUVANANTHAPURAM, IN",5/17/1996,0,85,93,78
IN010100700,"THIRUVANANTHAPURAM, IN",5/17/1996,,86,,
IN010100400,"THIRUVANANTHAPURAM, IN",5/18/1996,0,85,91,77
IN010100700,"THIRUVANANTHAPURAM, IN",5/18/1996,,86,,
IN010100400,"THIRUVANANTHAPURAM, IN",5/19/1996,,85,93,78
IN010100700,"THIRUVANANTHAPURAM, IN",5/19/1996,,85,,
IN010100400,"THIRUVANANTHAPURAM, IN",5/20/1996,0,86,93,79
IN010100700,"THIRUVANANTHAPURAM, IN",5/20/1996,,87,,
IN010100400,"THIRUVANANTHAPURAM, IN",5/21/1996,0,86,93,79
IN010100700,"THIRUVANANTHAPURAM, IN",5/21/1996,,86,,
IN010100400,"THIRUVANANTHAPURAM, IN",5/22/1996,0,86,94,78
IN010100700,"THIRUVANANTHAPURAM, IN",5/22/1996,,87,,
IN010100400,"THIRUVANANTHAPURAM, IN",5/23/1996,0,85,,79
IN010100700,"THIRUVANANTHAPURAM, IN",5/23/1996,,86,,
IN010100400,"THIRUVANANTHAPURAM, IN",5/24/1996,0,85,93,78
IN010100700,"THIRUVANANTHAPURAM, IN",5/24/1996,,86,,
IN010100400,"THIRUVANANTHAPURAM, IN",5/25/1996,0,85,94,79
IN010100700,"THIRUVANANTHAPURAM, IN",5/25/1996,,89,,
IN010100400,"THIRUVANANTHAPURAM, IN",5/26/1996,,85,91,79
IN010100400,"THIRUVANANTHAPURAM, IN",5/27/1996,0.22,81,86,76
IN010100400,"THIRUVANANTHAPURAM, IN",5/28/1996,0.31,80,88,74
IN010100400,"THIRUVANANTHAPURAM, IN",5/29/1996,0.35,84,91,77
IN010100700,"THIRUVANANTHAPURAM, IN",5/29/1996,,86,,
IN010100400,"THIRUVANANTHAPURAM, IN",5/30/1996,0,84,92,78
IN010100700,"THIRUVANANTHAPURAM, IN",5/30/1996,,88,,
IN010100400,"THIRUVANANTHAPURAM, IN",5/31/1996,0.09,81,90,
IN010100700,"THIRUVANANTHAPURAM, IN",5/31/1996,,86,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/1/1996,1.09,84,90,74
IN010100700,"THIRUVANANTHAPURAM, IN",6/1/1996,,87,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/2/1996,0.14,80,91,77
IN010100700,"THIRUVANANTHAPURAM, IN",6/2/1996,,85,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/3/1996,0.22,79,90,
IN010100400,"THIRUVANANTHAPURAM, IN",6/4/1996,3.78,83,89,74
IN010100700,"THIRUVANANTHAPURAM, IN",6/4/1996,,87,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/5/1996,0.14,82,,79
IN010100700,"THIRUVANANTHAPURAM, IN",6/5/1996,,85,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/6/1996,0.01,84,90,77
IN010100700,"THIRUVANANTHAPURAM, IN",6/6/1996,,84,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/7/1996,0,82,90,
IN010100700,"THIRUVANANTHAPURAM, IN",6/7/1996,,86,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/8/1996,0,78,90,
IN010100400,"THIRUVANANTHAPURAM, IN",6/9/1996,0.17,80,86,71
IN010100700,"THIRUVANANTHAPURAM, IN",6/9/1996,,81,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/10/1996,0.26,76,87,
IN010100400,"THIRUVANANTHAPURAM, IN",6/11/1996,0.62,80,87,71
IN010100700,"THIRUVANANTHAPURAM, IN",6/11/1996,,84,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/12/1996,0,78,85,
IN010100700,"THIRUVANANTHAPURAM, IN",6/12/1996,,79,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/13/1996,,75,80,
IN010100700,"THIRUVANANTHAPURAM, IN",6/13/1996,,78,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/14/1996,,79,,71
IN010100700,"THIRUVANANTHAPURAM, IN",6/14/1996,,79,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/15/1996,,78,87,72
IN010100700,"THIRUVANANTHAPURAM, IN",6/15/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/16/1996,,77,82,73
IN010100700,"THIRUVANANTHAPURAM, IN",6/16/1996,,78,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/17/1996,0.83,78,85,73
IN010100700,"THIRUVANANTHAPURAM, IN",6/17/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/18/1996,0.04,81,87,74
IN010100700,"THIRUVANANTHAPURAM, IN",6/18/1996,,82,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/19/1996,0,78,87,74
IN010100700,"THIRUVANANTHAPURAM, IN",6/19/1996,,83,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/20/1996,0.8,77,83,74
IN010100700,"THIRUVANANTHAPURAM, IN",6/20/1996,,79,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/21/1996,1.54,76,78,74
IN010100700,"THIRUVANANTHAPURAM, IN",6/21/1996,,77,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/22/1996,0.94,79,85,74
IN010100700,"THIRUVANANTHAPURAM, IN",6/22/1996,,82,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/23/1996,0.02,81,86,76
IN010100700,"THIRUVANANTHAPURAM, IN",6/23/1996,,84,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/24/1996,0.02,80,89,76
IN010100700,"THIRUVANANTHAPURAM, IN",6/24/1996,,82,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/25/1996,0,82,88,77
IN010100700,"THIRUVANANTHAPURAM, IN",6/25/1996,,83,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/26/1996,0,82,88,76
IN010100700,"THIRUVANANTHAPURAM, IN",6/26/1996,,85,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/27/1996,,80,89,
IN010100700,"THIRUVANANTHAPURAM, IN",6/27/1996,,84,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/28/1996,0,82,87,76
IN010100700,"THIRUVANANTHAPURAM, IN",6/28/1996,,84,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/29/1996,0,80,87,76
IN010100700,"THIRUVANANTHAPURAM, IN",6/29/1996,,83,,
IN010100400,"THIRUVANANTHAPURAM, IN",6/30/1996,0,81,90,75
IN010100700,"THIRUVANANTHAPURAM, IN",6/30/1996,,83,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/1/1996,0,79,90,
IN010100700,"THIRUVANANTHAPURAM, IN",7/1/1996,,85,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/2/1996,0,82,91,74
IN010100700,"THIRUVANANTHAPURAM, IN",7/2/1996,,83,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/3/1996,0,81,88,76
IN010100700,"THIRUVANANTHAPURAM, IN",7/3/1996,,83,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/4/1996,0,82,90,75
IN010100700,"THIRUVANANTHAPURAM, IN",7/4/1996,,83,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/5/1996,,83,89,76
IN010100700,"THIRUVANANTHAPURAM, IN",7/5/1996,,84,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/6/1996,,79,87,
IN010100400,"THIRUVANANTHAPURAM, IN",7/7/1996,,79,86,73
IN010100700,"THIRUVANANTHAPURAM, IN",7/7/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/8/1996,0.06,80,89,
IN010100700,"THIRUVANANTHAPURAM, IN",7/8/1996,,83,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/9/1996,0.15,80,88,75
IN010100700,"THIRUVANANTHAPURAM, IN",7/9/1996,,83,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/10/1996,0.61,76,78,72
IN010100700,"THIRUVANANTHAPURAM, IN",7/10/1996,,78,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/11/1996,0.49,76,83,72
IN010100700,"THIRUVANANTHAPURAM, IN",7/11/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/12/1996,0.01,78,87,74
IN010100700,"THIRUVANANTHAPURAM, IN",7/12/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/13/1996,0.05,77,,73
IN010100700,"THIRUVANANTHAPURAM, IN",7/13/1996,,78,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/14/1996,0.25,77,83,73
IN010100700,"THIRUVANANTHAPURAM, IN",7/14/1996,,79,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/15/1996,0.17,78,83,74
IN010100700,"THIRUVANANTHAPURAM, IN",7/15/1996,,79,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/16/1996,0.99,78,85,72
IN010100700,"THIRUVANANTHAPURAM, IN",7/16/1996,,81,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/17/1996,0.15,79,86,76
IN010100700,"THIRUVANANTHAPURAM, IN",7/17/1996,,81,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/18/1996,0,77,86,
IN010100700,"THIRUVANANTHAPURAM, IN",7/18/1996,,81,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/19/1996,,76,81,
IN010100700,"THIRUVANANTHAPURAM, IN",7/19/1996,,76,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/20/1996,,76,82,73
IN010100700,"THIRUVANANTHAPURAM, IN",7/20/1996,,79,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/21/1996,,76,83,72
IN010100700,"THIRUVANANTHAPURAM, IN",7/21/1996,,79,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/22/1996,0.06,77,83,74
IN010100700,"THIRUVANANTHAPURAM, IN",7/22/1996,,78,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/23/1996,1.35,77,83,73
IN010100700,"THIRUVANANTHAPURAM, IN",7/23/1996,,78,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/24/1996,1.14,78,85,72
IN010100700,"THIRUVANANTHAPURAM, IN",7/24/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/25/1996,0.31,77,82,74
IN010100700,"THIRUVANANTHAPURAM, IN",7/25/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/26/1996,0.52,76,82,74
IN010100700,"THIRUVANANTHAPURAM, IN",7/26/1996,,78,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/27/1996,0.1,78,85,73
IN010100700,"THIRUVANANTHAPURAM, IN",7/27/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/28/1996,0.02,79,86,74
IN010100700,"THIRUVANANTHAPURAM, IN",7/28/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/29/1996,0.01,79,85,74
IN010100700,"THIRUVANANTHAPURAM, IN",7/29/1996,,81,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/30/1996,0,79,87,73
IN010100700,"THIRUVANANTHAPURAM, IN",7/30/1996,,81,,
IN010100400,"THIRUVANANTHAPURAM, IN",7/31/1996,0,79,86,74
IN010100700,"THIRUVANANTHAPURAM, IN",7/31/1996,,81,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/1/1996,0.04,80,88,74
IN010100700,"THIRUVANANTHAPURAM, IN",8/1/1996,,83,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/2/1996,0,80,87,75
IN010100700,"THIRUVANANTHAPURAM, IN",8/2/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/3/1996,0.21,78,88,74
IN010100700,"THIRUVANANTHAPURAM, IN",8/3/1996,,81,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/4/1996,0,81,90,74
IN010100700,"THIRUVANANTHAPURAM, IN",8/4/1996,,82,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/5/1996,0.57,80,88,74
IN010100700,"THIRUVANANTHAPURAM, IN",8/5/1996,,83,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/6/1996,0.05,79,,75
IN010100700,"THIRUVANANTHAPURAM, IN",8/6/1996,,79,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/7/1996,0.03,78,84,73
IN010100700,"THIRUVANANTHAPURAM, IN",8/7/1996,,78,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/8/1996,0,80,90,73
IN010100700,"THIRUVANANTHAPURAM, IN",8/8/1996,,81,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/9/1996,,80,86,75
IN010100700,"THIRUVANANTHAPURAM, IN",8/9/1996,,82,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/10/1996,0.17,78,85,72
IN010100700,"THIRUVANANTHAPURAM, IN",8/10/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/11/1996,0.01,79,87,73
IN010100700,"THIRUVANANTHAPURAM, IN",8/11/1996,,81,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/12/1996,0.1,80,86,74
IN010100700,"THIRUVANANTHAPURAM, IN",8/12/1996,,81,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/13/1996,0.26,79,85,73
IN010100700,"THIRUVANANTHAPURAM, IN",8/13/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/14/1996,0.47,78,85,74
IN010100700,"THIRUVANANTHAPURAM, IN",8/14/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/15/1996,0.07,77,86,74
IN010100700,"THIRUVANANTHAPURAM, IN",8/15/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/16/1996,0.23,79,87,73
IN010100700,"THIRUVANANTHAPURAM, IN",8/16/1996,,81,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/17/1996,0,80,87,
IN010100700,"THIRUVANANTHAPURAM, IN",8/17/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/18/1996,0,79,87,73
IN010100700,"THIRUVANANTHAPURAM, IN",8/18/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/19/1996,0,80,86,75
IN010100700,"THIRUVANANTHAPURAM, IN",8/19/1996,,79,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/20/1996,0,80,,73
IN010100700,"THIRUVANANTHAPURAM, IN",8/20/1996,,81,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/21/1996,0,80,89,73
IN010100700,"THIRUVANANTHAPURAM, IN",8/21/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/22/1996,,80,89,74
IN010100700,"THIRUVANANTHAPURAM, IN",8/22/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/23/1996,,74,79,
IN010100700,"THIRUVANANTHAPURAM, IN",8/23/1996,,77,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/24/1996,,78,85,71
IN010100700,"THIRUVANANTHAPURAM, IN",8/24/1996,,79,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/25/1996,,78,86,72
IN010100700,"THIRUVANANTHAPURAM, IN",8/25/1996,,78,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/26/1996,0.09,78,85,74
IN010100700,"THIRUVANANTHAPURAM, IN",8/26/1996,,78,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/27/1996,0.86,78,,73
IN010100700,"THIRUVANANTHAPURAM, IN",8/27/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/28/1996,0,81,85,76
IN010100700,"THIRUVANANTHAPURAM, IN",8/28/1996,,83,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/29/1996,0.06,78,85,74
IN010100700,"THIRUVANANTHAPURAM, IN",8/29/1996,,81,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/30/1996,0.45,78,85,72
IN010100700,"THIRUVANANTHAPURAM, IN",8/30/1996,,81,,
IN010100400,"THIRUVANANTHAPURAM, IN",8/31/1996,0.02,79,86,72
IN010100700,"THIRUVANANTHAPURAM, IN",8/31/1996,,82,,
IN010100400,"THIRUVANANTHAPURAM, IN",9/1/1996,0,80,87,74
IN010100700,"THIRUVANANTHAPURAM, IN",9/1/1996,,82,,
IN010100400,"THIRUVANANTHAPURAM, IN",9/2/1996,0,80,87,74
IN010100700,"THIRUVANANTHAPURAM, IN",9/2/1996,,82,,
IN010100400,"THIRUVANANTHAPURAM, IN",9/3/1996,0,80,87,
IN010100700,"THIRUVANANTHAPURAM, IN",9/3/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",9/4/1996,0.16,80,88,74
IN010100700,"THIRUVANANTHAPURAM, IN",9/4/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",9/5/1996,0,79,86,75
IN010100700,"THIRUVANANTHAPURAM, IN",9/5/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",9/6/1996,,77,84,74
IN010100700,"THIRUVANANTHAPURAM, IN",9/6/1996,,79,,
IN010100400,"THIRUVANANTHAPURAM, IN",9/7/1996,0,80,87,74
IN010100700,"THIRUVANANTHAPURAM, IN",9/7/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",9/8/1996,0.07,78,85,75
IN010100700,"THIRUVANANTHAPURAM, IN",9/8/1996,,78,,
IN010100400,"THIRUVANANTHAPURAM, IN",9/9/1996,0.01,80,88,74
IN010100700,"THIRUVANANTHAPURAM, IN",9/9/1996,,82,,
IN010100400,"THIRUVANANTHAPURAM, IN",9/10/1996,0,80,87,75
IN010100700,"THIRUVANANTHAPURAM, IN",9/10/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",9/11/1996,0.04,78,86,
IN010100400,"THIRUVANANTHAPURAM, IN",9/12/1996,0.98,78,88,73
IN010100700,"THIRUVANANTHAPURAM, IN",9/12/1996,,81,,
IN010100400,"THIRUVANANTHAPURAM, IN",9/13/1996,0.11,79,85,74
IN010100700,"THIRUVANANTHAPURAM, IN",9/13/1996,,81,,
IN010100400,"THIRUVANANTHAPURAM, IN",9/14/1996,0.07,79,86,74
IN010100400,"THIRUVANANTHAPURAM, IN",9/15/1996,0.01,79,85,74
IN010100700,"THIRUVANANTHAPURAM, IN",9/15/1996,,81,,
IN010100400,"THIRUVANANTHAPURAM, IN",9/16/1996,0.83,78,83,74
IN010100700,"THIRUVANANTHAPURAM, IN",9/16/1996,,81,,
IN010100400,"THIRUVANANTHAPURAM, IN",9/17/1996,0.09,79,87,75
IN010100700,"THIRUVANANTHAPURAM, IN",9/17/1996,,83,,
IN010100400,"THIRUVANANTHAPURAM, IN",9/18/1996,0.11,80,88,74
IN010100700,"THIRUVANANTHAPURAM, IN",9/18/1996,,81,,
IN010100400,"THIRUVANANTHAPURAM, IN",9/19/1996,0,79,87,
IN010100400,"THIRUVANANTHAPURAM, IN",9/20/1996,0.1,79,88,73
IN010100700,"THIRUVANANTHAPURAM, IN",9/20/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",9/21/1996,0.06,78,85,75
IN010100700,"THIRUVANANTHAPURAM, IN",9/21/1996,,82,,
IN010100400,"THIRUVANANTHAPURAM, IN",9/22/1996,0,79,86,74
IN010100700,"THIRUVANANTHAPURAM, IN",9/22/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",9/23/1996,0,81,88,74
IN010100700,"THIRUVANANTHAPURAM, IN",9/23/1996,,81,,
IN010100400,"THIRUVANANTHAPURAM, IN",9/24/1996,0,81,88,75
IN010100700,"THIRUVANANTHAPURAM, IN",9/24/1996,,82,,
IN010100400,"THIRUVANANTHAPURAM, IN",9/25/1996,,80,89,
IN010100700,"THIRUVANANTHAPURAM, IN",9/25/1996,,81,,
IN010100400,"THIRUVANANTHAPURAM, IN",9/26/1996,0.98,78,84,73
IN010100400,"THIRUVANANTHAPURAM, IN",9/27/1996,0.54,78,86,74
IN010100700,"THIRUVANANTHAPURAM, IN",9/27/1996,,70,,
IN010100400,"THIRUVANANTHAPURAM, IN",9/28/1996,1.15,76,82,
IN010100400,"THIRUVANANTHAPURAM, IN",9/29/1996,0.27,79,86,
IN010100700,"THIRUVANANTHAPURAM, IN",9/29/1996,,81,,
IN010100400,"THIRUVANANTHAPURAM, IN",9/30/1996,0.02,80,87,73
IN010100700,"THIRUVANANTHAPURAM, IN",9/30/1996,,80,,
IN010100400,"THIRUVANANTHAPURAM, IN",10/1/1996,0.11,79,87,74
IN010100700,"THIRUVANANTHAPURAM, IN",10/1/1996,,82,,
IN010100400,"THIRUVANANTHAPURAM, IN",10/2/1996,0.5,79,85,74
