STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
IN006012800,"AMBALA, IN",10/13/2017,,81,93,70
IN006011400,"CHANDIGARH IAFB, IN",10/14/2017,,79,93,67
IN006012800,"AMBALA, IN",10/14/2017,,81,93,68
IN006011400,"CHANDIGARH IAFB, IN",10/15/2017,,78,94,63
IN006012800,"AMBALA, IN",10/15/2017,,81,94,66
IN006011400,"CHANDIGARH IAFB, IN",10/16/2017,,76,94,62
IN006012800,"AMBALA, IN",10/16/2017,,79,94,63
IN006011400,"CHANDIGARH IAFB, IN",10/17/2017,,76,94,62
IN006012800,"AMBALA, IN",10/17/2017,,76,93,64
IN006011400,"CHANDIGARH IAFB, IN",10/18/2017,,75,92,63
IN006012800,"AMBALA, IN",10/18/2017,,77,92,63
IN006011400,"CHANDIGARH IAFB, IN",10/19/2017,,78,97,64
IN006012800,"AMBALA, IN",10/19/2017,,78,,64
IN006011400,"CHANDIGARH IAFB, IN",10/20/2017,,77,97,65
IN006012800,"AMBALA, IN",10/20/2017,,77,96,65
IN006011400,"CHANDIGARH IAFB, IN",10/21/2017,,76,93,63
IN006012800,"AMBALA, IN",10/21/2017,,76,91,63
IN006012800,"AMBALA, IN",10/22/2017,,72,91,64
IN006011400,"CHANDIGARH IAFB, IN",10/23/2017,,72,90,59
IN006012800,"AMBALA, IN",10/23/2017,,75,,
IN006011400,"CHANDIGARH IAFB, IN",10/24/2017,,73,90,57
IN006012800,"AMBALA, IN",10/24/2017,,76,,63
IN006011400,"CHANDIGARH IAFB, IN",10/25/2017,,72,89,59
IN006012800,"AMBALA, IN",10/25/2017,,74,89,61
IN006011400,"CHANDIGARH IAFB, IN",10/26/2017,,73,89,62
IN006012800,"AMBALA, IN",10/26/2017,,73,87,61
IN006011400,"CHANDIGARH IAFB, IN",10/27/2017,,71,87,61
IN006012800,"AMBALA, IN",10/27/2017,,72,85,61
IN006011400,"CHANDIGARH IAFB, IN",10/28/2017,,71,87,57
IN006012800,"AMBALA, IN",10/28/2017,,70,86,58
IN006011400,"CHANDIGARH IAFB, IN",10/29/2017,,71,85,61
IN006012800,"AMBALA, IN",10/29/2017,,73,85,61
IN006011400,"CHANDIGARH IAFB, IN",10/30/2017,,69,85,60
IN006012800,"AMBALA, IN",10/30/2017,,72,83,61
IN006011400,"CHANDIGARH IAFB, IN",10/31/2017,,70,85,57
IN006012800,"AMBALA, IN",10/31/2017,,71,83,58
IN006011400,"CHANDIGARH IAFB, IN",11/1/2017,,69,85,61
IN006012800,"AMBALA, IN",11/1/2017,,71,83,58
IN006011400,"CHANDIGARH IAFB, IN",11/2/2017,,70,83,61
IN006012800,"AMBALA, IN",11/2/2017,,70,,
IN006011400,"CHANDIGARH IAFB, IN",11/3/2017,,70,83,59
IN006012800,"AMBALA, IN",11/3/2017,,70,82,62
IN006011400,"CHANDIGARH IAFB, IN",11/4/2017,,70,85,59
IN006012800,"AMBALA, IN",11/4/2017,,71,,62
IN006011400,"CHANDIGARH IAFB, IN",11/5/2017,,70,85,59
IN006012800,"AMBALA, IN",11/5/2017,,69,85,62
IN006011400,"CHANDIGARH IAFB, IN",11/6/2017,,68,83,58
IN006012800,"AMBALA, IN",11/6/2017,,69,,58
IN006011400,"CHANDIGARH IAFB, IN",11/7/2017,,68,82,57
IN006012800,"AMBALA, IN",11/7/2017,,67,81,59
IN006011400,"CHANDIGARH IAFB, IN",11/8/2017,,67,81,56
IN006012800,"AMBALA, IN",11/8/2017,,66,79,60
IN006011400,"CHANDIGARH IAFB, IN",11/9/2017,,67,82,56
IN006012800,"AMBALA, IN",11/9/2017,,65,76,
IN006011400,"CHANDIGARH IAFB, IN",11/10/2017,,65,85,55
IN006012800,"AMBALA, IN",11/10/2017,,67,,
IN006011400,"CHANDIGARH IAFB, IN",11/11/2017,,66,85,54
IN006012800,"AMBALA, IN",11/11/2017,,67,83,58
IN006011400,"CHANDIGARH IAFB, IN",11/12/2017,,65,84,52
IN006012800,"AMBALA, IN",11/12/2017,,64,81,
IN006011400,"CHANDIGARH IAFB, IN",11/13/2017,,63,81,53
IN006012800,"AMBALA, IN",11/13/2017,,62,78,
IN006011400,"CHANDIGARH IAFB, IN",11/14/2017,,68,80,56
IN006012800,"AMBALA, IN",11/14/2017,,67,78,
IN006011400,"CHANDIGARH IAFB, IN",11/15/2017,,65,80,55
IN006012800,"AMBALA, IN",11/15/2017,,65,78,57
IN006011400,"CHANDIGARH IAFB, IN",11/16/2017,,63,79,56
IN006012800,"AMBALA, IN",11/16/2017,,63,78,57
IN006011400,"CHANDIGARH IAFB, IN",11/17/2017,,64,76,55
IN006012800,"AMBALA, IN",11/17/2017,0,65,,57
IN006011400,"CHANDIGARH IAFB, IN",11/18/2017,0,65,80,
IN006012800,"AMBALA, IN",11/18/2017,0,67,79,60
IN006011400,"CHANDIGARH IAFB, IN",11/19/2017,0,60,80,52
IN006012800,"AMBALA, IN",11/19/2017,,64,79,54
IN006011400,"CHANDIGARH IAFB, IN",11/20/2017,,60,75,49
IN006012800,"AMBALA, IN",11/20/2017,,63,76,54
IN006011400,"CHANDIGARH IAFB, IN",11/21/2017,,60,74,52
IN006012800,"AMBALA, IN",11/21/2017,,62,75,53
IN006011400,"CHANDIGARH IAFB, IN",11/22/2017,,61,76,48
IN006012800,"AMBALA, IN",11/22/2017,,63,,53
IN006011400,"CHANDIGARH IAFB, IN",11/23/2017,,60,76,48
IN006012800,"AMBALA, IN",11/23/2017,,62,77,52
IN006011400,"CHANDIGARH IAFB, IN",11/24/2017,,61,77,45
IN006012800,"AMBALA, IN",11/24/2017,,63,77,50
IN006011400,"CHANDIGARH IAFB, IN",11/25/2017,,61,80,48
IN006012800,"AMBALA, IN",11/25/2017,,63,,51
IN006011400,"CHANDIGARH IAFB, IN",11/26/2017,,57,80,47
IN006012800,"AMBALA, IN",11/26/2017,,59,78,49
IN006011400,"CHANDIGARH IAFB, IN",11/27/2017,,62,76,50
IN006012800,"AMBALA, IN",11/27/2017,,61,77,51
IN006011400,"CHANDIGARH IAFB, IN",11/28/2017,,60,76,47
IN006012800,"AMBALA, IN",11/28/2017,,61,77,50
IN006011400,"CHANDIGARH IAFB, IN",11/29/2017,,60,78,49
IN006012800,"AMBALA, IN",11/29/2017,,61,77,49
IN006011400,"CHANDIGARH IAFB, IN",11/30/2017,,58,78,47
IN006012800,"AMBALA, IN",11/30/2017,,60,78,48
IN006011400,"CHANDIGARH IAFB, IN",12/1/2017,,59,76,
IN006012800,"AMBALA, IN",12/1/2017,,59,75,48
IN006011400,"CHANDIGARH IAFB, IN",12/2/2017,,60,77,47
IN006012800,"AMBALA, IN",12/2/2017,,60,74,48
IN006011400,"CHANDIGARH IAFB, IN",12/3/2017,,59,77,47
IN006012800,"AMBALA, IN",12/3/2017,,59,76,49
IN006011400,"CHANDIGARH IAFB, IN",12/4/2017,,58,76,49
IN006012800,"AMBALA, IN",12/4/2017,,59,73,49
IN006011400,"CHANDIGARH IAFB, IN",12/5/2017,,60,75,52
IN006012800,"AMBALA, IN",12/5/2017,,62,72,53
IN006011400,"CHANDIGARH IAFB, IN",12/6/2017,,57,74,
IN006012800,"AMBALA, IN",12/6/2017,,61,71,54
IN006011400,"CHANDIGARH IAFB, IN",12/7/2017,,60,74,49
IN006012800,"AMBALA, IN",12/7/2017,0.02,62,75,54
IN006011400,"CHANDIGARH IAFB, IN",12/8/2017,,58,75,47
IN006012800,"AMBALA, IN",12/8/2017,0,60,74,51
IN006011400,"CHANDIGARH IAFB, IN",12/9/2017,,62,78,47
IN006012800,"AMBALA, IN",12/9/2017,,61,74,47
IN006011400,"CHANDIGARH IAFB, IN",12/10/2017,,63,80,50
IN006012800,"AMBALA, IN",12/10/2017,,62,77,52
IN006011400,"CHANDIGARH IAFB, IN",12/11/2017,,61,80,53
IN006012800,"AMBALA, IN",12/11/2017,,59,80,54
IN006011400,"CHANDIGARH IAFB, IN",12/12/2017,,60,65,
IN006012800,"AMBALA, IN",12/12/2017,0.79,60,71,
IN006011400,"CHANDIGARH IAFB, IN",12/13/2017,0,58,65,55
IN006012800,"AMBALA, IN",12/13/2017,0,58,67,54
IN006011400,"CHANDIGARH IAFB, IN",12/14/2017,,55,65,52
IN006012800,"AMBALA, IN",12/14/2017,,54,65,52
IN006011400,"CHANDIGARH IAFB, IN",12/15/2017,,52,58,
IN006012800,"AMBALA, IN",12/15/2017,,53,57,50
IN006011400,"CHANDIGARH IAFB, IN",12/16/2017,,51,60,46
IN006012800,"AMBALA, IN",12/16/2017,,53,,46
IN006011400,"CHANDIGARH IAFB, IN",12/17/2017,,57,69,45
IN006012800,"AMBALA, IN",12/17/2017,,57,,46
IN006011400,"CHANDIGARH IAFB, IN",12/18/2017,,60,76,47
IN006012800,"AMBALA, IN",12/18/2017,,61,,48
IN006011400,"CHANDIGARH IAFB, IN",12/19/2017,,58,76,47
IN006012800,"AMBALA, IN",12/19/2017,,58,75,46
IN006011400,"CHANDIGARH IAFB, IN",12/20/2017,,62,75,50
IN006012800,"AMBALA, IN",12/20/2017,,60,73,48
IN006011400,"CHANDIGARH IAFB, IN",12/21/2017,,59,73,51
IN006012800,"AMBALA, IN",12/21/2017,,57,73,53
IN006011400,"CHANDIGARH IAFB, IN",12/22/2017,,60,73,51
IN006012800,"AMBALA, IN",12/22/2017,,60,,50
IN006011400,"CHANDIGARH IAFB, IN",12/23/2017,,59,73,47
IN006012800,"AMBALA, IN",12/23/2017,,59,74,49
IN006011400,"CHANDIGARH IAFB, IN",12/24/2017,,58,72,45
IN006012800,"AMBALA, IN",12/24/2017,,58,71,
IN006011400,"CHANDIGARH IAFB, IN",12/25/2017,,54,72,45
IN006012800,"AMBALA, IN",12/25/2017,,55,71,44
IN006011400,"CHANDIGARH IAFB, IN",12/26/2017,,57,72,45
IN006012800,"AMBALA, IN",12/26/2017,,56,70,47
IN006011400,"CHANDIGARH IAFB, IN",12/27/2017,,57,72,46
IN006012800,"AMBALA, IN",12/27/2017,,56,70,45
IN006011400,"CHANDIGARH IAFB, IN",12/28/2017,,57,73,46
IN006012800,"AMBALA, IN",12/28/2017,,58,,43
IN006011400,"CHANDIGARH IAFB, IN",12/29/2017,,60,76,45
IN006012800,"AMBALA, IN",12/29/2017,,58,74,47
IN006011400,"CHANDIGARH IAFB, IN",12/30/2017,,58,76,47
IN006012800,"AMBALA, IN",12/30/2017,,58,74,46
IN006011400,"CHANDIGARH IAFB, IN",12/31/2017,,57,72,46
IN006012800,"AMBALA, IN",12/31/2017,,54,72,45
IN006011400,"CHANDIGARH IAFB, IN",1/1/2018,,51,70,
IN006012800,"AMBALA, IN",1/1/2018,,52,67,
IN006011400,"CHANDIGARH IAFB, IN",1/2/2018,,52,65,
IN006012800,"AMBALA, IN",1/2/2018,,51,56,48
IN006011400,"CHANDIGARH IAFB, IN",1/3/2018,,49,62,45
IN006012800,"AMBALA, IN",1/3/2018,,50,56,
IN006011400,"CHANDIGARH IAFB, IN",1/4/2018,,49,58,41
IN006012800,"AMBALA, IN",1/4/2018,,48,57,44
IN006011400,"CHANDIGARH IAFB, IN",1/5/2018,,48,58,
IN006012800,"AMBALA, IN",1/5/2018,,48,55,
IN006011400,"CHANDIGARH IAFB, IN",1/6/2018,,49,63,38
IN006012800,"AMBALA, IN",1/6/2018,,48,,42
IN006011400,"CHANDIGARH IAFB, IN",1/7/2018,,53,67,42
IN006012800,"AMBALA, IN",1/7/2018,,52,,44
IN006011400,"CHANDIGARH IAFB, IN",1/8/2018,,52,68,40
IN006012800,"AMBALA, IN",1/8/2018,,51,67,42
IN006011400,"CHANDIGARH IAFB, IN",1/9/2018,,52,70,39
IN006012800,"AMBALA, IN",1/9/2018,,52,68,36
IN006011400,"CHANDIGARH IAFB, IN",1/10/2018,,56,72,41
IN006012800,"AMBALA, IN",1/10/2018,,53,68,41
IN006011400,"CHANDIGARH IAFB, IN",1/11/2018,,57,72,44
IN006012800,"AMBALA, IN",1/11/2018,,57,72,46
IN006011400,"CHANDIGARH IAFB, IN",1/12/2018,,56,72,
IN006012800,"AMBALA, IN",1/12/2018,,59,,
IN006011400,"CHANDIGARH IAFB, IN",1/13/2018,,55,72,41
IN006012800,"AMBALA, IN",1/13/2018,,53,72,40
IN006011400,"CHANDIGARH IAFB, IN",1/14/2018,,54,72,43
IN006012800,"AMBALA, IN",1/14/2018,,58,,43
IN006011400,"CHANDIGARH IAFB, IN",1/15/2018,,55,72,41
IN006012800,"AMBALA, IN",1/15/2018,,55,72,42
IN006011400,"CHANDIGARH IAFB, IN",1/16/2018,,58,77,44
IN006012800,"AMBALA, IN",1/16/2018,,56,,44
IN006011400,"CHANDIGARH IAFB, IN",1/17/2018,,58,77,44
IN006012800,"AMBALA, IN",1/17/2018,,58,73,49
IN006011400,"CHANDIGARH IAFB, IN",1/18/2018,,58,76,46
IN006012800,"AMBALA, IN",1/18/2018,,58,73,47
IN006011400,"CHANDIGARH IAFB, IN",1/19/2018,,58,76,44
IN006012800,"AMBALA, IN",1/19/2018,,61,73,48
IN006011400,"CHANDIGARH IAFB, IN",1/20/2018,,56,76,44
IN006012800,"AMBALA, IN",1/20/2018,,56,75,47
IN006011400,"CHANDIGARH IAFB, IN",1/21/2018,,57,73,43
IN006012800,"AMBALA, IN",1/21/2018,,59,,
IN006011400,"CHANDIGARH IAFB, IN",1/22/2018,,56,73,45
IN006012800,"AMBALA, IN",1/22/2018,,55,71,45
IN006011400,"CHANDIGARH IAFB, IN",1/23/2018,,53,72,47
IN006012800,"AMBALA, IN",1/23/2018,,54,71,50
IN006011400,"CHANDIGARH IAFB, IN",1/24/2018,0.39,56,66,47
IN006012800,"AMBALA, IN",1/24/2018,,58,66,48
IN006011400,"CHANDIGARH IAFB, IN",1/25/2018,0,56,67,48
IN006012800,"AMBALA, IN",1/25/2018,,55,67,48
IN006011400,"CHANDIGARH IAFB, IN",1/26/2018,,51,67,45
IN006012800,"AMBALA, IN",1/26/2018,,52,67,46
IN006011400,"CHANDIGARH IAFB, IN",1/27/2018,,50,60,47
IN006012800,"AMBALA, IN",1/27/2018,,53,,
IN006011400,"CHANDIGARH IAFB, IN",1/28/2018,,50,60,44
IN006012800,"AMBALA, IN",1/28/2018,,51,60,46
IN006011400,"CHANDIGARH IAFB, IN",1/29/2018,,57,70,45
IN006012800,"AMBALA, IN",1/29/2018,,54,,46
IN006011400,"CHANDIGARH IAFB, IN",1/30/2018,,61,76,50
IN006012800,"AMBALA, IN",1/30/2018,,63,,52
IN006011400,"CHANDIGARH IAFB, IN",1/31/2018,,60,76,50
IN006012800,"AMBALA, IN",1/31/2018,,62,76,54
IN006011400,"CHANDIGARH IAFB, IN",2/1/2018,,63,79,50
IN006012800,"AMBALA, IN",2/1/2018,,62,77,55
IN006011400,"CHANDIGARH IAFB, IN",2/2/2018,,60,79,50
IN006012800,"AMBALA, IN",2/2/2018,,62,77,53
IN006011400,"CHANDIGARH IAFB, IN",2/3/2018,,59,76,46
IN006012800,"AMBALA, IN",2/3/2018,,61,75,51
IN006011400,"CHANDIGARH IAFB, IN",2/4/2018,,59,75,49
IN006012800,"AMBALA, IN",2/4/2018,,58,73,50
IN006011400,"CHANDIGARH IAFB, IN",2/5/2018,,60,75,49
IN006012800,"AMBALA, IN",2/5/2018,,60,73,50
IN006011400,"CHANDIGARH IAFB, IN",2/6/2018,,59,73,49
IN006012800,"AMBALA, IN",2/6/2018,,59,,
IN006011400,"CHANDIGARH IAFB, IN",2/7/2018,,58,73,44
IN006012800,"AMBALA, IN",2/7/2018,,58,72,47
IN006011400,"CHANDIGARH IAFB, IN",2/8/2018,,58,72,43
IN006012800,"AMBALA, IN",2/8/2018,,58,72,44
IN006011400,"CHANDIGARH IAFB, IN",2/9/2018,,57,73,44
IN006012800,"AMBALA, IN",2/9/2018,,58,71,47
IN006011400,"CHANDIGARH IAFB, IN",2/10/2018,,59,77,43
IN006012800,"AMBALA, IN",2/10/2018,,57,73,44
IN006011400,"CHANDIGARH IAFB, IN",2/11/2018,,65,82,46
IN006012800,"AMBALA, IN",2/11/2018,,63,77,47
IN006011400,"CHANDIGARH IAFB, IN",2/12/2018,0.87,59,82,54
IN006012800,"AMBALA, IN",2/12/2018,0.75,58,78,54
IN006011400,"CHANDIGARH IAFB, IN",2/13/2018,0.59,60,72,51
IN006012800,"AMBALA, IN",2/13/2018,0.12,62,,53
IN006011400,"CHANDIGARH IAFB, IN",2/14/2018,0,58,72,47
IN006012800,"AMBALA, IN",2/14/2018,0,58,74,49
IN006011400,"CHANDIGARH IAFB, IN",2/15/2018,,57,71,49
IN006012800,"AMBALA, IN",2/15/2018,,60,72,51
IN006011400,"CHANDIGARH IAFB, IN",2/16/2018,,61,74,50
IN006012800,"AMBALA, IN",2/16/2018,,62,72,52
IN006011400,"CHANDIGARH IAFB, IN",2/17/2018,,62,76,52
IN006012800,"AMBALA, IN",2/17/2018,,61,73,53
IN006011400,"CHANDIGARH IAFB, IN",2/18/2018,,62,76,49
IN006012800,"AMBALA, IN",2/18/2018,,63,77,53
IN006011400,"CHANDIGARH IAFB, IN",2/19/2018,,62,77,48
IN006012800,"AMBALA, IN",2/19/2018,,64,77,49
IN006011400,"CHANDIGARH IAFB, IN",2/20/2018,,65,79,50
IN006012800,"AMBALA, IN",2/20/2018,,64,77,54
IN006011400,"CHANDIGARH IAFB, IN",2/21/2018,,67,81,54
IN006012800,"AMBALA, IN",2/21/2018,,69,78,56
IN006011400,"CHANDIGARH IAFB, IN",2/22/2018,,68,82,56
IN006012800,"AMBALA, IN",2/22/2018,,69,81,57
IN006011400,"CHANDIGARH IAFB, IN",2/23/2018,,69,85,54
IN006012800,"AMBALA, IN",2/23/2018,,66,80,54
IN006011400,"CHANDIGARH IAFB, IN",2/24/2018,0.03,69,85,
IN006012800,"AMBALA, IN",2/24/2018,0.01,68,84,
IN006011400,"CHANDIGARH IAFB, IN",2/25/2018,0.2,67,80,58
IN006012800,"AMBALA, IN",2/25/2018,0.2,67,80,60
IN006011400,"CHANDIGARH IAFB, IN",2/26/2018,0,67,80,56
IN006012800,"AMBALA, IN",2/26/2018,0,68,79,58
IN006011400,"CHANDIGARH IAFB, IN",2/27/2018,,71,83,58
IN006012800,"AMBALA, IN",2/27/2018,,71,83,60
IN006011400,"CHANDIGARH IAFB, IN",2/28/2018,,68,83,58
IN006012800,"AMBALA, IN",2/28/2018,,69,83,60
IN006011400,"CHANDIGARH IAFB, IN",3/1/2018,,68,82,56
IN006012800,"AMBALA, IN",3/1/2018,,70,82,59
IN006011400,"CHANDIGARH IAFB, IN",3/2/2018,,71,88,59
IN006012800,"AMBALA, IN",3/2/2018,,75,,60
IN006011400,"CHANDIGARH IAFB, IN",3/3/2018,,69,88,59
IN006012800,"AMBALA, IN",3/3/2018,,70,87,62
IN006011400,"CHANDIGARH IAFB, IN",3/4/2018,,68,81,58
IN006012800,"AMBALA, IN",3/4/2018,0,70,83,
IN006011400,"CHANDIGARH IAFB, IN",3/5/2018,,69,81,54
IN006012800,"AMBALA, IN",3/5/2018,,70,82,56
IN006011400,"CHANDIGARH IAFB, IN",3/6/2018,,68,81,55
IN006012800,"AMBALA, IN",3/6/2018,,69,81,58
IN006011400,"CHANDIGARH IAFB, IN",3/7/2018,,69,82,
IN006012800,"AMBALA, IN",3/7/2018,,68,81,57
IN006011400,"CHANDIGARH IAFB, IN",3/8/2018,,70,86,54
IN006012800,"AMBALA, IN",3/8/2018,,71,,56
IN006011400,"CHANDIGARH IAFB, IN",3/9/2018,,71,87,56
IN006012800,"AMBALA, IN",3/9/2018,,73,,58
IN006011400,"CHANDIGARH IAFB, IN",3/10/2018,,71,87,58
IN006012800,"AMBALA, IN",3/10/2018,,72,87,60
IN006011400,"CHANDIGARH IAFB, IN",3/11/2018,,72,86,60
IN006012800,"AMBALA, IN",3/11/2018,,74,86,62
IN006011400,"CHANDIGARH IAFB, IN",3/12/2018,,73,88,59
IN006012800,"AMBALA, IN",3/12/2018,,76,86,64
IN006011400,"CHANDIGARH IAFB, IN",3/13/2018,,76,92,59
IN006012800,"AMBALA, IN",3/13/2018,,75,,64
IN006011400,"CHANDIGARH IAFB, IN",3/14/2018,,76,92,62
IN006012800,"AMBALA, IN",3/14/2018,,76,92,65
IN006011400,"CHANDIGARH IAFB, IN",3/15/2018,,72,91,
IN006012800,"AMBALA, IN",3/15/2018,,74,90,
IN006011400,"CHANDIGARH IAFB, IN",3/16/2018,0,71,85,56
IN006012800,"AMBALA, IN",3/16/2018,,72,87,57
IN006011400,"CHANDIGARH IAFB, IN",3/17/2018,,72,85,57
IN006012800,"AMBALA, IN",3/17/2018,,72,84,60
IN006011400,"CHANDIGARH IAFB, IN",3/18/2018,,71,85,58
IN006012800,"AMBALA, IN",3/18/2018,,72,85,62
IN006011400,"CHANDIGARH IAFB, IN",3/19/2018,,72,86,56
IN006012800,"AMBALA, IN",3/19/2018,,74,86,59
IN006011400,"CHANDIGARH IAFB, IN",3/20/2018,,76,93,58
IN006012800,"AMBALA, IN",3/20/2018,,80,,
IN006011400,"CHANDIGARH IAFB, IN",3/21/2018,0.04,71,93,65
IN006012800,"AMBALA, IN",3/21/2018,0.08,72,92,65
IN006011400,"CHANDIGARH IAFB, IN",3/22/2018,0,72,83,63
IN006012800,"AMBALA, IN",3/22/2018,0.03,72,85,63
IN006011400,"CHANDIGARH IAFB, IN",3/23/2018,0,75,87,59
IN006012800,"AMBALA, IN",3/23/2018,0,73,,62
IN006011400,"CHANDIGARH IAFB, IN",3/24/2018,,74,87,63
IN006012800,"AMBALA, IN",3/24/2018,,75,,65
IN006011400,"CHANDIGARH IAFB, IN",3/25/2018,,76,89,64
IN006012800,"AMBALA, IN",3/25/2018,,74,89,67
IN006011400,"CHANDIGARH IAFB, IN",3/26/2018,,76,90,63
IN006012800,"AMBALA, IN",3/26/2018,,79,90,65
IN006011400,"CHANDIGARH IAFB, IN",3/27/2018,,77,93,61
IN006012800,"AMBALA, IN",3/27/2018,,79,,65
IN006011400,"CHANDIGARH IAFB, IN",3/28/2018,,77,93,64
IN006012800,"AMBALA, IN",3/28/2018,,80,94,65
IN006011400,"CHANDIGARH IAFB, IN",3/29/2018,,78,93,64
IN006012800,"AMBALA, IN",3/29/2018,,80,94,66
IN006011400,"CHANDIGARH IAFB, IN",3/30/2018,,79,93,65
IN006012800,"AMBALA, IN",3/30/2018,,79,94,66
IN006011400,"CHANDIGARH IAFB, IN",3/31/2018,,80,93,70
IN006012800,"AMBALA, IN",3/31/2018,,77,92,
IN006011400,"CHANDIGARH IAFB, IN",4/1/2018,,80,90,68
IN006012800,"AMBALA, IN",4/1/2018,,79,89,66
IN006011400,"CHANDIGARH IAFB, IN",4/2/2018,,80,,70
IN006012800,"AMBALA, IN",4/2/2018,,79,,68
IN006011400,"CHANDIGARH IAFB, IN",4/3/2018,,83,96,73
IN006012800,"AMBALA, IN",4/3/2018,,83,,70
IN006011400,"CHANDIGARH IAFB, IN",4/4/2018,,83,96,71
IN006012800,"AMBALA, IN",4/4/2018,,81,96,71
IN006011400,"CHANDIGARH IAFB, IN",4/5/2018,,80,96,
IN006012800,"AMBALA, IN",4/5/2018,,82,97,71
IN006011400,"CHANDIGARH IAFB, IN",4/6/2018,,82,95,68
IN006012800,"AMBALA, IN",4/6/2018,,82,95,69
IN006011400,"CHANDIGARH IAFB, IN",4/7/2018,,82,95,69
IN006012800,"AMBALA, IN",4/7/2018,,81,96,70
IN006011400,"CHANDIGARH IAFB, IN",4/8/2018,0,83,93,72
IN006012800,"AMBALA, IN",4/8/2018,,82,94,73
IN006011400,"CHANDIGARH IAFB, IN",4/9/2018,0.91,77,93,64
IN006012800,"AMBALA, IN",4/9/2018,0.04,77,93,69
IN006011400,"CHANDIGARH IAFB, IN",4/10/2018,0.01,81,94,72
IN006012800,"AMBALA, IN",4/10/2018,0.02,80,,70
IN006011400,"CHANDIGARH IAFB, IN",4/11/2018,0.43,70,94,63
IN006012800,"AMBALA, IN",4/11/2018,0.12,70,94,64
IN006011400,"CHANDIGARH IAFB, IN",4/12/2018,0.03,76,90,64
IN006012800,"AMBALA, IN",4/12/2018,0.08,78,,64
IN006011400,"CHANDIGARH IAFB, IN",4/13/2018,0,77,91,62
IN006012800,"AMBALA, IN",4/13/2018,0,80,,64
IN006011400,"CHANDIGARH IAFB, IN",4/14/2018,,80,94,63
IN006012800,"AMBALA, IN",4/14/2018,,81,94,69
IN006011400,"CHANDIGARH IAFB, IN",4/15/2018,,82,98,64
IN006012800,"AMBALA, IN",4/15/2018,,85,,71
IN006011400,"CHANDIGARH IAFB, IN",4/16/2018,0.03,85,98,71
IN006012800,"AMBALA, IN",4/16/2018,0,85,100,73
IN006011400,"CHANDIGARH IAFB, IN",4/17/2018,0.04,84,99,
IN006012800,"AMBALA, IN",4/17/2018,0.16,85,,70
IN006011400,"CHANDIGARH IAFB, IN",4/18/2018,0,82,99,69
IN006012800,"AMBALA, IN",4/18/2018,0,86,100,73
IN006011400,"CHANDIGARH IAFB, IN",4/19/2018,,85,100,71
IN006012800,"AMBALA, IN",4/19/2018,,84,99,
IN006011400,"CHANDIGARH IAFB, IN",4/20/2018,,82,100,
IN006012800,"AMBALA, IN",4/20/2018,,83,99,73
IN006011400,"CHANDIGARH IAFB, IN",4/21/2018,,78,95,66
IN006012800,"AMBALA, IN",4/21/2018,0,80,96,69
IN006011400,"CHANDIGARH IAFB, IN",4/22/2018,,78,94,66
IN006012800,"AMBALA, IN",4/22/2018,,80,93,68
IN006011400,"CHANDIGARH IAFB, IN",4/23/2018,,82,97,67
IN006012800,"AMBALA, IN",4/23/2018,,85,,69
IN006011400,"CHANDIGARH IAFB, IN",4/24/2018,,85,100,65
IN006012800,"AMBALA, IN",4/24/2018,,88,,74
IN006012800,"AMBALA, IN",4/25/2018,,89,,72
IN006011400,"CHANDIGARH IAFB, IN",4/26/2018,,89,104,73
IN006012800,"AMBALA, IN",4/26/2018,,89,105,75
IN006011400,"CHANDIGARH IAFB, IN",4/27/2018,,90,104,79
IN006012800,"AMBALA, IN",4/27/2018,,88,104,80
IN006011400,"CHANDIGARH IAFB, IN",4/28/2018,,88,100,
IN006012800,"AMBALA, IN",4/28/2018,,89,,
IN006011400,"CHANDIGARH IAFB, IN",4/29/2018,0.08,88,101,74
IN006012800,"AMBALA, IN",4/29/2018,,88,,74
IN006012800,"AMBALA, IN",4/30/2018,,90,102,79
IN006011400,"CHANDIGARH IAFB, IN",5/1/2018,,89,104,81
IN006012800,"AMBALA, IN",5/1/2018,,87,103,78
IN006011400,"CHANDIGARH IAFB, IN",5/2/2018,,81,97,
IN006012800,"AMBALA, IN",5/2/2018,,79,96,
IN006011400,"CHANDIGARH IAFB, IN",5/3/2018,,83,94,69
IN006012800,"AMBALA, IN",5/3/2018,,82,96,67
IN006011400,"CHANDIGARH IAFB, IN",5/4/2018,,86,96,78
IN006012800,"AMBALA, IN",5/4/2018,,86,,75
IN006011400,"CHANDIGARH IAFB, IN",5/5/2018,,88,101,77
IN006012800,"AMBALA, IN",5/5/2018,,89,,77
IN006011400,"CHANDIGARH IAFB, IN",5/6/2018,0,80,101,
IN006012800,"AMBALA, IN",5/6/2018,,84,103,
IN006011400,"CHANDIGARH IAFB, IN",5/7/2018,0.16,87,100,69
IN006012800,"AMBALA, IN",5/7/2018,,85,,
IN006011400,"CHANDIGARH IAFB, IN",5/8/2018,0,79,100,
IN006012800,"AMBALA, IN",5/8/2018,0.31,79,101,
IN006011400,"CHANDIGARH IAFB, IN",5/9/2018,0.2,82,96,67
IN006012800,"AMBALA, IN",5/9/2018,0,84,,68
IN006011400,"CHANDIGARH IAFB, IN",5/10/2018,0,83,99,70
IN006012800,"AMBALA, IN",5/10/2018,,86,,71
