STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
IN023351400,"LUCKNOW AMAUSI, IN",1/1/1990,0,45,64,
IN023351400,"LUCKNOW AMAUSI, IN",1/2/1990,0,51,63,
IN023351400,"LUCKNOW AMAUSI, IN",1/3/1990,,50,65,35
IN023351400,"LUCKNOW AMAUSI, IN",1/4/1990,0,48,67,
IN023351400,"LUCKNOW AMAUSI, IN",1/5/1990,0,56,75,
IN023351400,"LUCKNOW AMAUSI, IN",1/6/1990,0,53,70,42
IN023351400,"LUCKNOW AMAUSI, IN",1/7/1990,0,57,74,42
IN023351400,"LUCKNOW AMAUSI, IN",1/8/1990,0,63,76,
IN023351400,"LUCKNOW AMAUSI, IN",1/9/1990,0,52,76,
IN023351400,"LUCKNOW AMAUSI, IN",1/10/1990,0,58,74,39
IN023351400,"LUCKNOW AMAUSI, IN",1/11/1990,0,55,74,41
IN023351400,"LUCKNOW AMAUSI, IN",1/12/1990,0,54,70,45
IN023351400,"LUCKNOW AMAUSI, IN",1/13/1990,0,59,,
IN023351400,"LUCKNOW AMAUSI, IN",1/14/1990,0,63,83,44
IN023351400,"LUCKNOW AMAUSI, IN",1/15/1990,0,62,77,48
IN023351400,"LUCKNOW AMAUSI, IN",1/16/1990,0,60,77,
IN023351400,"LUCKNOW AMAUSI, IN",1/17/1990,0,63,80,
IN023351400,"LUCKNOW AMAUSI, IN",1/18/1990,0,68,85,55
IN023351400,"LUCKNOW AMAUSI, IN",1/19/1990,,69,85,55
IN023351400,"LUCKNOW AMAUSI, IN",1/20/1990,0,63,83,51
IN023351400,"LUCKNOW AMAUSI, IN",1/21/1990,0,65,79,
IN023351400,"LUCKNOW AMAUSI, IN",1/22/1990,0,68,83,51
IN023351400,"LUCKNOW AMAUSI, IN",1/23/1990,0,66,84,56
IN023351400,"LUCKNOW AMAUSI, IN",1/24/1990,0,65,84,
IN023351400,"LUCKNOW AMAUSI, IN",1/25/1990,,66,79,
IN023351400,"LUCKNOW AMAUSI, IN",1/26/1990,0,66,82,
IN023351400,"LUCKNOW AMAUSI, IN",1/27/1990,0,66,86,49
IN023351400,"LUCKNOW AMAUSI, IN",1/28/1990,0,69,84,
IN023351400,"LUCKNOW AMAUSI, IN",1/29/1990,0,70,84,
IN023351400,"LUCKNOW AMAUSI, IN",1/30/1990,0,60,79,
IN023351400,"LUCKNOW AMAUSI, IN",1/31/1990,0,63,79,50
IN023351400,"LUCKNOW AMAUSI, IN",2/1/1990,0,63,82,
IN023351400,"LUCKNOW AMAUSI, IN",2/2/1990,0,59,82,
IN023351400,"LUCKNOW AMAUSI, IN",2/4/1990,0,63,76,
IN023351400,"LUCKNOW AMAUSI, IN",2/5/1990,0.94,61,,48
IN023351400,"LUCKNOW AMAUSI, IN",2/6/1990,0,59,,
IN023351400,"LUCKNOW AMAUSI, IN",2/7/1990,0,69,78,50
IN023351400,"LUCKNOW AMAUSI, IN",2/8/1990,,69,79,55
IN023351400,"LUCKNOW AMAUSI, IN",2/9/1990,0,68,82,
IN023351400,"LUCKNOW AMAUSI, IN",2/10/1990,0,68,82,
IN023351400,"LUCKNOW AMAUSI, IN",2/11/1990,0,69,84,55
IN023351400,"LUCKNOW AMAUSI, IN",2/12/1990,,68,82,55
IN023351400,"LUCKNOW AMAUSI, IN",2/13/1990,,62,67,
IN023351400,"LUCKNOW AMAUSI, IN",2/14/1990,0,64,74,
IN023351400,"LUCKNOW AMAUSI, IN",2/15/1990,0,62,75,51
IN023351400,"LUCKNOW AMAUSI, IN",2/16/1990,0,62,75,50
IN023351400,"LUCKNOW AMAUSI, IN",2/17/1990,0,63,77,47
IN023351400,"LUCKNOW AMAUSI, IN",2/18/1990,0.5,61,77,56
IN023351400,"LUCKNOW AMAUSI, IN",2/19/1990,0,63,74,54
IN023351400,"LUCKNOW AMAUSI, IN",2/20/1990,0,63,,53
IN023351400,"LUCKNOW AMAUSI, IN",2/21/1990,0,63,77,51
IN023351400,"LUCKNOW AMAUSI, IN",2/22/1990,0,63,77,
IN023351400,"LUCKNOW AMAUSI, IN",2/23/1990,0,63,80,49
IN023351400,"LUCKNOW AMAUSI, IN",2/24/1990,,62,80,
IN023351400,"LUCKNOW AMAUSI, IN",2/25/1990,0.28,64,74,54
IN023351400,"LUCKNOW AMAUSI, IN",2/26/1990,0.09,67,78,
IN023351400,"LUCKNOW AMAUSI, IN",2/27/1990,0,63,,59
IN023351400,"LUCKNOW AMAUSI, IN",2/28/1990,0.29,65,78,58
IN023351400,"LUCKNOW AMAUSI, IN",3/1/1990,0,63,78,
IN023351400,"LUCKNOW AMAUSI, IN",3/2/1990,0,60,77,
IN023351400,"LUCKNOW AMAUSI, IN",3/3/1990,0,62,74,
IN023351400,"LUCKNOW AMAUSI, IN",3/4/1990,0,62,78,47
IN023351400,"LUCKNOW AMAUSI, IN",3/5/1990,,66,78,
IN023351400,"LUCKNOW AMAUSI, IN",3/6/1990,0,65,80,
IN023351400,"LUCKNOW AMAUSI, IN",3/7/1990,0,65,81,52
IN023351400,"LUCKNOW AMAUSI, IN",3/8/1990,0,68,84,50
IN023351400,"LUCKNOW AMAUSI, IN",3/9/1990,0,73,86,52
IN023351400,"LUCKNOW AMAUSI, IN",3/10/1990,0,70,88,
IN023351400,"LUCKNOW AMAUSI, IN",3/11/1990,0,74,87,
IN023351400,"LUCKNOW AMAUSI, IN",3/12/1990,,71,87,58
IN023351400,"LUCKNOW AMAUSI, IN",3/13/1990,0,72,86,55
IN023351400,"LUCKNOW AMAUSI, IN",3/14/1990,0,72,86,
IN023351400,"LUCKNOW AMAUSI, IN",3/15/1990,0,73,88,59
IN023351400,"LUCKNOW AMAUSI, IN",3/16/1990,,77,89,59
IN023351400,"LUCKNOW AMAUSI, IN",3/17/1990,0,77,91,62
IN023351400,"LUCKNOW AMAUSI, IN",3/18/1990,0,79,93,
IN023351400,"LUCKNOW AMAUSI, IN",3/19/1990,0,79,97,63
IN023351400,"LUCKNOW AMAUSI, IN",3/20/1990,0,79,97,64
IN023351400,"LUCKNOW AMAUSI, IN",3/21/1990,0,78,97,63
IN023351400,"LUCKNOW AMAUSI, IN",3/22/1990,0,79,96,66
IN023351400,"LUCKNOW AMAUSI, IN",3/23/1990,0.03,76,96,
IN023351400,"LUCKNOW AMAUSI, IN",3/24/1990,0,69,84,
IN023351400,"LUCKNOW AMAUSI, IN",3/25/1990,0,70,87,50
IN023351400,"LUCKNOW AMAUSI, IN",3/26/1990,0,71,87,
IN023351400,"LUCKNOW AMAUSI, IN",3/27/1990,,74,86,61
IN023351400,"LUCKNOW AMAUSI, IN",3/28/1990,0,74,86,63
IN023351400,"LUCKNOW AMAUSI, IN",3/29/1990,0,74,89,62
IN023351400,"LUCKNOW AMAUSI, IN",3/30/1990,0,80,95,62
IN023351400,"LUCKNOW AMAUSI, IN",4/1/1990,0,77,90,
IN023351400,"LUCKNOW AMAUSI, IN",4/2/1990,0,76,87,
IN023351400,"LUCKNOW AMAUSI, IN",4/3/1990,0,74,,55
IN023351400,"LUCKNOW AMAUSI, IN",4/4/1990,0,76,,56
IN023351400,"LUCKNOW AMAUSI, IN",4/6/1990,0,79,93,
IN023351400,"LUCKNOW AMAUSI, IN",4/7/1990,0,82,95,
IN023351400,"LUCKNOW AMAUSI, IN",4/8/1990,,83,98,
IN023351400,"LUCKNOW AMAUSI, IN",4/9/1990,,77,98,68
IN023351400,"LUCKNOW AMAUSI, IN",4/10/1990,,85,98,64
IN023351400,"LUCKNOW AMAUSI, IN",4/11/1990,,92,104,
IN023351400,"LUCKNOW AMAUSI, IN",4/12/1990,0,82,104,
IN023351400,"LUCKNOW AMAUSI, IN",4/13/1990,0,86,102,
IN023351400,"LUCKNOW AMAUSI, IN",4/14/1990,0,82,102,
IN023351400,"LUCKNOW AMAUSI, IN",4/15/1990,0,84,99,
IN023351400,"LUCKNOW AMAUSI, IN",4/16/1990,,85,,68
IN023351400,"LUCKNOW AMAUSI, IN",4/17/1990,0,90,106,
IN023351400,"LUCKNOW AMAUSI, IN",4/21/1990,0,90,106,
IN023351400,"LUCKNOW AMAUSI, IN",4/23/1990,0,86,108,
IN023351400,"LUCKNOW AMAUSI, IN",4/24/1990,0,94,107,73
IN023351400,"LUCKNOW AMAUSI, IN",4/25/1990,0,85,108,72
IN023351400,"LUCKNOW AMAUSI, IN",4/26/1990,0,92,108,
IN023351400,"LUCKNOW AMAUSI, IN",4/27/1990,0,84,107,
IN023351400,"LUCKNOW AMAUSI, IN",4/28/1990,0,86,97,
IN023351400,"LUCKNOW AMAUSI, IN",4/29/1990,0,91,104,70
IN023351400,"LUCKNOW AMAUSI, IN",4/30/1990,0,83,104,
IN023351400,"LUCKNOW AMAUSI, IN",5/1/1990,0,83,99,69
IN023351400,"LUCKNOW AMAUSI, IN",5/2/1990,,83,98,
IN023351400,"LUCKNOW AMAUSI, IN",5/3/1990,0,88,102,
IN023351400,"LUCKNOW AMAUSI, IN",5/4/1990,0,82,102,
IN023351400,"LUCKNOW AMAUSI, IN",5/5/1990,0,83,95,
IN023351400,"LUCKNOW AMAUSI, IN",5/6/1990,,77,98,
IN023351400,"LUCKNOW AMAUSI, IN",5/7/1990,0,83,98,
IN023351400,"LUCKNOW AMAUSI, IN",5/8/1990,0,89,100,
IN023351400,"LUCKNOW AMAUSI, IN",5/9/1990,0,87,103,
IN023351400,"LUCKNOW AMAUSI, IN",5/10/1990,0,93,103,80
IN023351400,"LUCKNOW AMAUSI, IN",5/11/1990,,85,103,
IN023351400,"LUCKNOW AMAUSI, IN",5/12/1990,0,87,104,
IN023351400,"LUCKNOW AMAUSI, IN",5/13/1990,0,89,100,
IN023351400,"LUCKNOW AMAUSI, IN",5/14/1990,0,89,,
IN023351400,"LUCKNOW AMAUSI, IN",5/15/1990,0,93,104,
IN023351400,"LUCKNOW AMAUSI, IN",5/16/1990,0,94,106,
IN023351400,"LUCKNOW AMAUSI, IN",5/17/1990,0,87,106,
IN023351400,"LUCKNOW AMAUSI, IN",5/18/1990,0.22,87,105,
IN023351400,"LUCKNOW AMAUSI, IN",5/19/1990,0,91,101,
IN023351400,"LUCKNOW AMAUSI, IN",5/20/1990,0,88,104,
IN023351400,"LUCKNOW AMAUSI, IN",5/21/1990,0.02,94,104,78
IN023351400,"LUCKNOW AMAUSI, IN",5/22/1990,0,88,105,81
IN023351400,"LUCKNOW AMAUSI, IN",5/23/1990,0,91,105,78
IN023351400,"LUCKNOW AMAUSI, IN",5/24/1990,,94,102,
IN023351400,"LUCKNOW AMAUSI, IN",5/25/1990,0,92,102,79
IN023351400,"LUCKNOW AMAUSI, IN",5/26/1990,0,90,105,80
IN023351400,"LUCKNOW AMAUSI, IN",5/30/1990,0,91,101,
IN023351400,"LUCKNOW AMAUSI, IN",5/31/1990,0,96,106,83
IN023351400,"LUCKNOW AMAUSI, IN",6/1/1990,,99,105,
IN023351400,"LUCKNOW AMAUSI, IN",6/2/1990,0,96,109,
IN023351400,"LUCKNOW AMAUSI, IN",6/3/1990,0,98,109,
IN023351400,"LUCKNOW AMAUSI, IN",6/4/1990,0,95,110,81
IN023351400,"LUCKNOW AMAUSI, IN",6/6/1990,0,100,111,
IN023351400,"LUCKNOW AMAUSI, IN",6/7/1990,,99,110,
IN023351400,"LUCKNOW AMAUSI, IN",6/8/1990,0,99,110,83
IN023351400,"LUCKNOW AMAUSI, IN",6/9/1990,,96,109,
IN023351400,"LUCKNOW AMAUSI, IN",6/10/1990,0,94,109,
IN023351400,"LUCKNOW AMAUSI, IN",6/11/1990,0,95,106,
IN023351400,"LUCKNOW AMAUSI, IN",6/12/1990,,98,107,
IN023351400,"LUCKNOW AMAUSI, IN",6/13/1990,,88,107,
IN023351400,"LUCKNOW AMAUSI, IN",6/14/1990,,98,106,
IN023351400,"LUCKNOW AMAUSI, IN",6/15/1990,,90,99,
IN023351400,"LUCKNOW AMAUSI, IN",6/18/1990,0,90,104,
IN023351400,"LUCKNOW AMAUSI, IN",6/20/1990,0.12,85,99,
IN023351400,"LUCKNOW AMAUSI, IN",6/22/1990,,83,93,
IN023351400,"LUCKNOW AMAUSI, IN",6/23/1990,0,85,92,
IN023351400,"LUCKNOW AMAUSI, IN",6/24/1990,,86,92,
IN023351400,"LUCKNOW AMAUSI, IN",6/25/1990,0,90,99,
IN023351400,"LUCKNOW AMAUSI, IN",6/26/1990,,89,99,
IN023351400,"LUCKNOW AMAUSI, IN",6/27/1990,0.04,85,98,
IN023351400,"LUCKNOW AMAUSI, IN",6/28/1990,0,86,94,83
IN023351400,"LUCKNOW AMAUSI, IN",6/29/1990,0.02,87,95,
IN023351400,"LUCKNOW AMAUSI, IN",6/30/1990,0,88,95,
IN023351400,"LUCKNOW AMAUSI, IN",7/1/1990,0,87,97,
IN023351400,"LUCKNOW AMAUSI, IN",7/2/1990,,85,93,
IN023351400,"LUCKNOW AMAUSI, IN",7/3/1990,,86,,
IN023351400,"LUCKNOW AMAUSI, IN",7/5/1990,0.76,83,88,
IN023351400,"LUCKNOW AMAUSI, IN",7/6/1990,0,85,,
IN023351400,"LUCKNOW AMAUSI, IN",7/7/1990,0.01,87,95,
IN023351400,"LUCKNOW AMAUSI, IN",7/8/1990,0.25,83,95,78
IN023351400,"LUCKNOW AMAUSI, IN",7/9/1990,1.43,80,84,77
IN023351400,"LUCKNOW AMAUSI, IN",7/10/1990,0.46,82,88,
IN023351400,"LUCKNOW AMAUSI, IN",7/11/1990,0.42,86,,
IN023351400,"LUCKNOW AMAUSI, IN",7/12/1990,0,86,94,81
IN023351400,"LUCKNOW AMAUSI, IN",7/13/1990,,84,92,
IN023351400,"LUCKNOW AMAUSI, IN",7/14/1990,,82,,
IN023351400,"LUCKNOW AMAUSI, IN",7/15/1990,0,84,,
IN023351400,"LUCKNOW AMAUSI, IN",7/18/1990,,86,94,
IN023351400,"LUCKNOW AMAUSI, IN",7/19/1990,3.02,83,94,
IN023351400,"LUCKNOW AMAUSI, IN",7/20/1990,0,83,91,
IN023351400,"LUCKNOW AMAUSI, IN",7/21/1990,1.58,82,91,
IN023351400,"LUCKNOW AMAUSI, IN",7/22/1990,0.35,80,90,
IN023351400,"LUCKNOW AMAUSI, IN",7/23/1990,1.41,85,90,
IN023351400,"LUCKNOW AMAUSI, IN",7/24/1990,0.74,84,91,
IN023351400,"LUCKNOW AMAUSI, IN",7/25/1990,0.09,85,,
IN023351400,"LUCKNOW AMAUSI, IN",7/26/1990,0,83,93,
IN023351400,"LUCKNOW AMAUSI, IN",7/27/1990,0.14,81,93,
IN023351400,"LUCKNOW AMAUSI, IN",7/28/1990,1.84,79,86,
IN023351400,"LUCKNOW AMAUSI, IN",7/29/1990,4.92,79,82,75
IN023351400,"LUCKNOW AMAUSI, IN",7/30/1990,1.01,81,83,
IN023351400,"LUCKNOW AMAUSI, IN",7/31/1990,1.02,84,92,
IN023351400,"LUCKNOW AMAUSI, IN",8/1/1990,0.06,84,94,
IN023351400,"LUCKNOW AMAUSI, IN",8/3/1990,0.03,83,,79
IN023351400,"LUCKNOW AMAUSI, IN",8/4/1990,0.39,84,90,
IN023351400,"LUCKNOW AMAUSI, IN",8/5/1990,0,87,92,
IN023351400,"LUCKNOW AMAUSI, IN",8/6/1990,,83,94,
IN023351400,"LUCKNOW AMAUSI, IN",8/7/1990,,82,91,76
IN023351400,"LUCKNOW AMAUSI, IN",8/8/1990,,84,91,
IN023351400,"LUCKNOW AMAUSI, IN",8/9/1990,,82,92,
IN023351400,"LUCKNOW AMAUSI, IN",8/10/1990,,84,,80
IN023351400,"LUCKNOW AMAUSI, IN",8/11/1990,,80,93,
IN023351400,"LUCKNOW AMAUSI, IN",8/12/1990,,82,87,
IN023351400,"LUCKNOW AMAUSI, IN",8/13/1990,,81,87,76
IN023351400,"LUCKNOW AMAUSI, IN",8/14/1990,,81,85,
IN023351400,"LUCKNOW AMAUSI, IN",8/15/1990,,86,93,77
IN023351400,"LUCKNOW AMAUSI, IN",8/16/1990,,85,93,
IN023351400,"LUCKNOW AMAUSI, IN",8/17/1990,0,84,92,
IN023351400,"LUCKNOW AMAUSI, IN",8/18/1990,0.01,84,92,
IN023351400,"LUCKNOW AMAUSI, IN",8/19/1990,0,87,94,80
IN023351400,"LUCKNOW AMAUSI, IN",8/20/1990,0,86,,
IN023351400,"LUCKNOW AMAUSI, IN",8/21/1990,,91,98,
IN023351400,"LUCKNOW AMAUSI, IN",8/22/1990,,87,98,
IN023351400,"LUCKNOW AMAUSI, IN",8/23/1990,,86,93,
IN023351400,"LUCKNOW AMAUSI, IN",8/24/1990,0,86,94,
IN023351400,"LUCKNOW AMAUSI, IN",8/25/1990,,87,93,79
IN023351400,"LUCKNOW AMAUSI, IN",8/26/1990,,86,94,
IN023351400,"LUCKNOW AMAUSI, IN",8/27/1990,0,83,94,
IN023351400,"LUCKNOW AMAUSI, IN",8/28/1990,0.05,83,95,
IN023351400,"LUCKNOW AMAUSI, IN",8/29/1990,0,87,,78
IN023351400,"LUCKNOW AMAUSI, IN",8/30/1990,0,86,,
IN023351400,"LUCKNOW AMAUSI, IN",8/31/1990,0,87,95,79
IN023351400,"LUCKNOW AMAUSI, IN",9/1/1990,0,89,99,
IN023351400,"LUCKNOW AMAUSI, IN",9/2/1990,0,85,100,79
IN023351400,"LUCKNOW AMAUSI, IN",9/10/1990,0.01,85,95,
IN023351400,"LUCKNOW AMAUSI, IN",9/11/1990,0.06,83,94,
IN023351400,"LUCKNOW AMAUSI, IN",9/12/1990,8.74,82,94,
IN023351400,"LUCKNOW AMAUSI, IN",9/13/1990,0.41,80,,
IN023351400,"LUCKNOW AMAUSI, IN",9/14/1990,0.53,85,94,
IN023351400,"LUCKNOW AMAUSI, IN",9/15/1990,0,82,88,78
IN023351400,"LUCKNOW AMAUSI, IN",9/16/1990,0.55,84,91,
IN023351400,"LUCKNOW AMAUSI, IN",9/17/1990,0,82,91,76
IN023351400,"LUCKNOW AMAUSI, IN",9/18/1990,,80,87,76
IN023351400,"LUCKNOW AMAUSI, IN",9/19/1990,,80,88,
IN023351400,"LUCKNOW AMAUSI, IN",9/20/1990,,83,91,
IN023351400,"LUCKNOW AMAUSI, IN",9/21/1990,0.06,81,91,77
IN023351400,"LUCKNOW AMAUSI, IN",9/22/1990,0.04,81,91,
IN023351400,"LUCKNOW AMAUSI, IN",9/23/1990,0,80,,
IN023351400,"LUCKNOW AMAUSI, IN",9/24/1990,,80,91,
IN023351400,"LUCKNOW AMAUSI, IN",9/25/1990,,79,86,
IN023351400,"LUCKNOW AMAUSI, IN",9/26/1990,0,80,89,
IN023351400,"LUCKNOW AMAUSI, IN",9/27/1990,0,83,91,
IN023351400,"LUCKNOW AMAUSI, IN",9/28/1990,0,83,,
IN023351400,"LUCKNOW AMAUSI, IN",9/29/1990,0,83,94,
IN023351400,"LUCKNOW AMAUSI, IN",9/30/1990,0,82,94,
IN023351400,"LUCKNOW AMAUSI, IN",10/1/1990,2.16,80,94,
IN023351400,"LUCKNOW AMAUSI, IN",10/2/1990,0.3,83,,
IN023351400,"LUCKNOW AMAUSI, IN",10/3/1990,0,81,92,
IN023351400,"LUCKNOW AMAUSI, IN",10/4/1990,0,81,93,
IN023351400,"LUCKNOW AMAUSI, IN",10/5/1990,0,83,91,
IN023351400,"LUCKNOW AMAUSI, IN",10/6/1990,0,83,92,
IN023351400,"LUCKNOW AMAUSI, IN",10/7/1990,0,83,95,
IN023351400,"LUCKNOW AMAUSI, IN",10/9/1990,0,80,,
IN023351400,"LUCKNOW AMAUSI, IN",10/10/1990,,81,91,
IN023351400,"LUCKNOW AMAUSI, IN",10/11/1990,0,81,93,
IN023351400,"LUCKNOW AMAUSI, IN",10/12/1990,0,80,94,71
IN023351400,"LUCKNOW AMAUSI, IN",10/13/1990,0,75,,70
IN023351400,"LUCKNOW AMAUSI, IN",10/14/1990,0,76,92,
IN023351400,"LUCKNOW AMAUSI, IN",10/15/1990,0,76,89,67
IN023351400,"LUCKNOW AMAUSI, IN",10/16/1990,0,78,92,
IN023351400,"LUCKNOW AMAUSI, IN",10/17/1990,0,78,92,
IN023351400,"LUCKNOW AMAUSI, IN",10/18/1990,0,75,90,
IN023351400,"LUCKNOW AMAUSI, IN",10/19/1990,0,78,92,66
IN023351400,"LUCKNOW AMAUSI, IN",10/20/1990,,80,,67
IN023351400,"LUCKNOW AMAUSI, IN",10/21/1990,0,76,92,
IN023351400,"LUCKNOW AMAUSI, IN",10/22/1990,0,72,92,
IN023351400,"LUCKNOW AMAUSI, IN",10/23/1990,0,66,,56
IN023351400,"LUCKNOW AMAUSI, IN",10/24/1990,0,66,88,
IN023351400,"LUCKNOW AMAUSI, IN",10/25/1990,0,71,91,
IN023351400,"LUCKNOW AMAUSI, IN",10/26/1990,0,70,,61
IN023351400,"LUCKNOW AMAUSI, IN",10/27/1990,0,73,89,58
IN023351400,"LUCKNOW AMAUSI, IN",10/28/1990,0,71,88,
IN023351400,"LUCKNOW AMAUSI, IN",10/29/1990,,72,,
IN023351400,"LUCKNOW AMAUSI, IN",10/30/1990,0,65,89,56
IN023351400,"LUCKNOW AMAUSI, IN",10/31/1990,0,73,89,57
IN023351400,"LUCKNOW AMAUSI, IN",11/1/1990,0,70,88,
IN023351400,"LUCKNOW AMAUSI, IN",11/2/1990,0,73,89,
IN023351400,"LUCKNOW AMAUSI, IN",11/3/1990,0,68,89,
IN023351400,"LUCKNOW AMAUSI, IN",11/4/1990,0,72,90,58
IN023351400,"LUCKNOW AMAUSI, IN",11/5/1990,0,72,90,
IN023351400,"LUCKNOW AMAUSI, IN",11/6/1990,0,72,89,
IN023351400,"LUCKNOW AMAUSI, IN",11/7/1990,0,70,,
IN023351400,"LUCKNOW AMAUSI, IN",11/8/1990,0,69,86,
IN023351400,"LUCKNOW AMAUSI, IN",11/9/1990,0,68,87,
IN023351400,"LUCKNOW AMAUSI, IN",11/10/1990,0,68,87,
IN023351400,"LUCKNOW AMAUSI, IN",11/11/1990,0,72,91,
IN023351400,"LUCKNOW AMAUSI, IN",11/12/1990,0,70,91,
IN023351400,"LUCKNOW AMAUSI, IN",11/13/1990,0,71,91,
IN023351400,"LUCKNOW AMAUSI, IN",11/14/1990,0,70,91,
IN023351400,"LUCKNOW AMAUSI, IN",11/15/1990,0,71,90,
IN023351400,"LUCKNOW AMAUSI, IN",11/16/1990,0,63,90,
IN023351400,"LUCKNOW AMAUSI, IN",11/17/1990,0,67,87,
IN023351400,"LUCKNOW AMAUSI, IN",11/18/1990,0,64,,
IN023351400,"LUCKNOW AMAUSI, IN",11/28/1990,,67,85,53
IN023351400,"LUCKNOW AMAUSI, IN",11/29/1990,,55,81,
IN023351400,"LUCKNOW AMAUSI, IN",12/2/1990,0,60,80,
IN023351400,"LUCKNOW AMAUSI, IN",12/3/1990,0,63,81,
IN023351400,"LUCKNOW AMAUSI, IN",12/4/1990,,61,79,
IN023351400,"LUCKNOW AMAUSI, IN",12/5/1990,0,64,79,
IN023351400,"LUCKNOW AMAUSI, IN",12/6/1990,0,60,79,47
IN023351400,"LUCKNOW AMAUSI, IN",12/7/1990,0,57,78,
IN023351400,"LUCKNOW AMAUSI, IN",12/8/1990,0,59,78,43
IN023351400,"LUCKNOW AMAUSI, IN",12/9/1990,,58,,
IN023351400,"LUCKNOW AMAUSI, IN",12/10/1990,0,62,78,
IN023351400,"LUCKNOW AMAUSI, IN",12/11/1990,0,60,,
IN023351400,"LUCKNOW AMAUSI, IN",12/12/1990,0,62,79,
IN023351400,"LUCKNOW AMAUSI, IN",12/13/1990,0,63,,
IN023351400,"LUCKNOW AMAUSI, IN",12/14/1990,0,62,80,50
IN023351400,"LUCKNOW AMAUSI, IN",12/15/1990,0,59,80,
IN023351400,"LUCKNOW AMAUSI, IN",12/16/1990,0,63,80,
IN023351400,"LUCKNOW AMAUSI, IN",12/17/1990,,64,80,
IN023351400,"LUCKNOW AMAUSI, IN",12/18/1990,0,62,,
IN023351400,"LUCKNOW AMAUSI, IN",12/22/1990,0,60,73,
IN023351400,"LUCKNOW AMAUSI, IN",12/23/1990,0,55,74,
IN023351400,"LUCKNOW AMAUSI, IN",12/24/1990,0,59,74,
IN023351400,"LUCKNOW AMAUSI, IN",12/25/1990,,63,78,
IN023351400,"LUCKNOW AMAUSI, IN",12/26/1990,0,59,78,46
IN023351400,"LUCKNOW AMAUSI, IN",12/30/1990,0.26,60,75,
IN023351400,"LUCKNOW AMAUSI, IN",12/31/1990,0.45,62,76,
IN023351400,"LUCKNOW AMAUSI, IN",1/1/1991,0.02,53,76,
IN023351400,"LUCKNOW AMAUSI, IN",1/2/1991,0,52,63,
IN023351400,"LUCKNOW AMAUSI, IN",1/3/1991,0,51,,38
IN023351400,"LUCKNOW AMAUSI, IN",1/4/1991,,56,68,43
IN023351400,"LUCKNOW AMAUSI, IN",1/5/1991,0,51,71,
IN023351400,"LUCKNOW AMAUSI, IN",1/6/1991,0,53,73,40
IN023351400,"LUCKNOW AMAUSI, IN",1/7/1991,0,56,74,39
IN023351400,"LUCKNOW AMAUSI, IN",1/8/1991,0.01,57,70,
IN023351400,"LUCKNOW AMAUSI, IN",1/9/1991,0,58,74,
IN023351400,"LUCKNOW AMAUSI, IN",1/10/1991,0,57,74,
IN023351400,"LUCKNOW AMAUSI, IN",1/11/1991,0,55,74,43
IN023351400,"LUCKNOW AMAUSI, IN",1/12/1991,0,57,74,
IN023351400,"LUCKNOW AMAUSI, IN",1/13/1991,0,55,70,44
IN023351400,"LUCKNOW AMAUSI, IN",1/14/1991,0,55,71,
IN023351400,"LUCKNOW AMAUSI, IN",1/15/1991,0,53,71,39
IN023351400,"LUCKNOW AMAUSI, IN",1/16/1991,0,52,70,
IN023351400,"LUCKNOW AMAUSI, IN",1/17/1991,0,56,70,
IN023351400,"LUCKNOW AMAUSI, IN",1/18/1991,0,55,71,40
IN023351400,"LUCKNOW AMAUSI, IN",1/19/1991,0,51,71,40
IN023351400,"LUCKNOW AMAUSI, IN",1/20/1991,0,56,72,
IN023351400,"LUCKNOW AMAUSI, IN",1/21/1991,0,56,75,
IN023351400,"LUCKNOW AMAUSI, IN",1/22/1991,0,56,77,
IN023351400,"LUCKNOW AMAUSI, IN",1/23/1991,0,56,77,43
IN023351400,"LUCKNOW AMAUSI, IN",1/24/1991,0,60,78,
IN023351400,"LUCKNOW AMAUSI, IN",1/25/1991,0,60,78,
IN023351400,"LUCKNOW AMAUSI, IN",1/26/1991,0,64,,
IN023351400,"LUCKNOW AMAUSI, IN",1/27/1991,0,63,79,50
IN023351400,"LUCKNOW AMAUSI, IN",1/28/1991,0,64,82,49
IN023351400,"LUCKNOW AMAUSI, IN",1/29/1991,0,65,84,
IN023351400,"LUCKNOW AMAUSI, IN",1/30/1991,0,64,81,51
IN023351400,"LUCKNOW AMAUSI, IN",1/31/1991,0,66,82,49
IN023351400,"LUCKNOW AMAUSI, IN",2/1/1991,0,67,82,
IN023351400,"LUCKNOW AMAUSI, IN",2/2/1991,0,58,77,49
IN023351400,"LUCKNOW AMAUSI, IN",2/3/1991,0,61,76,44
IN023351400,"LUCKNOW AMAUSI, IN",2/4/1991,0,62,81,46
IN023351400,"LUCKNOW AMAUSI, IN",2/5/1991,0,63,81,
IN023351400,"LUCKNOW AMAUSI, IN",2/6/1991,0,63,82,51
IN023351400,"LUCKNOW AMAUSI, IN",2/8/1991,0,69,83,53
IN023351400,"LUCKNOW AMAUSI, IN",2/9/1991,,65,85,54
IN023351400,"LUCKNOW AMAUSI, IN",2/10/1991,0,71,88,
IN023351400,"LUCKNOW AMAUSI, IN",2/11/1991,0,73,88,
IN023351400,"LUCKNOW AMAUSI, IN",2/12/1991,0,69,85,47
IN023351400,"LUCKNOW AMAUSI, IN",2/13/1991,0,67,80,
