STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
IN021010100,"AGARTALA, IN",11/21/1992,0,76,85,65
IN021010100,"AGARTALA, IN",11/22/1992,0,75,86,61
IN021010100,"AGARTALA, IN",11/23/1992,0,72,87,59
IN021010100,"AGARTALA, IN",11/24/1992,,66,75,59
IN021010100,"AGARTALA, IN",11/25/1992,0,68,79,58
IN021010100,"AGARTALA, IN",11/26/1992,0,66,,
IN021010100,"AGARTALA, IN",11/27/1992,0,70,85,53
IN021010100,"AGARTALA, IN",11/28/1992,0,71,85,56
IN021010100,"AGARTALA, IN",11/29/1992,0,73,84,56
IN021010100,"AGARTALA, IN",11/30/1992,0.05,69,75,64
IN021010100,"AGARTALA, IN",12/1/1992,0,70,80,60
IN021010100,"AGARTALA, IN",12/2/1992,0.04,67,73,
IN021010100,"AGARTALA, IN",12/3/1992,0,68,79,55
IN021010100,"AGARTALA, IN",12/4/1992,0,68,81,54
IN021010100,"AGARTALA, IN",12/5/1992,0,66,80,53
IN021010100,"AGARTALA, IN",12/6/1992,0,64,78,
IN021010100,"AGARTALA, IN",12/7/1992,0,64,80,45
IN021010100,"AGARTALA, IN",12/8/1992,0,67,80,49
IN021010100,"AGARTALA, IN",12/9/1992,0,66,80,49
IN021010100,"AGARTALA, IN",12/10/1992,0,66,79,51
IN021010100,"AGARTALA, IN",12/11/1992,0,63,78,51
IN021010100,"AGARTALA, IN",12/12/1992,0,61,,50
IN021010100,"AGARTALA, IN",12/13/1992,0,63,79,50
IN021010100,"AGARTALA, IN",12/14/1992,0,63,78,50
IN021010100,"AGARTALA, IN",12/15/1992,,64,,49
IN021010100,"AGARTALA, IN",12/16/1992,0,60,,48
IN021010100,"AGARTALA, IN",12/17/1992,,57,78,48
IN021010100,"AGARTALA, IN",12/18/1992,0,62,77,
IN021010100,"AGARTALA, IN",12/19/1992,0,61,,47
IN021010100,"AGARTALA, IN",12/20/1992,0,60,,47
IN021010100,"AGARTALA, IN",12/21/1992,0,64,79,
IN021010100,"AGARTALA, IN",12/22/1992,,64,,49
IN021010100,"AGARTALA, IN",12/23/1992,0,63,77,
IN021010100,"AGARTALA, IN",12/24/1992,0,61,80,49
IN021010100,"AGARTALA, IN",12/25/1992,0,63,83,47
IN021010100,"AGARTALA, IN",12/26/1992,0,64,81,49
IN021010100,"AGARTALA, IN",12/27/1992,0,65,80,
IN021010100,"AGARTALA, IN",12/28/1992,0,62,76,49
IN021010100,"AGARTALA, IN",12/29/1992,0,62,,51
IN021010100,"AGARTALA, IN",12/30/1992,,58,,49
IN021010100,"AGARTALA, IN",12/31/1992,0,62,77,51
IN021010100,"AGARTALA, IN",1/1/1993,0,62,76,50
IN021010100,"AGARTALA, IN",1/2/1993,0,63,75,51
IN021010100,"AGARTALA, IN",1/3/1993,0,63,76,54
IN021010100,"AGARTALA, IN",1/4/1993,0,68,81,54
IN021010100,"AGARTALA, IN",1/5/1993,0,60,72,
IN021010100,"AGARTALA, IN",1/6/1993,0,63,76,52
IN021010100,"AGARTALA, IN",1/7/1993,0,71,83,52
IN021010100,"AGARTALA, IN",1/8/1993,0,69,83,57
IN021010100,"AGARTALA, IN",1/9/1993,0,71,81,60
IN021010100,"AGARTALA, IN",1/10/1993,0.03,64,,
IN021010100,"AGARTALA, IN",1/11/1993,0,64,76,52
IN021010100,"AGARTALA, IN",1/12/1993,0,66,,
IN021010100,"AGARTALA, IN",1/13/1993,0,64,77,
IN021010100,"AGARTALA, IN",1/14/1993,0,60,74,
IN021010100,"AGARTALA, IN",1/15/1993,0,59,73,
IN021010100,"AGARTALA, IN",1/16/1993,0,59,75,
IN021010100,"AGARTALA, IN",1/17/1993,0,62,77,46
IN021010100,"AGARTALA, IN",1/18/1993,0,63,78,52
IN021010100,"AGARTALA, IN",1/19/1993,0,57,77,46
IN021010100,"AGARTALA, IN",1/20/1993,0,57,74,44
IN021010100,"AGARTALA, IN",1/21/1993,0,55,69,42
IN021010100,"AGARTALA, IN",1/22/1993,0,56,72,
IN021010100,"AGARTALA, IN",1/23/1993,,59,,43
IN021010100,"AGARTALA, IN",1/24/1993,0,57,75,43
IN021010100,"AGARTALA, IN",1/25/1993,0,54,,43
IN021010100,"AGARTALA, IN",1/26/1993,0,63,74,
IN021010100,"AGARTALA, IN",1/27/1993,0,60,75,46
IN021010100,"AGARTALA, IN",1/28/1993,0,63,,48
IN021010100,"AGARTALA, IN",1/31/1993,0,72,83,57
IN021010100,"AGARTALA, IN",2/1/1993,,65,,
IN021010100,"AGARTALA, IN",2/2/1993,0,65,81,52
IN021010100,"AGARTALA, IN",2/3/1993,0,66,83,51
IN021010100,"AGARTALA, IN",2/4/1993,0,67,84,
IN021010100,"AGARTALA, IN",2/5/1993,0,70,85,53
IN021010100,"AGARTALA, IN",2/6/1993,0,65,84,54
IN021010100,"AGARTALA, IN",2/7/1993,0,69,85,53
IN021010100,"AGARTALA, IN",2/8/1993,0,71,84,54
IN021010100,"AGARTALA, IN",2/9/1993,0,66,83,55
IN021010100,"AGARTALA, IN",2/10/1993,0,65,87,58
IN021010100,"AGARTALA, IN",2/11/1993,0,71,85,55
IN021010100,"AGARTALA, IN",2/12/1993,0,72,84,59
IN021010100,"AGARTALA, IN",2/13/1993,0,75,87,
IN021010100,"AGARTALA, IN",2/14/1993,0,76,87,68
IN021010100,"AGARTALA, IN",2/15/1993,,77,88,68
IN021010100,"AGARTALA, IN",2/16/1993,0,79,88,70
IN021010100,"AGARTALA, IN",2/17/1993,0,78,,72
IN021010100,"AGARTALA, IN",2/18/1993,,76,89,
IN021010100,"AGARTALA, IN",2/19/1993,5.6,70,83,62
IN021010100,"AGARTALA, IN",2/20/1993,1.26,70,82,61
IN021010100,"AGARTALA, IN",2/21/1993,0,66,80,
IN021010100,"AGARTALA, IN",2/22/1993,1.39,62,78,
IN021010100,"AGARTALA, IN",2/23/1993,0,66,77,52
IN021010100,"AGARTALA, IN",2/24/1993,0,64,77,50
IN021010100,"AGARTALA, IN",2/25/1993,0,68,79,52
IN021010100,"AGARTALA, IN",2/26/1993,0,74,,54
IN021010100,"AGARTALA, IN",2/27/1993,0,70,83,
IN021010100,"AGARTALA, IN",2/28/1993,0,77,85,60
IN021010100,"AGARTALA, IN",3/1/1993,0,73,86,61
IN021010100,"AGARTALA, IN",3/2/1993,0,73,84,60
IN021010100,"AGARTALA, IN",3/3/1993,0,71,87,
IN021010100,"AGARTALA, IN",3/4/1993,0,71,84,57
IN021010100,"AGARTALA, IN",3/5/1993,0,73,85,59
IN021010100,"AGARTALA, IN",3/6/1993,0,71,,
IN021010100,"AGARTALA, IN",3/7/1993,0,74,84,
IN021010100,"AGARTALA, IN",3/8/1993,0,68,86,55
IN021010100,"AGARTALA, IN",3/9/1993,0,74,90,57
IN021010100,"AGARTALA, IN",3/10/1993,0,77,90,58
IN021010100,"AGARTALA, IN",3/11/1993,0,73,,63
IN021010100,"AGARTALA, IN",3/12/1993,,77,92,65
IN021010100,"AGARTALA, IN",3/13/1993,0.25,78,90,67
IN021010100,"AGARTALA, IN",3/14/1993,0,82,91,70
IN021010100,"AGARTALA, IN",3/15/1993,0.75,80,91,65
IN021010100,"AGARTALA, IN",3/16/1993,0,80,91,73
IN021010100,"AGARTALA, IN",3/17/1993,0,77,87,
IN021010100,"AGARTALA, IN",3/18/1993,0,73,88,61
IN021010100,"AGARTALA, IN",3/19/1993,0,78,90,
IN021010100,"AGARTALA, IN",3/20/1993,0,75,85,67
IN021010100,"AGARTALA, IN",3/21/1993,,74,85,62
IN021010100,"AGARTALA, IN",3/22/1993,0,71,85,62
IN021010100,"AGARTALA, IN",3/23/1993,0,74,82,67
IN021010100,"AGARTALA, IN",3/24/1993,,76,85,65
IN021010100,"AGARTALA, IN",3/25/1993,,70,76,
IN021010100,"AGARTALA, IN",3/26/1993,,73,81,63
IN021010100,"AGARTALA, IN",3/27/1993,0.67,76,86,65
IN021010100,"AGARTALA, IN",3/28/1993,0,71,,
IN021010100,"AGARTALA, IN",3/29/1993,0,72,87,57
IN021010100,"AGARTALA, IN",3/30/1993,0,76,88,54
IN021010100,"AGARTALA, IN",3/31/1993,0,74,91,57
IN021010100,"AGARTALA, IN",4/1/1993,0,78,92,61
IN021010100,"AGARTALA, IN",4/2/1993,,78,,64
IN021010100,"AGARTALA, IN",4/3/1993,0,82,93,67
IN021010100,"AGARTALA, IN",4/4/1993,0,81,96,66
IN021010100,"AGARTALA, IN",4/5/1993,0,83,96,68
IN021010100,"AGARTALA, IN",4/6/1993,0,83,98,
IN021010100,"AGARTALA, IN",4/7/1993,0,86,95,72
IN021010100,"AGARTALA, IN",4/8/1993,,82,93,
IN021010100,"AGARTALA, IN",4/9/1993,0.47,79,91,
IN021010100,"AGARTALA, IN",4/10/1993,0,80,91,71
IN021010100,"AGARTALA, IN",4/11/1993,0,73,,
IN021010100,"AGARTALA, IN",4/12/1993,1.21,72,83,63
IN021010100,"AGARTALA, IN",4/13/1993,0,76,85,
IN021010100,"AGARTALA, IN",4/14/1993,0,79,88,67
IN021010100,"AGARTALA, IN",4/15/1993,0.43,76,84,
IN021010100,"AGARTALA, IN",4/16/1993,0.65,74,82,69
IN021010100,"AGARTALA, IN",4/17/1993,2.2,81,92,69
IN021010100,"AGARTALA, IN",4/18/1993,0.33,83,,72
IN021010100,"AGARTALA, IN",4/19/1993,0.01,84,92,76
IN021010100,"AGARTALA, IN",4/20/1993,0,84,93,
IN021010100,"AGARTALA, IN",4/21/1993,0.13,81,91,69
IN021010100,"AGARTALA, IN",4/22/1993,0,83,94,66
IN021010100,"AGARTALA, IN",4/23/1993,,80,,
IN021010100,"AGARTALA, IN",4/24/1993,,81,90,68
IN021010100,"AGARTALA, IN",4/25/1993,0.42,81,91,68
IN021010100,"AGARTALA, IN",4/26/1993,0,76,89,
IN021010100,"AGARTALA, IN",4/27/1993,0.05,83,89,70
IN021010100,"AGARTALA, IN",4/28/1993,0,80,,71
IN021010100,"AGARTALA, IN",4/29/1993,0,80,91,72
IN021010100,"AGARTALA, IN",4/30/1993,0,80,,71
IN021010100,"AGARTALA, IN",5/1/1993,3.76,73,78,70
IN021010100,"AGARTALA, IN",5/2/1993,0.48,77,82,70
IN021010100,"AGARTALA, IN",5/3/1993,1.63,76,,
IN021010100,"AGARTALA, IN",5/4/1993,2.69,82,90,68
IN021010100,"AGARTALA, IN",5/5/1993,0,80,90,75
IN021010100,"AGARTALA, IN",5/6/1993,0.37,74,88,
IN021010100,"AGARTALA, IN",5/7/1993,3.74,71,78,66
IN021010100,"AGARTALA, IN",5/8/1993,0.67,74,83,66
IN021010100,"AGARTALA, IN",5/9/1993,1.17,79,90,68
IN021010100,"AGARTALA, IN",5/10/1993,0.1,81,89,70
IN021010100,"AGARTALA, IN",5/11/1993,2.65,73,,66
IN021010100,"AGARTALA, IN",5/12/1993,0.26,78,90,
IN021010100,"AGARTALA, IN",5/13/1993,0.39,76,,67
IN021010100,"AGARTALA, IN",5/14/1993,0,82,91,
IN021010100,"AGARTALA, IN",5/15/1993,0,82,,74
IN021010100,"AGARTALA, IN",5/16/1993,1.04,71,76,67
IN021010100,"AGARTALA, IN",5/17/1993,1.26,80,,66
IN021010100,"AGARTALA, IN",5/18/1993,2.11,73,78,51
IN021010100,"AGARTALA, IN",5/19/1993,0.21,79,89,69
IN021010100,"AGARTALA, IN",5/20/1993,0.4,78,86,69
IN021010100,"AGARTALA, IN",5/21/1993,0.24,84,92,74
IN021010100,"AGARTALA, IN",5/22/1993,0,85,94,76
IN021010100,"AGARTALA, IN",5/23/1993,0,86,94,75
IN021010100,"AGARTALA, IN",5/24/1993,0,87,,76
IN021010100,"AGARTALA, IN",5/25/1993,0,86,95,77
IN021010100,"AGARTALA, IN",5/26/1993,,85,97,78
IN021010100,"AGARTALA, IN",5/27/1993,,82,89,75
IN021010100,"AGARTALA, IN",5/28/1993,,78,86,72
IN021010100,"AGARTALA, IN",5/29/1993,0,80,90,73
IN021010100,"AGARTALA, IN",5/30/1993,0.42,81,,74
IN021010100,"AGARTALA, IN",5/31/1993,0.22,82,92,74
IN021010100,"AGARTALA, IN",6/1/1993,1.31,77,81,72
IN021010100,"AGARTALA, IN",6/2/1993,0.33,82,91,72
IN021010100,"AGARTALA, IN",6/3/1993,0.34,82,90,72
IN021010100,"AGARTALA, IN",6/4/1993,0.03,87,93,80
IN021010100,"AGARTALA, IN",6/5/1993,0.7,85,92,70
IN021010100,"AGARTALA, IN",6/6/1993,0.16,80,92,72
IN021010100,"AGARTALA, IN",6/7/1993,1.63,83,92,70
IN021010100,"AGARTALA, IN",6/8/1993,0,83,92,
IN021010100,"AGARTALA, IN",6/9/1993,1.64,83,91,72
IN021010100,"AGARTALA, IN",6/10/1993,0.49,84,,79
IN021010100,"AGARTALA, IN",6/11/1993,0.52,85,91,74
IN021010100,"AGARTALA, IN",6/12/1993,1.67,77,81,71
IN021010100,"AGARTALA, IN",6/13/1993,0.02,84,92,73
IN021010100,"AGARTALA, IN",6/14/1993,0.12,85,92,76
IN021010100,"AGARTALA, IN",6/15/1993,0.44,81,91,76
IN021010100,"AGARTALA, IN",6/16/1993,0.42,81,91,75
IN021010100,"AGARTALA, IN",6/17/1993,1.1,79,83,77
IN021010100,"AGARTALA, IN",6/18/1993,1.83,77,80,74
IN021010100,"AGARTALA, IN",6/19/1993,0,80,82,
IN021010100,"AGARTALA, IN",6/20/1993,0.32,82,88,77
IN021010100,"AGARTALA, IN",6/21/1993,0,82,91,
IN021010100,"AGARTALA, IN",6/22/1993,0.35,80,,
IN021010100,"AGARTALA, IN",6/23/1993,0.19,86,93,75
IN021010100,"AGARTALA, IN",6/24/1993,0,83,92,77
IN021010100,"AGARTALA, IN",6/25/1993,0.05,81,,76
IN021010100,"AGARTALA, IN",6/26/1993,0.18,83,90,76
IN021010100,"AGARTALA, IN",6/27/1993,0,85,93,78
IN021010100,"AGARTALA, IN",6/28/1993,,82,91,77
IN021010100,"AGARTALA, IN",6/29/1993,0.52,87,,78
IN021010100,"AGARTALA, IN",6/30/1993,0,82,88,
IN021010100,"AGARTALA, IN",7/1/1993,0.72,80,83,71
IN021010100,"AGARTALA, IN",7/2/1993,0.05,84,91,77
IN021010100,"AGARTALA, IN",7/3/1993,0,84,91,78
IN021010100,"AGARTALA, IN",7/4/1993,,83,90,77
IN021010100,"AGARTALA, IN",7/5/1993,0.08,81,89,
IN021010100,"AGARTALA, IN",7/6/1993,1.01,79,87,
IN021010100,"AGARTALA, IN",7/7/1993,1.91,83,,74
IN021010100,"AGARTALA, IN",7/8/1993,0,84,92,77
IN021010100,"AGARTALA, IN",7/9/1993,0.36,83,88,76
IN021010100,"AGARTALA, IN",7/10/1993,0.04,83,90,75
IN021010100,"AGARTALA, IN",7/11/1993,0.03,85,92,75
IN021010100,"AGARTALA, IN",7/12/1993,0,85,,78
IN021010100,"AGARTALA, IN",7/13/1993,0.72,85,93,77
IN021010100,"AGARTALA, IN",7/14/1993,0.23,82,92,77
IN021010100,"AGARTALA, IN",7/15/1993,0.06,82,89,76
IN021010100,"AGARTALA, IN",7/16/1993,0.53,81,89,75
IN021010100,"AGARTALA, IN",7/17/1993,0.76,81,90,74
IN021010100,"AGARTALA, IN",7/18/1993,0.07,82,89,76
IN021010100,"AGARTALA, IN",7/19/1993,2.69,81,88,76
IN021010100,"AGARTALA, IN",7/20/1993,1.75,79,,74
IN021010100,"AGARTALA, IN",7/21/1993,5.31,76,82,71
IN021010100,"AGARTALA, IN",7/22/1993,10.13,77,81,71
IN021010100,"AGARTALA, IN",7/23/1993,0.83,79,83,75
IN021010100,"AGARTALA, IN",7/24/1993,0.11,80,83,74
IN021010100,"AGARTALA, IN",7/25/1993,0.2,83,92,75
IN021010100,"AGARTALA, IN",7/26/1993,0.04,81,90,
IN021010100,"AGARTALA, IN",7/27/1993,0,83,93,75
IN021010100,"AGARTALA, IN",7/28/1993,,85,91,77
IN021010100,"AGARTALA, IN",7/29/1993,0,85,92,77
IN021010100,"AGARTALA, IN",7/30/1993,4.5,85,91,77
IN021010100,"AGARTALA, IN",7/31/1993,0.01,87,92,77
IN021010100,"AGARTALA, IN",8/1/1993,0.05,84,91,76
IN021010100,"AGARTALA, IN",8/2/1993,0,83,90,
IN021010100,"AGARTALA, IN",8/3/1993,0.46,84,91,
IN021010100,"AGARTALA, IN",8/4/1993,0,81,87,76
IN021010100,"AGARTALA, IN",8/5/1993,0,81,89,75
IN021010100,"AGARTALA, IN",8/6/1993,0.48,82,88,75
IN021010100,"AGARTALA, IN",8/7/1993,0.08,85,92,77
IN021010100,"AGARTALA, IN",8/8/1993,2.46,81,90,75
IN021010100,"AGARTALA, IN",8/9/1993,0.35,84,92,76
IN021010100,"AGARTALA, IN",8/10/1993,0.19,82,91,76
IN021010100,"AGARTALA, IN",8/11/1993,0.43,83,89,75
IN021010100,"AGARTALA, IN",8/12/1993,0.02,82,86,76
IN021010100,"AGARTALA, IN",8/13/1993,0.03,85,,77
IN021010100,"AGARTALA, IN",8/14/1993,0,86,93,75
IN021010100,"AGARTALA, IN",8/15/1993,0,85,,76
IN021010100,"AGARTALA, IN",8/16/1993,0,80,90,
IN021010100,"AGARTALA, IN",8/17/1993,0.3,83,91,75
IN021010100,"AGARTALA, IN",8/18/1993,0.13,83,93,76
IN021010100,"AGARTALA, IN",8/19/1993,0.96,81,87,75
IN021010100,"AGARTALA, IN",8/20/1993,0.12,80,86,76
IN021010100,"AGARTALA, IN",8/21/1993,0.31,80,83,76
IN021010100,"AGARTALA, IN",8/22/1993,0.15,82,87,76
IN021010100,"AGARTALA, IN",8/23/1993,0.44,81,89,75
IN021010100,"AGARTALA, IN",8/24/1993,0.52,81,88,76
IN021010100,"AGARTALA, IN",8/25/1993,0,83,90,76
IN021010100,"AGARTALA, IN",8/26/1993,,82,89,76
IN021010100,"AGARTALA, IN",8/27/1993,,80,85,75
IN021010100,"AGARTALA, IN",8/28/1993,0,82,90,75
IN021010100,"AGARTALA, IN",8/29/1993,0,83,90,76
IN021010100,"AGARTALA, IN",8/30/1993,0,83,87,76
IN021010100,"AGARTALA, IN",8/31/1993,,80,83,76
IN021010100,"AGARTALA, IN",9/1/1993,,79,86,75
IN021010100,"AGARTALA, IN",9/2/1993,1.49,77,79,74
IN021010100,"AGARTALA, IN",9/3/1993,0.86,78,83,72
IN021010100,"AGARTALA, IN",9/4/1993,0.07,80,,73
IN021010100,"AGARTALA, IN",9/5/1993,0.1,83,91,73
IN021010100,"AGARTALA, IN",9/7/1993,,83,89,
IN021010100,"AGARTALA, IN",9/8/1993,,84,91,75
IN021010100,"AGARTALA, IN",9/10/1993,0.15,86,91,75
IN021010100,"AGARTALA, IN",9/11/1993,0,86,,77
IN021010100,"AGARTALA, IN",9/12/1993,0.21,78,90,
IN021010100,"AGARTALA, IN",9/13/1993,0,81,91,
IN021010100,"AGARTALA, IN",9/14/1993,,81,88,
IN021010100,"AGARTALA, IN",9/15/1993,,84,91,74
IN021010100,"AGARTALA, IN",9/16/1993,0,82,91,75
IN021010100,"AGARTALA, IN",9/17/1993,0,82,91,75
IN021010100,"AGARTALA, IN",9/18/1993,0,85,,75
IN021010100,"AGARTALA, IN",9/19/1993,,80,93,
IN021010100,"AGARTALA, IN",9/20/1993,0,83,91,75
IN021010100,"AGARTALA, IN",9/21/1993,0.57,82,87,74
IN021010100,"AGARTALA, IN",9/22/1993,2.13,80,89,73
IN021010100,"AGARTALA, IN",9/23/1993,0.49,81,88,74
IN021010100,"AGARTALA, IN",9/24/1993,0,82,91,71
IN021010100,"AGARTALA, IN",9/25/1993,0.2,79,87,74
IN021010100,"AGARTALA, IN",9/26/1993,0.24,80,88,75
IN021010100,"AGARTALA, IN",9/27/1993,0,79,87,
IN021010100,"AGARTALA, IN",9/28/1993,1.41,81,88,73
IN021010100,"AGARTALA, IN",9/29/1993,0.02,77,81,76
IN021010100,"AGARTALA, IN",9/30/1993,0.97,82,89,73
IN021010100,"AGARTALA, IN",10/1/1993,0.01,82,,
IN021010100,"AGARTALA, IN",10/2/1993,0,78,,
IN021010100,"AGARTALA, IN",10/3/1993,1.23,79,,73
IN021010100,"AGARTALA, IN",10/4/1993,0.05,82,,73
IN021010100,"AGARTALA, IN",10/5/1993,0,83,90,
IN021010100,"AGARTALA, IN",10/6/1993,0.13,83,91,75
IN021010100,"AGARTALA, IN",10/7/1993,0.2,82,,75
IN021010100,"AGARTALA, IN",10/8/1993,0.75,83,91,74
IN021010100,"AGARTALA, IN",10/9/1993,0,83,91,75
IN021010100,"AGARTALA, IN",10/10/1993,0.29,83,90,72
IN021010100,"AGARTALA, IN",10/11/1993,0,83,91,74
IN021010100,"AGARTALA, IN",10/12/1993,0.16,84,91,74
IN021010100,"AGARTALA, IN",10/13/1993,0,79,90,74
IN021010100,"AGARTALA, IN",10/14/1993,0.31,78,83,73
IN021010100,"AGARTALA, IN",10/15/1993,0.28,79,87,71
IN021010100,"AGARTALA, IN",10/16/1993,0.19,79,,73
IN021010100,"AGARTALA, IN",10/17/1993,0,78,88,
IN021010100,"AGARTALA, IN",10/18/1993,,81,89,70
IN021010100,"AGARTALA, IN",10/19/1993,0,79,86,72
IN021010100,"AGARTALA, IN",10/20/1993,0.73,78,88,
IN021010100,"AGARTALA, IN",10/21/1993,0.11,81,88,71
IN021010100,"AGARTALA, IN",10/22/1993,0,80,88,
IN021010100,"AGARTALA, IN",10/23/1993,0,80,88,70
IN021010100,"AGARTALA, IN",10/24/1993,0,78,,
IN021010100,"AGARTALA, IN",10/25/1993,0,77,87,66
IN021010100,"AGARTALA, IN",10/26/1993,,76,87,67
IN021010100,"AGARTALA, IN",10/27/1993,0,79,87,64
IN021010100,"AGARTALA, IN",10/28/1993,0,77,86,67
IN021010100,"AGARTALA, IN",10/30/1993,0,79,88,66
IN021010100,"AGARTALA, IN",10/31/1993,0.02,80,88,72
IN021010100,"AGARTALA, IN",11/1/1993,0.62,74,81,67
IN021010100,"AGARTALA, IN",11/2/1993,0.03,79,86,68
IN021010100,"AGARTALA, IN",11/3/1993,0,73,81,
IN021010100,"AGARTALA, IN",11/4/1993,0.04,75,,64
IN021010100,"AGARTALA, IN",11/5/1993,0,76,86,
IN021010100,"AGARTALA, IN",11/6/1993,0,74,85,64
IN021010100,"AGARTALA, IN",11/7/1993,0,74,85,
IN021010100,"AGARTALA, IN",11/8/1993,0,74,85,62
IN021010100,"AGARTALA, IN",11/9/1993,,72,85,62
IN021010100,"AGARTALA, IN",11/10/1993,0,74,,62
IN021010100,"AGARTALA, IN",11/11/1993,0,74,84,62
IN021010100,"AGARTALA, IN",11/12/1993,0,70,84,62
IN021010100,"AGARTALA, IN",11/13/1993,0,74,85,
IN021010100,"AGARTALA, IN",11/14/1993,0,75,85,64
IN021010100,"AGARTALA, IN",11/15/1993,0,73,84,
IN021010100,"AGARTALA, IN",11/16/1993,0,72,84,62
IN021010100,"AGARTALA, IN",11/17/1993,0,75,86,63
IN021010100,"AGARTALA, IN",11/18/1993,0,72,83,63
IN021010100,"AGARTALA, IN",11/19/1993,0,75,84,63
IN021010100,"AGARTALA, IN",11/20/1993,0,70,84,63
IN021010100,"AGARTALA, IN",11/21/1993,0,72,82,62
IN021010100,"AGARTALA, IN",11/22/1993,0,74,87,60
IN021010100,"AGARTALA, IN",11/23/1993,0,71,,61
IN021010100,"AGARTALA, IN",11/24/1993,0,72,84,60
IN021010100,"AGARTALA, IN",11/25/1993,0,72,83,56
IN021010100,"AGARTALA, IN",11/26/1993,0,75,84,58
IN021010100,"AGARTALA, IN",11/27/1993,0,68,86,57
IN021010100,"AGARTALA, IN",11/28/1993,0,68,86,
IN021010100,"AGARTALA, IN",11/29/1993,0,69,86,55
IN021010100,"AGARTALA, IN",11/30/1993,0,71,84,56
IN021010100,"AGARTALA, IN",12/1/1993,0,70,85,57
IN021010100,"AGARTALA, IN",12/2/1993,0,67,83,56
IN021010100,"AGARTALA, IN",12/3/1993,0,69,,56
IN021010100,"AGARTALA, IN",12/4/1993,0,69,81,56
IN021010100,"AGARTALA, IN",12/5/1993,0,67,84,
IN021010100,"AGARTALA, IN",12/6/1993,0,66,82,55
IN021010100,"AGARTALA, IN",12/7/1993,0,67,82,
IN021010100,"AGARTALA, IN",12/8/1993,0,68,84,54
IN021010100,"AGARTALA, IN",12/9/1993,0,67,82,55
IN021010100,"AGARTALA, IN",12/10/1993,0,65,82,56
IN021010100,"AGARTALA, IN",12/11/1993,0,66,83,52
IN021010100,"AGARTALA, IN",12/12/1993,0,67,82,53
IN021010100,"AGARTALA, IN",12/13/1993,0,66,80,53
IN021010100,"AGARTALA, IN",12/14/1993,0,60,80,
IN021010100,"AGARTALA, IN",12/15/1993,0,63,79,51
IN021010100,"AGARTALA, IN",12/16/1993,0,63,79,49
IN021010100,"AGARTALA, IN",12/17/1993,0,64,82,49
IN021010100,"AGARTALA, IN",12/18/1993,0,69,81,50
IN021010100,"AGARTALA, IN",12/20/1993,0,64,80,53
IN021010100,"AGARTALA, IN",12/21/1993,0,68,,52
IN021010100,"AGARTALA, IN",12/22/1993,0,64,80,52
IN021010100,"AGARTALA, IN",12/23/1993,0,71,81,49
IN021010100,"AGARTALA, IN",12/24/1993,0,63,82,
IN021010100,"AGARTALA, IN",12/25/1993,0,65,81,
IN021010100,"AGARTALA, IN",12/26/1993,0,67,80,49
IN021010100,"AGARTALA, IN",12/27/1993,0,65,82,48
IN021010100,"AGARTALA, IN",12/28/1993,0,65,81,49
IN021010100,"AGARTALA, IN",12/29/1993,0,64,77,
IN021010100,"AGARTALA, IN",12/30/1993,0,66,80,51
IN021010100,"AGARTALA, IN",12/31/1993,0,68,81,
IN021010100,"AGARTALA, IN",1/1/1994,0,63,81,
IN021010100,"AGARTALA, IN",1/2/1994,0,67,80,48
IN021010100,"AGARTALA, IN",1/3/1994,0,64,,49
IN021010100,"AGARTALA, IN",1/4/1994,0,62,79,49
IN021010100,"AGARTALA, IN",1/5/1994,0,66,,48
IN021010100,"AGARTALA, IN",1/6/1994,0,65,80,51
IN021010100,"AGARTALA, IN",1/7/1994,0,61,,48
IN021010100,"AGARTALA, IN",1/8/1994,0,62,,48
IN021010100,"AGARTALA, IN",1/9/1994,0,60,,
IN021010100,"AGARTALA, IN",1/10/1994,0,62,80,48
IN021010100,"AGARTALA, IN",1/11/1994,0,63,80,51
IN021010100,"AGARTALA, IN",1/12/1994,0,66,80,
IN021010100,"AGARTALA, IN",1/13/1994,0,68,83,53
IN021010100,"AGARTALA, IN",1/14/1994,0,69,83,54
IN021010100,"AGARTALA, IN",1/15/1994,,72,82,
IN021010100,"AGARTALA, IN",1/16/1994,,69,75,
IN021010100,"AGARTALA, IN",1/17/1994,0.24,58,72,
IN021010100,"AGARTALA, IN",1/18/1994,0,61,,46
IN021010100,"AGARTALA, IN",1/19/1994,0,60,77,46
IN021010100,"AGARTALA, IN",1/20/1994,0,64,79,46
IN021010100,"AGARTALA, IN",1/21/1994,0,61,,46
IN021010100,"AGARTALA, IN",1/22/1994,0,63,78,47
IN021010100,"AGARTALA, IN",1/23/1994,0,61,79,46
IN021010100,"AGARTALA, IN",1/24/1994,0,63,78,49
IN021010100,"AGARTALA, IN",1/25/1994,0,63,80,49
IN021010100,"AGARTALA, IN",1/26/1994,,68,81,51
IN021010100,"AGARTALA, IN",1/27/1994,0,67,83,53
IN021010100,"AGARTALA, IN",1/28/1994,0,69,82,56
IN021010100,"AGARTALA, IN",1/29/1994,0,68,83,58
IN021010100,"AGARTALA, IN",1/30/1994,0,70,84,56
IN021010100,"AGARTALA, IN",1/31/1994,0.18,66,73,60
IN021010100,"AGARTALA, IN",2/1/1994,0,66,77,57
IN021010100,"AGARTALA, IN",2/2/1994,0.17,62,67,
