STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
IN022023000,"NEW DELHI PALAM, IN",12/18/1997,0,56,,
IN022021900,"NEW DELHI SAFDARJUN, IN",12/18/1997,0,53,62,
IN022023000,"NEW DELHI PALAM, IN",12/19/1997,0,51,,
IN022021900,"NEW DELHI SAFDARJUN, IN",12/19/1997,0,51,56,43
IN022023000,"NEW DELHI PALAM, IN",12/20/1997,,51,,
IN022021900,"NEW DELHI SAFDARJUN, IN",12/20/1997,0,51,,47
IN022023000,"NEW DELHI PALAM, IN",12/21/1997,,51,,
IN022021900,"NEW DELHI SAFDARJUN, IN",12/21/1997,0,51,,48
IN022023000,"NEW DELHI PALAM, IN",12/22/1997,,52,,
IN022021900,"NEW DELHI SAFDARJUN, IN",12/22/1997,0,50,58,
IN022023000,"NEW DELHI PALAM, IN",12/23/1997,,50,,
IN022021900,"NEW DELHI SAFDARJUN, IN",12/23/1997,0,50,60,39
IN022023000,"NEW DELHI PALAM, IN",12/24/1997,,52,,
IN022021900,"NEW DELHI SAFDARJUN, IN",12/24/1997,0,51,60,45
IN022023000,"NEW DELHI PALAM, IN",12/25/1997,0,51,,
IN022021900,"NEW DELHI SAFDARJUN, IN",12/25/1997,0,51,58,
IN022023000,"NEW DELHI PALAM, IN",12/26/1997,,47,,
IN022021900,"NEW DELHI SAFDARJUN, IN",12/26/1997,0,48,54,
IN022023000,"NEW DELHI PALAM, IN",12/27/1997,,47,,
IN022021900,"NEW DELHI SAFDARJUN, IN",12/27/1997,0,45,52,40
IN022023000,"NEW DELHI PALAM, IN",12/28/1997,0,51,,
IN022021900,"NEW DELHI SAFDARJUN, IN",12/28/1997,0,49,59,40
IN022023000,"NEW DELHI PALAM, IN",12/29/1997,,57,,
IN022021900,"NEW DELHI SAFDARJUN, IN",12/29/1997,,54,65,46
IN022023000,"NEW DELHI PALAM, IN",12/30/1997,,50,,
IN022021900,"NEW DELHI SAFDARJUN, IN",12/30/1997,0.47,51,58,
IN022023000,"NEW DELHI PALAM, IN",12/31/1997,0,50,,
IN022021900,"NEW DELHI SAFDARJUN, IN",12/31/1997,0,52,63,45
IN022023000,"NEW DELHI PALAM, IN",1/1/1998,,51,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/1/1998,0,52,66,
IN022023000,"NEW DELHI PALAM, IN",1/2/1998,,53,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/2/1998,0,53,67,40
IN022023000,"NEW DELHI PALAM, IN",1/3/1998,,51,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/3/1998,0,54,69,42
IN022023000,"NEW DELHI PALAM, IN",1/4/1998,,59,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/4/1998,0,54,70,
IN022023000,"NEW DELHI PALAM, IN",1/5/1998,,61,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/5/1998,0,56,71,42
IN022023000,"NEW DELHI PALAM, IN",1/6/1998,,58,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/6/1998,0,59,72,
IN022023000,"NEW DELHI PALAM, IN",1/7/1998,,54,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/7/1998,0,54,63,45
IN022023000,"NEW DELHI PALAM, IN",1/8/1998,,51,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/8/1998,0,51,,
IN022023000,"NEW DELHI PALAM, IN",1/9/1998,0,53,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/9/1998,0,54,67,45
IN022023000,"NEW DELHI PALAM, IN",1/10/1998,,58,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/10/1998,0,58,73,49
IN022023000,"NEW DELHI PALAM, IN",1/11/1998,,60,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/11/1998,0,58,74,50
IN022023000,"NEW DELHI PALAM, IN",1/12/1998,,60,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/12/1998,,60,71,50
IN022023000,"NEW DELHI PALAM, IN",1/13/1998,,57,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/13/1998,,57,70,
IN022023000,"NEW DELHI PALAM, IN",1/14/1998,0,58,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/14/1998,0,56,68,
IN022023000,"NEW DELHI PALAM, IN",1/15/1998,,61,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/15/1998,0,60,74,47
IN022023000,"NEW DELHI PALAM, IN",1/16/1998,,51,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/16/1998,0,50,65,
IN022023000,"NEW DELHI PALAM, IN",1/17/1998,,52,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/17/1998,0,49,65,38
IN022023000,"NEW DELHI PALAM, IN",1/18/1998,,51,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/18/1998,0,53,63,38
IN022023000,"NEW DELHI PALAM, IN",1/19/1998,,51,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/19/1998,0,50,,41
IN022023000,"NEW DELHI PALAM, IN",1/20/1998,,55,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/20/1998,,53,65,36
IN022023000,"NEW DELHI PALAM, IN",1/21/1998,,52,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/21/1998,0,53,,38
IN022023000,"NEW DELHI PALAM, IN",1/22/1998,,53,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/22/1998,0,52,66,41
IN022023000,"NEW DELHI PALAM, IN",1/23/1998,,55,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/23/1998,0,54,67,38
IN022023000,"NEW DELHI PALAM, IN",1/24/1998,0,57,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/24/1998,0,53,69,40
IN022023000,"NEW DELHI PALAM, IN",1/25/1998,,55,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/25/1998,0,53,69,41
IN022023000,"NEW DELHI PALAM, IN",1/26/1998,0,54,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/26/1998,0,53,68,39
IN022023000,"NEW DELHI PALAM, IN",1/27/1998,0,57,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/27/1998,0,57,68,40
IN022023000,"NEW DELHI PALAM, IN",1/28/1998,0,63,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/28/1998,0,59,73,49
IN022023000,"NEW DELHI PALAM, IN",1/29/1998,,62,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/29/1998,0,62,72,54
IN022023000,"NEW DELHI PALAM, IN",1/30/1998,,62,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/30/1998,0,60,,49
IN022023000,"NEW DELHI PALAM, IN",1/31/1998,0,63,,
IN022021900,"NEW DELHI SAFDARJUN, IN",1/31/1998,0,65,76,55
IN022023000,"NEW DELHI PALAM, IN",2/1/1998,0,64,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/1/1998,,63,,52
IN022023000,"NEW DELHI PALAM, IN",2/2/1998,,62,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/2/1998,,60,,
IN022023000,"NEW DELHI PALAM, IN",2/3/1998,,62,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/3/1998,0,64,73,53
IN022023000,"NEW DELHI PALAM, IN",2/4/1998,0,59,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/4/1998,0,59,72,
IN022023000,"NEW DELHI PALAM, IN",2/5/1998,0,58,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/5/1998,0,58,71,47
IN022023000,"NEW DELHI PALAM, IN",2/6/1998,,60,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/6/1998,0,58,73,45
IN022023000,"NEW DELHI PALAM, IN",2/7/1998,0,59,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/7/1998,0,57,72,43
IN022023000,"NEW DELHI PALAM, IN",2/8/1998,,59,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/8/1998,0,57,74,45
IN022023000,"NEW DELHI PALAM, IN",2/9/1998,0,60,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/9/1998,0,60,74,46
IN022023000,"NEW DELHI PALAM, IN",2/10/1998,0,61,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/10/1998,0,62,75,49
IN022023000,"NEW DELHI PALAM, IN",2/11/1998,0,66,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/11/1998,0,62,79,48
IN022023000,"NEW DELHI PALAM, IN",2/12/1998,0,67,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/12/1998,,68,80,52
IN022023000,"NEW DELHI PALAM, IN",2/13/1998,,68,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/13/1998,0,66,81,55
IN022023000,"NEW DELHI PALAM, IN",2/14/1998,,71,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/14/1998,,70,80,58
IN022023000,"NEW DELHI PALAM, IN",2/15/1998,0,66,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/15/1998,0.02,68,80,
IN022023000,"NEW DELHI PALAM, IN",2/16/1998,0,69,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/16/1998,0.04,68,82,55
IN022023000,"NEW DELHI PALAM, IN",2/17/1998,,67,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/17/1998,0,66,79,55
IN022023000,"NEW DELHI PALAM, IN",2/18/1998,0,67,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/18/1998,,67,81,55
IN022023000,"NEW DELHI PALAM, IN",2/19/1998,,60,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/19/1998,0,62,72,
IN022023000,"NEW DELHI PALAM, IN",2/20/1998,0,61,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/20/1998,0,61,74,48
IN022023000,"NEW DELHI PALAM, IN",2/21/1998,,63,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/21/1998,0,62,74,49
IN022023000,"NEW DELHI PALAM, IN",2/22/1998,0,64,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/22/1998,0,62,77,48
IN022023000,"NEW DELHI PALAM, IN",2/23/1998,0,64,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/23/1998,,64,72,53
IN022023000,"NEW DELHI PALAM, IN",2/24/1998,,60,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/24/1998,0.04,59,65,
IN022023000,"NEW DELHI PALAM, IN",2/25/1998,0,60,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/25/1998,0.43,60,68,54
IN022023000,"NEW DELHI PALAM, IN",2/26/1998,,60,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/26/1998,0,61,70,51
IN022023000,"NEW DELHI PALAM, IN",2/27/1998,,53,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/27/1998,0,59,70,49
IN022023000,"NEW DELHI PALAM, IN",2/28/1998,0,61,,
IN022021900,"NEW DELHI SAFDARJUN, IN",2/28/1998,0,61,74,49
IN022023000,"NEW DELHI PALAM, IN",3/1/1998,0,62,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/1/1998,0,64,76,50
IN022023000,"NEW DELHI PALAM, IN",3/2/1998,0,65,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/2/1998,0,66,77,54
IN022023000,"NEW DELHI PALAM, IN",3/3/1998,,64,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/3/1998,,65,73,57
IN022023000,"NEW DELHI PALAM, IN",3/4/1998,0,62,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/4/1998,0.08,63,65,
IN022023000,"NEW DELHI PALAM, IN",3/5/1998,,62,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/5/1998,0.31,63,72,
IN022023000,"NEW DELHI PALAM, IN",3/6/1998,0,61,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/6/1998,0.55,62,73,54
IN022023000,"NEW DELHI PALAM, IN",3/7/1998,0,61,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/7/1998,0,64,73,52
IN022023000,"NEW DELHI PALAM, IN",3/8/1998,,60,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/8/1998,0,64,75,51
IN022023000,"NEW DELHI PALAM, IN",3/9/1998,,66,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/9/1998,0,63,81,49
IN022023000,"NEW DELHI PALAM, IN",3/10/1998,0,67,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/10/1998,0,66,81,50
IN022023000,"NEW DELHI PALAM, IN",3/11/1998,0,69,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/11/1998,,71,,54
IN022023000,"NEW DELHI PALAM, IN",3/12/1998,,64,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/12/1998,,66,81,
IN022023000,"NEW DELHI PALAM, IN",3/13/1998,,64,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/13/1998,0,62,73,53
IN022023000,"NEW DELHI PALAM, IN",3/14/1998,0,65,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/14/1998,0,65,78,53
IN022023000,"NEW DELHI PALAM, IN",3/15/1998,,66,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/15/1998,0,65,80,52
IN022023000,"NEW DELHI PALAM, IN",3/16/1998,0,69,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/16/1998,0,66,81,53
IN022023000,"NEW DELHI PALAM, IN",3/17/1998,0,69,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/17/1998,0,69,82,59
IN022023000,"NEW DELHI PALAM, IN",3/18/1998,,70,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/18/1998,0,69,82,56
IN022023000,"NEW DELHI PALAM, IN",3/19/1998,0,69,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/19/1998,0,72,82,58
IN022023000,"NEW DELHI PALAM, IN",3/20/1998,0,69,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/20/1998,0,72,82,61
IN022023000,"NEW DELHI PALAM, IN",3/21/1998,0,73,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/21/1998,0,73,85,62
IN022023000,"NEW DELHI PALAM, IN",3/22/1998,0,76,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/22/1998,,76,88,64
IN022023000,"NEW DELHI PALAM, IN",3/23/1998,0,72,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/23/1998,0,76,87,63
IN022023000,"NEW DELHI PALAM, IN",3/24/1998,,71,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/24/1998,0,71,84,58
IN022023000,"NEW DELHI PALAM, IN",3/25/1998,0,69,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/25/1998,0,69,82,54
IN022023000,"NEW DELHI PALAM, IN",3/26/1998,,71,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/26/1998,0,69,86,57
IN022023000,"NEW DELHI PALAM, IN",3/27/1998,0,75,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/27/1998,0,73,91,56
IN022023000,"NEW DELHI PALAM, IN",3/28/1998,0,77,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/28/1998,0,78,,63
IN022023000,"NEW DELHI PALAM, IN",3/29/1998,,69,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/29/1998,0.08,74,84,
IN022023000,"NEW DELHI PALAM, IN",3/30/1998,,68,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/30/1998,0,74,86,
IN022023000,"NEW DELHI PALAM, IN",3/31/1998,0,77,,
IN022021900,"NEW DELHI SAFDARJUN, IN",3/31/1998,0,77,90,62
IN022023000,"NEW DELHI PALAM, IN",4/1/1998,0,78,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/1/1998,0,78,93,65
IN022023000,"NEW DELHI PALAM, IN",4/2/1998,0,80,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/2/1998,0,83,95,71
IN022023000,"NEW DELHI PALAM, IN",4/3/1998,0,77,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/3/1998,,80,92,
IN022023000,"NEW DELHI PALAM, IN",4/4/1998,0,79,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/4/1998,0.2,80,92,67
IN022023000,"NEW DELHI PALAM, IN",4/5/1998,0,79,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/5/1998,0,80,93,67
IN022023000,"NEW DELHI PALAM, IN",4/6/1998,0,79,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/6/1998,0,81,94,67
IN022023000,"NEW DELHI PALAM, IN",4/7/1998,0,82,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/7/1998,0,84,96,71
IN022023000,"NEW DELHI PALAM, IN",4/8/1998,0,79,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/8/1998,0.02,82,93,
IN022023000,"NEW DELHI PALAM, IN",4/9/1998,,76,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/9/1998,0,81,92,68
IN022023000,"NEW DELHI PALAM, IN",4/10/1998,0,79,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/10/1998,0,81,92,68
IN022023000,"NEW DELHI PALAM, IN",4/11/1998,0,79,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/11/1998,,80,,71
IN022023000,"NEW DELHI PALAM, IN",4/12/1998,0,79,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/12/1998,0,80,92,66
IN022023000,"NEW DELHI PALAM, IN",4/13/1998,0,79,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/13/1998,0,78,92,67
IN022023000,"NEW DELHI PALAM, IN",4/14/1998,,80,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/14/1998,0,85,96,64
IN022023000,"NEW DELHI PALAM, IN",4/15/1998,0,84,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/15/1998,0,82,98,65
IN022023000,"NEW DELHI PALAM, IN",4/16/1998,0,84,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/16/1998,0,83,98,67
IN022023000,"NEW DELHI PALAM, IN",4/17/1998,0,86,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/17/1998,0,83,99,66
IN022023000,"NEW DELHI PALAM, IN",4/18/1998,,90,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/18/1998,0,86,104,68
IN022023000,"NEW DELHI PALAM, IN",4/19/1998,0,91,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/19/1998,0,87,105,69
IN022023000,"NEW DELHI PALAM, IN",4/20/1998,,92,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/20/1998,0,87,105,73
IN022023000,"NEW DELHI PALAM, IN",4/21/1998,0,90,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/21/1998,0,88,100,75
IN022023000,"NEW DELHI PALAM, IN",4/22/1998,0,91,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/22/1998,0,90,102,74
IN022023000,"NEW DELHI PALAM, IN",4/23/1998,0,92,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/23/1998,0,91,104,76
IN022023000,"NEW DELHI PALAM, IN",4/24/1998,,92,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/24/1998,0,92,105,78
IN022023000,"NEW DELHI PALAM, IN",4/25/1998,,89,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/25/1998,0,90,101,79
IN022023000,"NEW DELHI PALAM, IN",4/26/1998,0,83,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/26/1998,0,84,91,
IN022023000,"NEW DELHI PALAM, IN",4/27/1998,0,86,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/27/1998,0,84,98,72
IN022023000,"NEW DELHI PALAM, IN",4/28/1998,0,89,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/28/1998,0,87,101,76
IN022023000,"NEW DELHI PALAM, IN",4/29/1998,,92,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/29/1998,0,89,103,75
IN022023000,"NEW DELHI PALAM, IN",4/30/1998,,92,,
IN022021900,"NEW DELHI SAFDARJUN, IN",4/30/1998,0,91,102,78
IN022023000,"NEW DELHI PALAM, IN",5/1/1998,0,94,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/1/1998,0,92,105,78
IN022023000,"NEW DELHI PALAM, IN",5/2/1998,0,94,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/2/1998,0,94,106,78
IN022023000,"NEW DELHI PALAM, IN",5/3/1998,,95,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/3/1998,0,94,106,79
IN022023000,"NEW DELHI PALAM, IN",5/4/1998,,93,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/4/1998,0,93,104,81
IN022023000,"NEW DELHI PALAM, IN",5/5/1998,0,93,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/5/1998,0,91,105,78
IN022023000,"NEW DELHI PALAM, IN",5/6/1998,0,87,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/6/1998,0,89,100,
IN022023000,"NEW DELHI PALAM, IN",5/7/1998,,82,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/7/1998,0,83,94,74
IN022023000,"NEW DELHI PALAM, IN",5/8/1998,,81,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/8/1998,0.16,79,93,67
IN022023000,"NEW DELHI PALAM, IN",5/9/1998,,81,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/9/1998,0.35,80,92,67
IN022023000,"NEW DELHI PALAM, IN",5/10/1998,0,85,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/10/1998,0,83,96,70
IN022023000,"NEW DELHI PALAM, IN",5/11/1998,0,87,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/11/1998,0,86,100,75
IN022023000,"NEW DELHI PALAM, IN",5/12/1998,0,92,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/12/1998,0,89,102,72
IN022023000,"NEW DELHI PALAM, IN",5/13/1998,0,94,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/13/1998,0,90,104,75
IN022023000,"NEW DELHI PALAM, IN",5/14/1998,,96,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/14/1998,0,92,107,76
IN022023000,"NEW DELHI PALAM, IN",5/15/1998,,97,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/15/1998,0,96,110,77
IN022023000,"NEW DELHI PALAM, IN",5/16/1998,0,97,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/16/1998,0,92,107,78
IN022023000,"NEW DELHI PALAM, IN",5/17/1998,0,96,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/17/1998,0,95,106,80
IN022023000,"NEW DELHI PALAM, IN",5/18/1998,0,92,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/18/1998,0,93,108,
IN022023000,"NEW DELHI PALAM, IN",5/19/1998,,92,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/19/1998,,92,102,78
IN022023000,"NEW DELHI PALAM, IN",5/20/1998,,96,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/20/1998,0,94,108,82
IN022023000,"NEW DELHI PALAM, IN",5/21/1998,0,98,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/21/1998,0,96,110,78
IN022023000,"NEW DELHI PALAM, IN",5/22/1998,0,100,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/22/1998,0,97,112,81
IN022023000,"NEW DELHI PALAM, IN",5/23/1998,,100,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/23/1998,0,99,112,84
IN022023000,"NEW DELHI PALAM, IN",5/24/1998,0,101,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/24/1998,0,101,114,89
IN022023000,"NEW DELHI PALAM, IN",5/25/1998,,102,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/25/1998,0,99,112,82
IN022023000,"NEW DELHI PALAM, IN",5/26/1998,,106,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/26/1998,0,102,115,84
IN022023000,"NEW DELHI PALAM, IN",5/27/1998,0,102,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/27/1998,0,100,115,85
IN022023000,"NEW DELHI PALAM, IN",5/28/1998,0,105,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/28/1998,0,104,116,89
IN022023000,"NEW DELHI PALAM, IN",5/29/1998,0,102,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/29/1998,0,103,112,
IN022023000,"NEW DELHI PALAM, IN",5/30/1998,,96,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/30/1998,0,95,110,
IN022023000,"NEW DELHI PALAM, IN",5/31/1998,0,100,,
IN022021900,"NEW DELHI SAFDARJUN, IN",5/31/1998,0,98,112,
IN022023000,"NEW DELHI PALAM, IN",6/1/1998,0,99,,
IN022021900,"NEW DELHI SAFDARJUN, IN",6/1/1998,0,99,110,85
IN022023000,"NEW DELHI PALAM, IN",6/2/1998,0,97,,
IN022021900,"NEW DELHI SAFDARJUN, IN",6/2/1998,0,98,111,85
IN022023000,"NEW DELHI PALAM, IN",6/3/1998,0,96,,
IN022021900,"NEW DELHI SAFDARJUN, IN",6/3/1998,0,95,106,
IN022023000,"NEW DELHI PALAM, IN",6/4/1998,0,96,,
IN022021900,"NEW DELHI SAFDARJUN, IN",6/4/1998,,96,108,81
IN022023000,"NEW DELHI PALAM, IN",6/5/1998,0,92,,
IN022021900,"NEW DELHI SAFDARJUN, IN",6/5/1998,0.16,94,106,79
IN022023000,"NEW DELHI PALAM, IN",6/6/1998,0,99,,
IN022021900,"NEW DELHI SAFDARJUN, IN",6/6/1998,0,97,109,83
IN022023000,"NEW DELHI PALAM, IN",6/7/1998,0,96,,
IN022021900,"NEW DELHI SAFDARJUN, IN",6/7/1998,0,96,107,88
IN022023000,"NEW DELHI PALAM, IN",6/8/1998,,95,,
IN022021900,"NEW DELHI SAFDARJUN, IN",6/8/1998,0,96,105,86
IN022023000,"NEW DELHI PALAM, IN",6/9/1998,0,92,,
IN022021900,"NEW DELHI SAFDARJUN, IN",6/9/1998,0,96,104,
IN022023000,"NEW DELHI PALAM, IN",6/10/1998,,80,,
IN022021900,"NEW DELHI SAFDARJUN, IN",6/10/1998,0.02,83,94,
IN022023000,"NEW DELHI PALAM, IN",6/11/1998,,79,,
IN022021900,"NEW DELHI SAFDARJUN, IN",6/11/1998,0.08,80,87,74
IN022023000,"NEW DELHI PALAM, IN",6/12/1998,,84,,
IN022021900,"NEW DELHI SAFDARJUN, IN",6/12/1998,0,87,97,76
IN022023000,"NEW DELHI PALAM, IN",6/13/1998,,85,,
IN022021900,"NEW DELHI SAFDARJUN, IN",6/13/1998,,81,98,
IN022023000,"NEW DELHI PALAM, IN",6/14/1998,0,91,,
IN022021900,"NEW DELHI SAFDARJUN, IN",6/14/1998,0,92,101,
IN022023000,"NEW DELHI PALAM, IN",6/15/1998,0,92,,
IN022021900,"NEW DELHI SAFDARJUN, IN",6/15/1998,0,93,103,81
IN022023000,"NEW DELHI PALAM, IN",6/16/1998,0,79,,
IN022021900,"NEW DELHI SAFDARJUN, IN",6/16/1998,0.24,80,,
IN022023000,"NEW DELHI PALAM, IN",6/17/1998,,78,,
IN022021900,"NEW DELHI SAFDARJUN, IN",6/17/1998,2.09,82,89,76
IN022023000,"NEW DELHI PALAM, IN",6/18/1998,0,89,,
IN022021900,"NEW DELHI SAFDARJUN, IN",6/18/1998,0.02,88,96,
IN022023000,"NEW DELHI PALAM, IN",6/19/1998,,94,,
IN022021900,"NEW DELHI SAFDARJUN, IN",6/19/1998,0,93,104,83
IN022023000,"NEW DELHI PALAM, IN",6/20/1998,0,95,,
IN022021900,"NEW DELHI SAFDARJUN, IN",6/20/1998,0,93,108,83
