STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
IN012190100,"POONA, IN",1/1/1990,0,66,,58
IN012190100,"POONA, IN",1/2/1990,0,67,,55
IN012190100,"POONA, IN",1/3/1990,0,72,89,55
IN012190100,"POONA, IN",1/4/1990,0,73,87,60
IN012190100,"POONA, IN",1/5/1990,0,72,85,59
IN012190100,"POONA, IN",1/6/1990,0,69,85,57
IN012190100,"POONA, IN",1/7/1990,0,65,84,53
IN012190100,"POONA, IN",1/8/1990,0,66,,50
IN012190100,"POONA, IN",1/9/1990,0,67,84,53
IN012190100,"POONA, IN",1/10/1990,0,65,88,54
IN012190100,"POONA, IN",1/11/1990,0,68,87,
IN012190100,"POONA, IN",1/12/1990,0,63,86,48
IN012190100,"POONA, IN",1/13/1990,0,64,88,48
IN012190100,"POONA, IN",1/14/1990,0,66,91,
IN012190100,"POONA, IN",1/15/1990,0,67,90,49
IN012190100,"POONA, IN",1/16/1990,0,68,89,47
IN012190100,"POONA, IN",1/17/1990,0,68,89,47
IN012190100,"POONA, IN",1/18/1990,0,65,87,49
IN012190100,"POONA, IN",1/19/1990,0,69,89,
IN012190100,"POONA, IN",1/20/1990,0,68,90,47
IN012190100,"POONA, IN",1/21/1990,0,67,89,46
IN012190100,"POONA, IN",1/22/1990,0,62,88,49
IN012190100,"POONA, IN",1/23/1990,0,66,87,51
IN012190100,"POONA, IN",1/24/1990,0,67,88,49
IN012190100,"POONA, IN",1/25/1990,0,70,88,
IN012190100,"POONA, IN",1/26/1990,0,69,91,48
IN012190100,"POONA, IN",1/27/1990,0,72,92,49
IN012190100,"POONA, IN",1/28/1990,0,69,93,50
IN012190100,"POONA, IN",1/29/1990,0,67,92,50
IN012190100,"POONA, IN",1/30/1990,0,71,93,51
IN012190100,"POONA, IN",1/31/1990,0,70,93,53
IN012190100,"POONA, IN",2/1/1990,0,70,93,53
IN012190100,"POONA, IN",2/2/1990,0,70,93,51
IN012190100,"POONA, IN",2/3/1990,0,71,92,50
IN012190100,"POONA, IN",2/4/1990,0,69,94,52
IN012190100,"POONA, IN",2/5/1990,0,70,92,51
IN012190100,"POONA, IN",2/6/1990,0,72,91,51
IN012190100,"POONA, IN",2/7/1990,0,72,90,54
IN012190100,"POONA, IN",2/8/1990,0,72,89,57
IN012190100,"POONA, IN",2/9/1990,0,72,88,56
IN012190100,"POONA, IN",2/10/1990,0,72,91,57
IN012190100,"POONA, IN",2/11/1990,0,72,90,60
IN012190100,"POONA, IN",2/12/1990,0,76,93,59
IN012190100,"POONA, IN",2/13/1990,0,77,91,
IN012190100,"POONA, IN",2/14/1990,0,75,90,57
IN012190100,"POONA, IN",2/15/1990,0,73,87,56
IN012190100,"POONA, IN",2/16/1990,0,70,86,51
IN012190100,"POONA, IN",2/17/1990,0,72,88,50
IN012190100,"POONA, IN",2/18/1990,0,68,82,
IN012190100,"POONA, IN",2/19/1990,0,66,84,44
IN012190100,"POONA, IN",2/20/1990,0,66,85,45
IN012190100,"POONA, IN",2/21/1990,0,67,85,47
IN012190100,"POONA, IN",2/22/1990,0,68,87,49
IN012190100,"POONA, IN",2/23/1990,0,69,87,49
IN012190100,"POONA, IN",2/24/1990,0,71,87,50
IN012190100,"POONA, IN",2/25/1990,0,72,88,50
IN012190100,"POONA, IN",2/26/1990,0,70,89,54
IN012190100,"POONA, IN",2/27/1990,0,74,92,54
IN012190100,"POONA, IN",2/28/1990,0,75,88,64
IN012190100,"POONA, IN",3/1/1990,,76,86,63
IN012190100,"POONA, IN",3/2/1990,0,68,88,53
IN012190100,"POONA, IN",3/3/1990,0,69,84,47
IN012190100,"POONA, IN",3/4/1990,0,68,83,49
IN012190100,"POONA, IN",3/5/1990,0,71,85,55
IN012190100,"POONA, IN",3/6/1990,0,72,88,58
IN012190100,"POONA, IN",3/7/1990,0,72,88,54
IN012190100,"POONA, IN",3/8/1990,0,72,89,51
IN012190100,"POONA, IN",3/9/1990,0,72,91,56
IN012190100,"POONA, IN",3/10/1990,0,77,94,
IN012190100,"POONA, IN",3/11/1990,0,75,90,62
IN012190100,"POONA, IN",3/12/1990,0,74,93,56
IN012190100,"POONA, IN",3/13/1990,0,75,96,56
IN012190100,"POONA, IN",3/14/1990,0,80,95,63
IN012190100,"POONA, IN",3/15/1990,0,81,96,62
IN012190100,"POONA, IN",3/16/1990,0,81,96,60
IN012190100,"POONA, IN",3/17/1990,0,82,96,60
IN012190100,"POONA, IN",3/18/1990,0,81,,64
IN012190100,"POONA, IN",3/19/1990,0,82,98,67
IN012190100,"POONA, IN",3/20/1990,0,78,97,65
IN012190100,"POONA, IN",3/21/1990,0,82,99,62
IN012190100,"POONA, IN",3/22/1990,0,81,97,65
IN012190100,"POONA, IN",3/23/1990,0,79,92,63
IN012190100,"POONA, IN",3/24/1990,0,72,88,
IN012190100,"POONA, IN",3/25/1990,0,73,89,48
IN012190100,"POONA, IN",3/26/1990,0,75,93,56
IN012190100,"POONA, IN",3/27/1990,0,77,93,62
IN012190100,"POONA, IN",3/28/1990,0,77,93,63
IN012190100,"POONA, IN",3/29/1990,0,80,97,59
IN012190100,"POONA, IN",3/30/1990,0,79,98,63
IN012190100,"POONA, IN",3/31/1990,0,80,96,60
IN012190100,"POONA, IN",4/1/1990,0,79,98,
IN012190100,"POONA, IN",4/2/1990,0,82,97,57
IN012190100,"POONA, IN",4/3/1990,0,76,,60
IN012190100,"POONA, IN",4/4/1990,0,79,99,56
IN012190100,"POONA, IN",4/5/1990,0,77,98,58
IN012190100,"POONA, IN",4/6/1990,0,79,97,60
IN012190100,"POONA, IN",4/7/1990,0,81,99,60
IN012190100,"POONA, IN",4/8/1990,0,83,99,68
IN012190100,"POONA, IN",4/9/1990,0,80,99,60
IN012190100,"POONA, IN",4/10/1990,0,83,102,
IN012190100,"POONA, IN",4/11/1990,0,89,103,65
IN012190100,"POONA, IN",4/12/1990,0,84,103,72
IN012190100,"POONA, IN",4/13/1990,0,81,98,65
IN012190100,"POONA, IN",4/14/1990,0,82,100,64
IN012190100,"POONA, IN",4/15/1990,0,82,103,64
IN012190100,"POONA, IN",4/16/1990,0,85,101,64
IN012190100,"POONA, IN",4/17/1990,0,85,104,67
IN012190100,"POONA, IN",4/18/1990,0,88,104,69
IN012190100,"POONA, IN",4/19/1990,0,85,101,70
IN012190100,"POONA, IN",4/20/1990,0,81,,65
IN012190100,"POONA, IN",4/21/1990,0,83,98,64
IN012190100,"POONA, IN",4/22/1990,0,82,100,
IN012190100,"POONA, IN",4/23/1990,0,85,103,66
IN012190100,"POONA, IN",4/24/1990,0,88,105,67
IN012190100,"POONA, IN",4/25/1990,0,89,106,67
IN012190100,"POONA, IN",4/26/1990,0,83,105,72
IN012190100,"POONA, IN",4/27/1990,0,90,105,72
IN012190100,"POONA, IN",4/28/1990,0,85,103,68
IN012190100,"POONA, IN",4/29/1990,0,84,100,70
IN012190100,"POONA, IN",4/30/1990,0,84,100,71
IN012190100,"POONA, IN",5/1/1990,0,84,98,67
IN012190100,"POONA, IN",5/2/1990,0,81,99,64
IN012190100,"POONA, IN",5/3/1990,0,83,102,72
IN012190100,"POONA, IN",5/4/1990,0,86,102,69
IN012190100,"POONA, IN",5/5/1990,,87,104,73
IN012190100,"POONA, IN",5/6/1990,0,82,101,
IN012190100,"POONA, IN",5/7/1990,0.26,86,101,73
IN012190100,"POONA, IN",5/8/1990,0.01,83,100,
IN012190100,"POONA, IN",5/9/1990,0.06,83,99,71
IN012190100,"POONA, IN",5/10/1990,0,86,95,78
IN012190100,"POONA, IN",5/11/1990,0,85,97,
IN012190100,"POONA, IN",5/12/1990,0,82,94,76
IN012190100,"POONA, IN",5/13/1990,0,83,94,
IN012190100,"POONA, IN",5/14/1990,0,83,94,74
IN012190100,"POONA, IN",5/15/1990,0,83,95,
IN012190100,"POONA, IN",5/16/1990,0,83,96,75
IN012190100,"POONA, IN",5/17/1990,0,84,96,76
IN012190100,"POONA, IN",5/18/1990,,82,96,
IN012190100,"POONA, IN",5/19/1990,,80,93,73
IN012190100,"POONA, IN",5/20/1990,0,80,94,74
IN012190100,"POONA, IN",5/21/1990,0,83,95,75
IN012190100,"POONA, IN",5/22/1990,0,81,94,
IN012190100,"POONA, IN",5/23/1990,0.67,83,94,74
IN012190100,"POONA, IN",5/24/1990,0,85,97,75
IN012190100,"POONA, IN",5/25/1990,0.07,77,,73
IN012190100,"POONA, IN",5/31/1990,0.66,76,81,71
IN012190100,"POONA, IN",6/1/1990,0.22,80,90,
IN012190100,"POONA, IN",6/2/1990,0,78,88,70
IN012190100,"POONA, IN",6/3/1990,0,81,92,
IN012190100,"POONA, IN",6/4/1990,0.15,79,87,74
IN012190100,"POONA, IN",6/5/1990,0,81,91,74
IN012190100,"POONA, IN",6/6/1990,0,80,90,
IN012190100,"POONA, IN",6/7/1990,0.01,81,91,73
IN012190100,"POONA, IN",6/8/1990,0,79,92,
IN012190100,"POONA, IN",6/9/1990,0.56,76,84,
IN012190100,"POONA, IN",6/10/1990,0.02,77,89,73
IN012190100,"POONA, IN",6/11/1990,2.71,79,88,71
IN012190100,"POONA, IN",6/12/1990,1.02,76,83,73
IN012190100,"POONA, IN",6/13/1990,0.55,80,87,74
IN012190100,"POONA, IN",6/14/1990,0,80,89,
IN012190100,"POONA, IN",6/15/1990,0,78,85,
IN012190100,"POONA, IN",6/16/1990,0,77,82,
IN012190100,"POONA, IN",6/17/1990,0.23,78,84,74
IN012190100,"POONA, IN",6/18/1990,0.06,78,83,73
IN012190100,"POONA, IN",6/19/1990,0,78,86,74
IN012190100,"POONA, IN",6/20/1990,0.02,79,86,74
IN012190100,"POONA, IN",6/21/1990,0,79,87,
IN012190100,"POONA, IN",6/22/1990,0,79,88,73
IN012190100,"POONA, IN",6/23/1990,0,80,87,
IN012190100,"POONA, IN",6/24/1990,0.04,75,85,
IN012190100,"POONA, IN",6/25/1990,0,74,80,
IN012190100,"POONA, IN",6/26/1990,0.06,77,82,72
IN012190100,"POONA, IN",6/27/1990,0.04,75,80,72
IN012190100,"POONA, IN",6/28/1990,0.1,75,,72
IN012190100,"POONA, IN",6/29/1990,0,75,81,
IN012190100,"POONA, IN",6/30/1990,0.07,75,,72
IN012190100,"POONA, IN",7/1/1990,0.17,77,83,73
IN012190100,"POONA, IN",7/2/1990,0.04,77,84,73
IN012190100,"POONA, IN",7/3/1990,0.3,73,79,71
IN012190100,"POONA, IN",7/4/1990,0.94,78,84,72
IN012190100,"POONA, IN",7/5/1990,0,77,83,
IN012190100,"POONA, IN",7/6/1990,0.01,76,83,72
IN012190100,"POONA, IN",7/7/1990,0,75,86,71
IN012190100,"POONA, IN",7/8/1990,,76,81,
IN012190100,"POONA, IN",7/9/1990,0.06,73,,71
IN012190100,"POONA, IN",7/10/1990,0.12,78,,72
IN012190100,"POONA, IN",7/11/1990,0.02,76,83,73
IN012190100,"POONA, IN",7/12/1990,0.28,74,85,72
IN012190100,"POONA, IN",7/13/1990,0.14,76,83,72
IN012190100,"POONA, IN",7/14/1990,0.13,76,82,72
IN012190100,"POONA, IN",7/15/1990,0.07,75,82,72
IN012190100,"POONA, IN",7/16/1990,0.13,73,78,71
IN012190100,"POONA, IN",7/17/1990,0,74,,
IN012190100,"POONA, IN",7/18/1990,0.31,74,81,72
IN012190100,"POONA, IN",7/19/1990,0.13,73,78,71
IN012190100,"POONA, IN",7/20/1990,0.48,72,76,
IN012190100,"POONA, IN",7/21/1990,1.02,74,77,71
IN012190100,"POONA, IN",7/22/1990,0.09,75,81,72
IN012190100,"POONA, IN",7/23/1990,0.04,75,80,72
IN012190100,"POONA, IN",7/24/1990,2.1,71,,68
IN012190100,"POONA, IN",7/25/1990,0,75,82,
IN012190100,"POONA, IN",7/26/1990,0.08,75,81,70
IN012190100,"POONA, IN",7/27/1990,0.08,76,82,71
IN012190100,"POONA, IN",7/28/1990,0.02,76,81,72
IN012190100,"POONA, IN",7/29/1990,0.03,74,,70
IN012190100,"POONA, IN",7/30/1990,0.05,76,81,71
IN012190100,"POONA, IN",7/31/1990,0.02,75,,72
IN012190100,"POONA, IN",8/1/1990,0.03,73,79,71
IN012190100,"POONA, IN",8/2/1990,0.02,73,76,70
IN012190100,"POONA, IN",8/3/1990,0.45,74,83,69
IN012190100,"POONA, IN",8/4/1990,0.19,75,81,71
IN012190100,"POONA, IN",8/5/1990,0,74,81,
IN012190100,"POONA, IN",8/6/1990,0,74,81,71
IN012190100,"POONA, IN",8/7/1990,0.02,74,81,71
IN012190100,"POONA, IN",8/8/1990,0.01,74,79,71
IN012190100,"POONA, IN",8/9/1990,0.07,74,82,71
IN012190100,"POONA, IN",8/10/1990,0.28,77,84,70
IN012190100,"POONA, IN",8/11/1990,0.04,76,83,72
IN012190100,"POONA, IN",8/12/1990,0,74,78,
IN012190100,"POONA, IN",8/13/1990,0.39,72,78,71
IN012190100,"POONA, IN",8/14/1990,0.48,74,80,71
IN012190100,"POONA, IN",8/15/1990,0.94,73,78,71
IN012190100,"POONA, IN",8/16/1990,0,72,75,
IN012190100,"POONA, IN",8/17/1990,2,75,80,70
IN012190100,"POONA, IN",8/18/1990,0.25,74,81,71
IN012190100,"POONA, IN",8/19/1990,0.33,74,81,
IN012190100,"POONA, IN",8/20/1990,0.14,74,80,71
IN012190100,"POONA, IN",8/21/1990,0.04,74,79,71
IN012190100,"POONA, IN",8/22/1990,0.09,73,79,70
IN012190100,"POONA, IN",8/23/1990,0.13,72,,71
IN012190100,"POONA, IN",8/24/1990,0.79,72,79,
IN012190100,"POONA, IN",8/25/1990,0.13,74,,72
IN012190100,"POONA, IN",8/26/1990,0.02,75,81,
IN012190100,"POONA, IN",8/27/1990,0,75,,
IN012190100,"POONA, IN",8/28/1990,0,72,79,69
IN012190100,"POONA, IN",8/29/1990,0.05,73,80,70
IN012190100,"POONA, IN",8/30/1990,0.07,74,80,70
IN012190100,"POONA, IN",8/31/1990,0.02,74,81,71
IN012190100,"POONA, IN",9/1/1990,0.03,75,83,69
IN012190100,"POONA, IN",9/2/1990,0.07,73,82,
IN012190100,"POONA, IN",9/3/1990,0.09,75,82,70
IN012190100,"POONA, IN",9/4/1990,0.07,74,81,70
IN012190100,"POONA, IN",9/5/1990,0.26,73,77,71
IN012190100,"POONA, IN",9/6/1990,0.43,73,79,
IN012190100,"POONA, IN",9/7/1990,0.07,75,82,69
IN012190100,"POONA, IN",9/8/1990,0.08,75,83,69
IN012190100,"POONA, IN",9/9/1990,0,75,83,
IN012190100,"POONA, IN",9/10/1990,0,73,82,69
IN012190100,"POONA, IN",9/11/1990,0.02,75,83,68
IN012190100,"POONA, IN",9/12/1990,0,74,81,69
IN012190100,"POONA, IN",9/13/1990,0,74,83,
IN012190100,"POONA, IN",9/14/1990,0,76,85,67
IN012190100,"POONA, IN",9/15/1990,0,76,85,67
IN012190100,"POONA, IN",9/16/1990,0,74,83,68
IN012190100,"POONA, IN",9/17/1990,0,73,85,65
IN012190100,"POONA, IN",9/18/1990,0.02,74,82,64
IN012190100,"POONA, IN",9/19/1990,0,74,85,65
IN012190100,"POONA, IN",9/20/1990,0,75,85,65
IN012190100,"POONA, IN",9/21/1990,0,76,86,70
IN012190100,"POONA, IN",9/22/1990,0,78,88,
IN012190100,"POONA, IN",9/23/1990,0,78,88,
IN012190100,"POONA, IN",9/24/1990,,74,79,
IN012190100,"POONA, IN",9/25/1990,0,75,82,70
IN012190100,"POONA, IN",9/26/1990,0,74,83,
IN012190100,"POONA, IN",9/27/1990,0,76,86,69
IN012190100,"POONA, IN",9/28/1990,0,75,84,68
IN012190100,"POONA, IN",9/29/1990,0.01,77,86,72
IN012190100,"POONA, IN",9/30/1990,0.01,78,87,71
IN012190100,"POONA, IN",10/1/1990,0,77,87,70
IN012190100,"POONA, IN",10/2/1990,0.01,77,88,70
IN012190100,"POONA, IN",10/3/1990,0,74,87,69
IN012190100,"POONA, IN",10/4/1990,0,76,87,67
IN012190100,"POONA, IN",10/5/1990,0,74,,68
IN012190100,"POONA, IN",10/6/1990,0.35,77,87,70
IN012190100,"POONA, IN",10/7/1990,0,78,86,71
IN012190100,"POONA, IN",10/8/1990,0,75,82,72
IN012190100,"POONA, IN",10/9/1990,2.04,74,85,71
IN012190100,"POONA, IN",10/10/1990,0.91,74,78,71
IN012190100,"POONA, IN",10/11/1990,0.77,74,78,71
IN012190100,"POONA, IN",10/12/1990,0.06,76,85,
IN012190100,"POONA, IN",10/13/1990,0.04,73,85,68
IN012190100,"POONA, IN",10/14/1990,0,74,87,
IN012190100,"POONA, IN",10/15/1990,0,79,88,65
IN012190100,"POONA, IN",10/16/1990,0,75,88,
IN012190100,"POONA, IN",10/17/1990,0,72,88,58
IN012190100,"POONA, IN",10/18/1990,0,73,88,56
IN012190100,"POONA, IN",10/19/1990,0,73,88,58
IN012190100,"POONA, IN",10/20/1990,0,72,88,58
IN012190100,"POONA, IN",10/21/1990,0,73,88,59
IN012190100,"POONA, IN",10/22/1990,0,75,87,59
IN012190100,"POONA, IN",10/23/1990,0,77,88,66
IN012190100,"POONA, IN",10/24/1990,0,79,90,67
IN012190100,"POONA, IN",10/25/1990,0,75,82,71
IN012190100,"POONA, IN",10/26/1990,0.05,72,80,
IN012190100,"POONA, IN",10/27/1990,0.71,74,83,70
IN012190100,"POONA, IN",10/28/1990,0,76,84,70
IN012190100,"POONA, IN",10/29/1990,0,75,86,67
IN012190100,"POONA, IN",10/30/1990,0,75,,66
IN012190100,"POONA, IN",10/31/1990,0,76,88,67
IN012190100,"POONA, IN",11/1/1990,1.01,75,84,68
IN012190100,"POONA, IN",11/2/1990,0,71,85,
IN012190100,"POONA, IN",11/3/1990,0,69,83,55
IN012190100,"POONA, IN",11/4/1990,0,69,85,54
IN012190100,"POONA, IN",11/5/1990,0,71,87,55
IN012190100,"POONA, IN",11/6/1990,0,74,87,59
IN012190100,"POONA, IN",11/7/1990,0,74,87,64
IN012190100,"POONA, IN",11/8/1990,0,71,,
IN012190100,"POONA, IN",11/9/1990,0,72,85,58
IN012190100,"POONA, IN",11/10/1990,0,72,85,63
IN012190100,"POONA, IN",11/11/1990,0,73,86,60
IN012190100,"POONA, IN",11/12/1990,0,63,83,55
IN012190100,"POONA, IN",11/13/1990,0,64,84,52
IN012190100,"POONA, IN",11/14/1990,0,72,88,56
IN012190100,"POONA, IN",11/15/1990,,75,86,69
IN012190100,"POONA, IN",11/16/1990,0,79,88,71
IN012190100,"POONA, IN",11/17/1990,0,79,88,
IN012190100,"POONA, IN",11/18/1990,0,75,84,
IN012190100,"POONA, IN",11/19/1990,0.41,73,79,70
IN012190100,"POONA, IN",11/20/1990,0.08,73,85,
IN012190100,"POONA, IN",11/21/1990,0,67,84,
IN012190100,"POONA, IN",11/22/1990,0,71,82,55
IN012190100,"POONA, IN",11/23/1990,0,73,84,58
IN012190100,"POONA, IN",11/24/1990,0,74,83,
IN012190100,"POONA, IN",11/25/1990,0,74,86,65
IN012190100,"POONA, IN",11/26/1990,0,75,85,65
IN012190100,"POONA, IN",11/27/1990,0,72,,62
IN012190100,"POONA, IN",11/28/1990,0,72,86,
IN012190100,"POONA, IN",11/29/1990,0,75,88,62
IN012190100,"POONA, IN",11/30/1990,0,77,89,62
IN012190100,"POONA, IN",12/1/1990,0,75,89,63
IN012190100,"POONA, IN",12/2/1990,0,74,90,62
IN012190100,"POONA, IN",12/3/1990,0,75,87,64
IN012190100,"POONA, IN",12/4/1990,0,73,85,
IN012190100,"POONA, IN",12/5/1990,0,70,85,63
IN012190100,"POONA, IN",12/6/1990,0,71,85,
IN012190100,"POONA, IN",12/7/1990,0,72,86,61
IN012190100,"POONA, IN",12/8/1990,0,71,86,59
IN012190100,"POONA, IN",12/9/1990,0,69,86,60
IN012190100,"POONA, IN",12/10/1990,0,70,85,58
IN012190100,"POONA, IN",12/11/1990,0,69,86,57
IN012190100,"POONA, IN",12/12/1990,0,70,83,60
IN012190100,"POONA, IN",12/13/1990,0,65,82,
IN012190100,"POONA, IN",12/14/1990,0,66,82,49
IN012190100,"POONA, IN",12/15/1990,0,70,82,
IN012190100,"POONA, IN",12/16/1990,0,69,82,54
IN012190100,"POONA, IN",12/17/1990,0,67,,56
IN012190100,"POONA, IN",12/18/1990,0,68,81,54
IN012190100,"POONA, IN",12/19/1990,0,65,81,52
IN012190100,"POONA, IN",12/20/1990,0,66,81,50
IN012190100,"POONA, IN",12/21/1990,0,68,,
IN012190100,"POONA, IN",12/22/1990,0,66,81,53
IN012190100,"POONA, IN",12/23/1990,,68,81,51
IN012190100,"POONA, IN",12/24/1990,0,64,80,50
IN012190100,"POONA, IN",12/25/1990,0,64,,51
IN012190100,"POONA, IN",12/26/1990,0,67,84,52
IN012190100,"POONA, IN",12/28/1990,0,65,84,47
IN012190100,"POONA, IN",12/29/1990,0,69,84,49
IN012190100,"POONA, IN",12/30/1990,0,66,82,54
IN012190100,"POONA, IN",12/31/1990,0,68,80,54
IN012190100,"POONA, IN",1/1/1991,0,60,81,
IN012190100,"POONA, IN",1/2/1991,0,56,77,37
IN012190100,"POONA, IN",1/3/1991,0,54,73,39
IN012190100,"POONA, IN",1/4/1991,0,61,80,41
IN012190100,"POONA, IN",1/5/1991,0,61,84,44
IN012190100,"POONA, IN",1/6/1991,0,67,86,50
IN012190100,"POONA, IN",1/7/1991,0,69,88,53
IN012190100,"POONA, IN",1/8/1991,0,66,85,53
IN012190100,"POONA, IN",1/9/1991,0,66,86,49
IN012190100,"POONA, IN",1/10/1991,0,63,86,49
IN012190100,"POONA, IN",1/11/1991,0,63,84,46
IN012190100,"POONA, IN",1/12/1991,0,66,84,
IN012190100,"POONA, IN",1/13/1991,0,61,84,43
IN012190100,"POONA, IN",1/14/1991,0,65,84,48
IN012190100,"POONA, IN",1/15/1991,0,65,,50
IN012190100,"POONA, IN",1/16/1991,0,69,88,54
IN012190100,"POONA, IN",1/17/1991,0,70,87,56
IN012190100,"POONA, IN",1/18/1991,0,71,88,57
IN012190100,"POONA, IN",1/19/1991,0,68,85,55
IN012190100,"POONA, IN",1/20/1991,0,69,87,56
IN012190100,"POONA, IN",1/21/1991,0,71,89,57
IN012190100,"POONA, IN",1/22/1991,0,70,89,58
IN012190100,"POONA, IN",1/23/1991,0,71,90,57
IN012190100,"POONA, IN",1/24/1991,0,72,92,57
IN012190100,"POONA, IN",1/25/1991,0,70,90,58
IN012190100,"POONA, IN",1/26/1991,0,72,88,
IN012190100,"POONA, IN",1/27/1991,0,71,89,54
IN012190100,"POONA, IN",1/28/1991,0,68,90,53
IN012190100,"POONA, IN",1/29/1991,0,70,92,49
IN012190100,"POONA, IN",1/30/1991,0,68,90,50
IN012190100,"POONA, IN",1/31/1991,0,68,91,51
IN012190100,"POONA, IN",2/1/1991,0,69,90,52
IN012190100,"POONA, IN",2/2/1991,0,61,85,45
IN012190100,"POONA, IN",2/3/1991,0,65,88,43
IN012190100,"POONA, IN",2/4/1991,0,66,86,48
IN012190100,"POONA, IN",2/5/1991,0,70,93,50
IN012190100,"POONA, IN",2/6/1991,0,74,92,53
IN012190100,"POONA, IN",2/7/1991,0,74,91,56
IN012190100,"POONA, IN",2/8/1991,0,74,92,58
IN012190100,"POONA, IN",2/9/1991,0,78,94,
IN012190100,"POONA, IN",2/10/1991,0,75,92,59
IN012190100,"POONA, IN",2/11/1991,0,71,90,58
IN012190100,"POONA, IN",2/12/1991,0,72,92,51
IN012190100,"POONA, IN",2/13/1991,0,71,91,52
IN012190100,"POONA, IN",2/14/1991,0,70,90,50
IN012190100,"POONA, IN",2/15/1991,0,72,92,53
IN012190100,"POONA, IN",2/16/1991,0,74,91,54
IN012190100,"POONA, IN",2/17/1991,0,68,89,51
IN012190100,"POONA, IN",2/18/1991,0,64,89,47
IN012190100,"POONA, IN",2/19/1991,0,72,92,49
IN012190100,"POONA, IN",2/20/1991,0,68,,56
IN012190100,"POONA, IN",2/21/1991,0,76,94,56
IN012190100,"POONA, IN",2/22/1991,0,81,93,60
IN012190100,"POONA, IN",2/23/1991,0,77,93,57
IN012190100,"POONA, IN",2/24/1991,0,73,,55
IN012190100,"POONA, IN",2/25/1991,0,77,92,
IN012190100,"POONA, IN",2/26/1991,0,72,89,
IN012190100,"POONA, IN",2/27/1991,0,73,90,54
IN012190100,"POONA, IN",2/28/1991,0,71,89,51
IN012190100,"POONA, IN",3/1/1991,0,72,91,53
IN012190100,"POONA, IN",3/2/1991,0,78,96,56
IN012190100,"POONA, IN",3/3/1991,0,77,96,
IN012190100,"POONA, IN",3/4/1991,0,72,95,59
IN012190100,"POONA, IN",3/5/1991,0,74,93,53
IN012190100,"POONA, IN",3/6/1991,0,75,94,58
IN012190100,"POONA, IN",3/7/1991,0,75,93,56
IN012190100,"POONA, IN",3/8/1991,0,69,,56
IN012190100,"POONA, IN",3/9/1991,0,83,98,58
IN012190100,"POONA, IN",3/10/1991,0,80,97,60
IN012190100,"POONA, IN",3/11/1991,,80,97,59
IN012190100,"POONA, IN",3/12/1991,0,82,96,56
IN012190100,"POONA, IN",3/13/1991,0,78,95,
IN012190100,"POONA, IN",3/14/1991,0,77,96,54
IN012190100,"POONA, IN",3/15/1991,0,78,96,58
IN012190100,"POONA, IN",3/16/1991,0,78,98,59
IN012190100,"POONA, IN",3/17/1991,0,80,100,57
IN012190100,"POONA, IN",3/18/1991,0,81,101,61
IN012190100,"POONA, IN",3/19/1991,0,84,101,62
IN012190100,"POONA, IN",3/20/1991,0,79,99,63
IN012190100,"POONA, IN",3/21/1991,0,77,96,65
IN012190100,"POONA, IN",3/22/1991,0,80,93,62
IN012190100,"POONA, IN",3/23/1991,0,76,96,56
IN012190100,"POONA, IN",3/24/1991,0,77,96,57
IN012190100,"POONA, IN",3/25/1991,0,81,96,59
IN012190100,"POONA, IN",3/26/1991,0,82,100,61
IN012190100,"POONA, IN",3/27/1991,0,85,102,63
IN012190100,"POONA, IN",3/28/1991,0,85,103,72
IN012190100,"POONA, IN",3/29/1991,0,88,103,70
IN012190100,"POONA, IN",3/30/1991,0,84,103,72
IN012190100,"POONA, IN",3/31/1991,0.03,83,,70
IN012190100,"POONA, IN",4/1/1991,0,84,101,72
IN012190100,"POONA, IN",4/2/1991,,79,98,
IN012190100,"POONA, IN",4/3/1991,,80,96,68
IN012190100,"POONA, IN",4/4/1991,,77,90,67
IN012190100,"POONA, IN",4/5/1991,,78,89,
IN012190100,"POONA, IN",4/6/1991,0.02,71,81,
IN012190100,"POONA, IN",4/7/1991,0.78,77,92,64
IN012190100,"POONA, IN",4/8/1991,0,80,96,
IN012190100,"POONA, IN",4/9/1991,0,79,96,61
IN012190100,"POONA, IN",4/10/1991,0,83,98,62
IN012190100,"POONA, IN",4/11/1991,0,83,97,63
IN012190100,"POONA, IN",4/12/1991,0,81,98,63
IN012190100,"POONA, IN",4/13/1991,0,83,100,66
IN012190100,"POONA, IN",4/14/1991,0,85,101,67
IN012190100,"POONA, IN",4/15/1991,0,88,102,69
IN012190100,"POONA, IN",4/16/1991,0,84,100,70
IN012190100,"POONA, IN",4/17/1991,0,86,103,67
IN012190100,"POONA, IN",4/18/1991,0,87,104,67
IN012190100,"POONA, IN",4/19/1991,0,87,103,65
IN012190100,"POONA, IN",4/20/1991,0,84,101,69
IN012190100,"POONA, IN",4/21/1991,0,83,101,65
IN012190100,"POONA, IN",4/22/1991,0,81,97,60
IN012190100,"POONA, IN",4/23/1991,0,83,101,61
IN012190100,"POONA, IN",4/24/1991,0,85,102,68
IN012190100,"POONA, IN",4/25/1991,0,88,101,
IN012190100,"POONA, IN",4/26/1991,0,86,,
IN012190100,"POONA, IN",4/27/1991,0,87,103,68
IN012190100,"POONA, IN",4/28/1991,0,84,,74
IN012190100,"POONA, IN",4/29/1991,0,84,98,74
IN012190100,"POONA, IN",4/30/1991,0,83,,73
